"fecha","monto_total"
2022-01-04,4600
2022-02-26,10900
2022-03-16,4600
2022-03-28,9200
2022-06-10,13800
2022-06-18,13800
2022-06-20,2300
2022-07-04,20700
2022-07-10,179400
2022-07-23,9200
2022-07-24,248424
2022-07-30,16100
2022-08-12,229800
2022-09-23,158400
2022-09-24,108700
2022-09-26,75900
2022-10-01,99000
2022-11-04,94200
2022-11-05,385760
2022-11-08,194099
2022-11-24,280100
2022-11-28,152124
2022-12-01,186200
2022-12-12,272600
2022-12-19,361210
2022-12-21,289900
2022-12-22,440100
2022-12-23,16800
2022-12-26,241600
2023-01-10,8012
2023-01-15,418924
2023-01-18,141000
2023-01-21,8000
2023-01-27,149500
2023-01-29,69900
2023-02-01,174800
2023-03-04,216100
2023-03-18,6900
2023-03-19,401150
