"fecha","monto_total"
2022-01-03,281300
2022-01-04,797200
2022-01-07,420900
2022-01-08,318500
2022-01-14,61200
2022-01-15,369000
2022-01-16,6800
2022-01-17,241200
2022-01-18,58900
2022-01-19,471200
2022-01-20,3400
2022-01-24,383700
2022-01-25,433213
2022-01-26,472562
2022-01-27,88500
2022-01-28,53800
2022-01-29,141800
2022-02-01,713462
2022-02-02,54400
2022-02-03,304636
2022-02-05,402600
2022-02-07,324500
2022-02-08,47600
2022-02-09,343100
2022-02-11,212600
2022-02-12,696100
2022-02-14,260800
2022-02-15,322800
2022-02-16,637751
2022-02-17,13600
2022-02-19,893400
2022-02-22,1694700
2022-02-23,106800
2022-02-24,193100
2022-02-25,1808612
2022-02-26,236800
2022-03-03,289000
2022-03-04,594300
2022-03-05,27200
2022-03-07,698400
2022-03-08,132700
2022-03-09,120700
2022-03-10,161000
2022-03-11,642586
2022-03-12,884401
2022-03-14,901100
2022-03-15,631300
2022-03-16,1049500
2022-03-17,490000
2022-03-18,1234400
2022-03-19,572512
2022-03-21,483356
2022-03-22,880535
2022-03-23,486500
2022-03-24,702961
2022-03-25,1116950
2022-03-26,399900
2022-03-27,279699
2022-03-28,1295924
2022-03-29,1901256
2022-03-30,2087799
2022-03-31,40200
2022-04-01,1192410
2022-04-02,1017586
2022-04-04,507400
2022-04-05,401200
2022-04-06,1161672
2022-04-07,1501889
2022-04-08,638100
2022-04-09,888800
2022-04-10,197900
2022-04-11,654200
2022-04-12,2817948
2022-04-13,883409
2022-04-14,41900
2022-04-16,283700
2022-04-17,674945
2022-04-18,406200
2022-04-19,1274800
2022-04-20,527062
2022-04-21,820600
2022-04-22,1195862
2022-04-23,1473062
2022-04-24,43800
2022-04-25,790250
2022-04-26,340200
2022-04-27,1197450
2022-04-28,82919
2022-04-29,957412
2022-05-02,6800
2022-05-03,882700
2022-05-04,1020661
2022-05-05,3532249
2022-05-06,1995459
2022-05-07,403700
2022-05-08,187700
2022-05-09,1085962
2022-05-10,1722338
2022-05-11,3028109
2022-05-12,2540003
2022-05-13,1619162
2022-05-14,360950
2022-05-16,1040800
2022-05-17,592800
2022-05-18,878500
2022-05-19,1232433
2022-05-20,1068862
2022-05-21,629862
2022-05-22,3400
2022-05-23,1666149
2022-05-24,2186562
2022-05-25,1795724
2022-05-26,1099945
2022-05-27,1740224
2022-05-28,694530
2022-05-29,750400
2022-05-30,1973100
2022-05-31,157500
2022-06-01,1641707
2022-06-02,1922923
2022-06-03,3642394
2022-06-04,1250050
2022-06-05,148000
2022-06-06,1412820
2022-06-07,2693024
2022-06-08,2723862
2022-06-09,1822608
2022-06-10,2377897
2022-06-11,366400
2022-06-13,2670283
2022-06-14,1192336
2022-06-15,3861183
2022-06-16,2755860
2022-06-17,2570331
2022-06-18,1031868
2022-06-19,214200
2022-06-20,2785062
2022-06-21,2279618
2022-06-22,1842421
2022-06-23,1144100
2022-06-24,1862442
2022-06-25,1708842
2022-06-26,394500
2022-06-27,1949200
2022-06-28,2467208
2022-06-29,2232422
2022-06-30,260500
2022-07-01,1114925
2022-07-02,960600
