"fecha","monto_total"
2022-01-01,17000
2022-01-03,2658045
2022-01-04,3413043
2022-01-05,3387140
2022-01-06,2624090
2022-01-07,2782709
2022-01-08,1666869
2022-01-10,2442241
2022-01-11,2094262
2022-01-12,1712600
2022-01-13,2828908
2022-01-14,2990844
2022-01-15,1467198
2022-01-17,3105629
2022-01-18,2346643
2022-01-19,2271275
2022-01-20,1885299
2022-01-21,2152021
2022-01-22,1202695
2022-01-23,30600
2022-01-24,2250936
2022-01-25,2387462
2022-01-26,2002943
2022-01-27,1939959
2022-01-28,2044571
2022-01-29,1318668
2022-01-30,74262
2022-02-01,2678516
2022-02-02,2581060
2022-02-03,3171259
2022-02-04,3224809
2022-02-05,1925211
2022-02-06,68000
2022-02-07,3011091
2022-02-08,3874836
2022-02-09,4145066
2022-02-10,3217744
2022-02-11,3495914
2022-02-12,2302265
2022-02-13,103500
2022-02-14,3445696
2022-02-15,3719558
2022-02-16,3297739
2022-02-17,2900070
2022-02-18,3576088
2022-02-19,1668662
2022-02-20,37100
2022-02-21,3103244
2022-02-22,3455144
2022-02-23,3326360
2022-02-24,3360487
2022-02-25,3603483
2022-02-26,2188290
2022-02-27,79100
2022-03-01,3719166
2022-03-02,3985275
2022-03-03,2627699
2022-03-04,3600721
2022-03-05,2073803
2022-03-06,290800
2022-03-07,4041884
2022-03-08,3487153
2022-03-09,4056684
2022-03-10,3537674
2022-03-11,3671744
2022-03-12,1845164
2022-03-13,66896
2022-03-14,3689223
2022-03-15,4341049
2022-03-16,4179286
2022-03-17,3575104
2022-03-18,3541668
2022-03-19,2093898
2022-03-21,4621249
2022-03-22,4753554
2022-03-23,2427462
2022-03-24,2977943
2022-03-25,3670434
2022-03-26,2222574
2022-03-28,3544013
2022-03-29,3514401
2022-03-30,3294166
2022-04-01,4208954
2022-04-02,2081900
2022-04-04,3685518
2022-04-05,3958786
2022-04-06,3081783
2022-04-07,3597741
2022-04-08,4063924
2022-04-09,2682873
2022-04-10,3400
2022-04-11,3947736
2022-04-12,4202484
2022-04-13,2034336
2022-04-18,3956335
2022-04-19,4505297
2022-04-20,3677820
2022-04-21,2969882
2022-04-22,4226753
2022-04-23,2669971
2022-04-25,3561270
2022-04-26,4379738
2022-04-27,3938769
2022-04-28,3696545
2022-04-29,3998299
2022-05-03,3895879
2022-05-04,4353970
2022-05-05,4182754
2022-05-06,3954675
2022-05-07,1694519
2022-05-08,56800
2022-05-09,4089199
2022-05-10,3878142
2022-05-11,4424599
2022-05-12,3594826
2022-05-13,4664998
2022-05-14,10200
2022-05-16,4061032
2022-05-17,4117328
2022-05-18,3578318
2022-05-19,4089407
