"fecha","monto_total"
2022-01-05,275100
2022-01-06,295600
2022-01-07,23980
2022-01-08,6900
2022-01-09,7100
2022-01-10,6000
2022-01-11,75918
2022-01-12,80144
2022-01-13,268962
2022-01-14,62293
2022-01-15,37531
2022-01-16,11200
2022-01-17,2800
2022-01-18,6461
2022-01-19,17704
2022-01-21,6400
2022-01-22,6100
2022-02-10,580900
2022-02-11,60500
2022-02-12,216700
2022-02-13,3400
2022-02-14,4898
2022-03-08,3400
2022-03-19,495700
2022-03-30,6800
2022-04-04,3400
2022-04-05,886224
2022-04-12,3400
2022-04-13,6400
2022-04-19,73740
2022-04-20,114161
2022-04-21,107256
2022-04-22,88954
2022-04-23,70260
2022-04-24,27660
2022-04-25,51434
2022-04-26,56107
2022-04-27,67585
2022-04-28,76158
2022-04-29,61875
2022-04-30,8700
2022-05-01,119200
2022-05-02,1566898
2022-05-03,1582316
2022-05-04,66207
2022-05-05,70940
2022-05-06,41697
2022-05-07,20569
2022-05-08,5200
2022-05-09,36286
2022-05-10,22812
2022-05-11,41215
2022-05-12,10462
2022-05-13,30739
2022-05-14,4800
2022-05-15,25361
2022-05-16,17700
2022-05-17,24760
2022-05-18,45980
2022-05-19,21348
2022-05-20,27519
2022-05-21,50873
2022-05-22,2900
2022-05-23,14500
2022-07-02,184600
2022-07-04,344298
2022-07-06,570469
2022-07-11,1601634
2022-07-12,759450
2022-07-15,780019
2022-07-16,260370
2022-07-23,257062
2022-07-25,272800
2022-07-26,526599
2022-08-01,3400
2022-08-04,1307416
2022-08-05,763099
2022-08-08,564000
2022-08-09,395444
2022-09-06,146200
2022-10-03,433456
2022-12-14,1044599
