"fecha","monto_total"
2022-01-02,23324
2022-01-03,121510
2022-01-04,427612
2022-01-05,84800
2022-01-06,73000
2022-01-08,287700
2022-01-09,3400
2022-01-10,613000
2022-01-11,156400
2022-01-12,272000
2022-01-13,189308
2022-01-14,164300
2022-01-15,475424
2022-01-17,37400
2022-01-18,462112
2022-01-19,136700
2022-01-20,362800
2022-01-21,175262
2022-01-22,444550
2022-01-24,884108
2022-01-25,341100
2022-01-26,268100
2022-01-27,248299
2022-01-28,51000
2022-01-29,327862
2022-01-30,73962
2022-02-01,389934
2022-02-02,199300
2022-02-03,312386
2022-02-04,642648
2022-02-05,355434
2022-02-06,47600
2022-02-07,304200
2022-02-08,435804
2022-02-09,415700
2022-02-10,94048
2022-02-11,344862
2022-02-12,68000
2022-02-13,3400
2022-02-14,448300
2022-02-15,339834
2022-02-17,245800
2022-02-18,71400
2022-02-19,263600
2022-02-20,143500
2022-02-21,361524
2022-02-23,288000
2022-02-24,606927
2022-02-25,408293
2022-02-26,208224
2022-02-27,102000
2022-03-01,423338
2022-03-02,78200
2022-03-03,505544
2022-03-04,740196
2022-03-05,420186
2022-03-06,47600
2022-03-07,758741
2022-03-08,332700
2022-03-09,432962
2022-03-10,10200
2022-03-11,341724
2022-03-12,149200
2022-03-14,253200
2022-03-15,306800
2022-03-16,175662
2022-03-18,306400
2022-03-19,425312
2022-03-20,3400
2022-03-21,468100
2022-03-25,170000
2022-03-26,438062
2022-03-28,81100
2022-03-29,3400
2022-03-30,51000
2022-04-02,587284
2022-04-04,236500
2022-04-05,194200
2022-04-07,65300
2022-04-08,285000
2022-04-09,343362
2022-04-11,261700
2022-04-19,223036
2022-04-20,17000
2022-04-23,301600
2022-04-25,47600
2022-04-29,147500
2022-05-05,122100
2022-05-06,73900
2022-05-07,364360
2022-05-09,37400
2022-05-10,173400
2022-05-12,123282
2022-05-13,66700
2022-05-16,40800
2022-05-17,50039
2022-05-18,108100
2022-05-19,65910
2022-05-21,86700
2022-05-23,145500
2022-05-24,57600
2022-05-25,347448
2022-05-26,159922
2022-05-27,601836
2022-05-28,121700
2022-05-30,44200
2022-06-02,929561
2022-06-03,303529
2022-06-04,818074
2022-06-06,457100
2022-06-07,248300
2022-06-08,360360
2022-06-09,803362
2022-06-10,121800
2022-06-11,153300
2022-06-13,437648
2022-06-15,6800
2022-06-16,78200
2022-06-17,300600
2022-06-18,161600
2022-06-20,650400
2022-06-22,260511
2022-06-23,549145
2022-06-24,611100
2022-06-25,46300
2022-06-27,240700
2022-06-28,334200
2022-06-29,347900
2022-07-01,148800
2022-07-02,349424
2022-07-04,279936
2022-07-05,375100
2022-07-06,188124
2022-07-07,275424
2022-07-08,3400
2022-07-09,475148
2022-07-11,163200
2022-07-14,145200
2022-07-15,406300
2022-07-16,241586
2022-07-18,44600
2022-07-20,125096
2022-07-22,264600
2022-07-23,268624
2022-07-25,165562
2022-07-26,70400
2022-07-27,77000
2022-07-28,270900
2022-07-29,552044
2022-07-30,177000
2022-08-03,371278
2022-08-04,84300
2022-08-05,211200
2022-08-06,200623
2022-08-08,172300
2022-08-11,266800
2022-08-12,495300
2022-08-13,154600
2022-08-16,342400
2022-08-18,573854
2022-08-19,645346
2022-08-20,173262
2022-08-22,125700
2022-08-23,419500
2022-08-24,213700
2022-08-25,108800
2022-08-26,297800
2022-08-27,477522
2022-08-28,3400
2022-08-29,357800
2022-08-30,89100
2022-09-01,420478
2022-09-02,302700
2022-09-03,202300
2022-09-05,61200
2022-09-06,247000
2022-09-07,1034085
2022-09-08,430800
2022-09-09,194400
2022-09-10,235134
2022-09-12,682396
2022-09-13,212700
2022-09-14,399999
2022-09-15,639500
2022-09-16,353800
2022-09-17,327233
2022-09-19,472571
2022-09-20,354062
2022-09-21,345600
2022-09-22,366900
2022-09-23,752400
2022-09-24,298465
2022-09-26,644362
2022-09-27,382339
2022-09-28,452462
2022-09-29,256300
2022-10-01,303000
2022-10-04,459500
2022-10-05,497148
2022-10-06,232000
2022-10-07,535900
2022-10-08,116000
2022-10-11,328500
2022-10-12,221950
2022-10-13,883317
2022-10-14,312800
2022-10-15,176900
2022-10-17,473462
2022-10-18,509600
2022-10-19,560561
2022-10-20,623900
2022-10-21,285200
2022-10-22,134262
2022-10-24,301100
2022-10-25,108800
2022-10-26,580171
2022-10-27,85300
2022-10-28,618902
2022-10-29,401700
2022-11-01,338100
2022-11-02,281700
2022-11-03,517620
2022-11-04,398300
2022-11-07,210000
2022-11-08,671626
2022-11-10,619200
2022-11-11,1336100
2022-11-12,279400
2022-11-14,528700
2022-11-15,911212
2022-11-16,293420
2022-11-17,513467
2022-11-18,590100
2022-11-19,70600
2022-11-21,329150
2022-11-22,157880
2022-11-23,507762
2022-11-24,3400
2022-11-25,554562
2022-11-26,127800
2022-11-28,496400
2022-11-29,598400
2022-12-01,744394
2022-12-02,297500
2022-12-03,68000
2022-12-05,128900
2022-12-06,476199
2022-12-09,267700
2022-12-10,499034
2022-12-13,134800
2022-12-14,309200
2022-12-15,522900
2022-12-16,660586
2022-12-17,242869
2022-12-19,641500
2022-12-20,390200
2022-12-21,406200
2022-12-22,366712
2022-12-23,846084
2022-12-24,3400
2022-12-26,346600
2022-12-27,470500
2022-12-28,456500
2022-12-29,339800
2022-12-30,123000
2023-01-02,719100
2023-01-04,784300
2023-01-05,849437
2023-01-06,233158
2023-01-07,110648
2023-01-09,416670
2023-01-10,494200
2023-01-11,47600
2023-01-12,298900
2023-01-13,389662
2023-01-14,648682
2023-01-16,340200
2023-01-18,202700
2023-01-19,484297
2023-01-20,914894
2023-01-23,247100
2023-01-24,443300
2023-01-25,61200
2023-01-26,164700
2023-01-27,231799
2023-01-28,137200
2023-01-30,181000
2023-02-02,155800
2023-02-03,399400
2023-02-04,299800
2023-02-06,288900
2023-02-07,240948
2023-02-09,317600
2023-02-10,396800
2023-02-11,207600
2023-02-13,514962
2023-02-14,310077
2023-02-15,328900
2023-02-16,558150
2023-02-17,484920
2023-02-20,125800
2023-02-21,197100
2023-02-23,113300
2023-02-25,183300
2023-03-01,338600
2023-03-03,319624
2023-03-04,291034
2023-03-07,971224
2023-03-08,1063067
2023-03-09,730062
2023-03-10,487264
2023-03-11,98600
2023-03-13,682800
2023-03-14,681700
2023-03-16,785299
2023-03-17,162124
2023-03-20,634250
2023-03-21,982200
2023-03-22,566599
2023-03-23,655800
2023-03-24,282243
2023-03-25,96500
2023-03-27,71480
2023-03-28,546150
2023-03-29,486547
2023-03-30,743903
