"fecha","monto_total"
2022-01-02,344800
2022-01-03,1402783
2022-01-04,1807151
2022-01-05,2569146
2022-01-06,2554903
2022-01-07,1543762
2022-01-08,1461690
2022-01-09,289362
2022-01-10,2743374
2022-01-11,2085424
2022-01-12,1624662
2022-01-13,1737415
2022-01-14,1963072
2022-01-15,1953933
2022-01-17,1772428
2022-01-18,1609273
2022-01-19,2038038
2022-01-20,1988800
2022-01-21,1826398
2022-01-22,1550484
2022-01-23,302600
2022-01-24,2415448
2022-01-25,2622977
2022-01-26,2164998
2022-01-27,1737336
2022-01-28,2393462
2022-01-29,1438653
2022-01-30,143500
2022-02-01,2850210
2022-02-02,2347411
2022-02-03,1856600
2022-02-04,2700802
2022-02-05,1017512
2022-02-06,211700
2022-02-07,2495104
2022-02-08,2646712
2022-02-09,2240146
2022-02-10,2540856
2022-02-11,2448594
2022-02-12,1191534
2022-02-13,133124
2022-02-14,1967388
2022-02-15,2048974
2022-02-16,1931390
2022-02-17,2268836
2022-02-18,3023712
2022-02-19,1820100
2022-02-20,467724
2022-02-21,3306102
2022-02-22,2041842
2022-02-23,3401635
2022-02-24,2269874
2022-02-25,2936711
2022-02-26,2055548
2022-02-27,438400
2022-03-01,1794393
2022-03-02,2322723
2022-03-03,1964762
2022-03-04,2195528
2022-03-05,1192157
2022-03-06,269200
2022-03-07,2465767
2022-03-08,2307583
2022-03-09,1997278
2022-03-10,2407114
2022-03-11,1770322
2022-03-12,2347957
2022-03-13,429700
2022-03-14,2700182
2022-03-15,2582739
2022-03-16,2789224
2022-03-17,2782567
2022-03-18,2803431
2022-03-19,1657604
2022-03-20,438300
2022-03-21,3048572
2022-03-22,2677212
2022-03-23,2124177
2022-03-24,2257953
2022-03-25,3035534
2022-03-26,2271062
2022-03-27,253400
2022-03-28,2291024
2022-03-29,1842524
2022-03-30,1561400
2022-03-31,24400
2022-04-01,2465253
2022-04-02,2284300
2022-04-03,199100
2022-04-04,1708888
2022-04-05,1632093
2022-04-06,2120062
2022-04-07,2832125
2022-04-08,2464232
2022-04-09,2162489
2022-04-10,207400
2022-04-11,2874086
2022-04-12,2568201
2022-04-13,1728000
2022-04-14,441124
2022-04-16,578474
2022-04-17,522000
2022-04-18,3697284
2022-04-19,2843686
2022-04-20,2442266
2022-04-21,1814948
2022-04-22,2646699
2022-04-23,1463050
2022-04-24,453062
2022-04-25,3321546
2022-04-26,3473933
2022-04-27,2160781
2022-04-28,2609872
2022-04-29,2350462
2022-04-30,33700
2022-05-01,258900
2022-05-02,741212
2022-05-03,2230533
2022-05-04,2024143
2022-05-05,1678877
2022-05-06,2601522
2022-05-07,1394736
2022-05-08,135000
2022-05-09,1835284
2022-05-10,2495800
2022-05-11,1549933
2022-05-12,1894271
2022-05-13,2735099
2022-05-14,1457408
2022-05-15,416212
2022-05-16,2036965
2022-05-17,2724391
2022-05-18,2194550
2022-05-19,2377117
2022-05-20,2433411
2022-05-21,1974300
2022-05-22,386900
2022-05-23,2098959
2022-05-24,2102062
2022-05-25,1915910
2022-05-26,3448945
2022-05-27,1328698
2022-05-28,1735840
2022-05-29,690700
2022-05-30,2144429
2022-05-31,36000
2022-06-01,2422261
2022-06-02,2291162
2022-06-03,2314210
2022-06-04,1303840
2022-06-05,384200
2022-06-06,1675648
2022-06-07,2469862
2022-06-08,2364159
2022-06-09,1206054
2022-06-10,2264684
2022-06-11,1484300
2022-06-12,251800
2022-06-13,2293536
2022-06-14,2054824
2022-06-15,1721824
2022-06-16,2473093
2022-06-17,2014552
2022-06-18,1059046
2022-06-19,56900
2022-06-20,2606000
2022-06-21,2914032
2022-06-22,2524912
2022-06-23,2302199
2022-06-24,2675212
2022-06-25,1000550
2022-06-26,374290
2022-06-27,1623786
2022-06-28,2594021
2022-06-29,2404572
2022-07-01,2036815
2022-07-02,1138382
2022-07-03,276600
2022-07-04,1313375
2022-07-05,2351918
2022-07-06,1036770
2022-07-07,2062956
2022-07-08,1960984
2022-07-09,1153500
2022-07-10,498300
2022-07-11,1383800
2022-07-12,2299770
2022-07-13,1881950
2022-07-14,2031536
2022-07-15,2112702
2022-07-16,1366590
2022-07-17,113400
2022-07-18,1172820
