"fecha","monto_total"
2022-01-01,211300
2022-03-02,78200
2022-03-05,94498
2022-03-06,90800
2022-03-07,274100
2022-03-08,547700
2022-03-09,77500
2022-03-10,1577962
2022-03-11,757800
2022-03-12,521900
2022-03-13,9500
2022-03-14,20700
2022-03-15,322199
2022-03-16,462300
2022-03-17,379700
2022-03-18,372800
2022-03-19,456000
2022-03-20,2300
2022-03-21,522900
2022-03-22,111600
2022-03-23,860500
2022-03-24,176000
2022-03-25,82800
2022-03-26,203900
2022-03-29,283800
2022-03-30,486200
2022-03-31,89700
2022-04-03,335100
2022-04-12,343062
2022-04-13,134262
2022-04-14,189000
2022-04-18,89700
2022-04-21,442300
2022-04-22,115000
2022-05-06,231800
2022-05-07,328500
2022-05-09,92000
2022-05-10,422700
2022-05-11,179300
2022-05-12,1088750
2022-05-13,412700
2022-05-14,435396
2022-05-16,895938
2022-05-17,331100
2022-05-18,404800
2022-05-19,516100
2022-05-20,482100
2022-05-21,729649
2022-05-23,529900
2022-05-24,872700
2022-05-25,321700
2022-05-26,755500
2022-05-27,89700
2022-05-30,315762
2022-05-31,142400
2022-06-01,257500
2022-06-02,755060
2022-06-03,338500
2022-06-04,599900
2022-06-06,391800
2022-06-07,566457
2022-06-08,263700
2022-06-09,77300
2022-06-12,171933
2022-06-14,86700
2022-06-15,932450
2022-06-16,593400
2022-06-17,805400
2022-06-18,53700
2022-06-20,388100
2022-06-21,494500
2022-06-22,788600
2022-06-23,343500
2022-06-24,873000
2022-06-25,323500
2022-06-27,275900
2022-06-28,436800
2022-06-29,387300
2022-06-30,9200
2022-07-01,719900
2022-07-02,366200
2022-07-04,204645
2022-07-05,386100
2022-07-06,397136
2022-07-07,291200
2022-07-08,428800
2022-07-09,82600
2022-07-10,421000
2022-07-11,439700
2022-07-12,377800
2022-07-13,32000
2022-07-14,153000
2022-07-15,591891
2022-07-16,511600
2022-07-18,336636
2022-07-19,461100
2022-07-20,851200
2022-07-21,335800
2022-07-22,242500
2022-07-23,652948
2022-07-25,103500
2022-07-26,502400
2022-07-27,602899
2022-07-28,635175
2022-07-29,32200
2022-08-01,419900
2022-08-02,408400
2022-08-03,483200
2022-08-04,457024
2022-08-05,521000
2022-08-06,572400
2022-08-08,438400
2022-08-09,720960
2022-08-11,381500
2022-08-12,637162
2022-08-13,515000
2022-08-22,258400
2022-08-23,277800
2022-08-25,531750
2022-08-26,791186
2022-08-27,442300
2022-08-28,63600
2022-08-29,67800
2022-08-30,287850
2022-08-31,156400
2022-09-01,86800
2022-09-03,276800
2022-09-04,91200
2022-09-05,56200
2022-09-08,398700
2022-09-09,452700
2022-09-10,410200
2022-09-11,133400
2022-09-12,496000
2022-09-13,445600
2022-09-14,448850
2022-09-15,25300
2022-09-16,264400
2022-09-19,398800
2022-09-21,355100
2022-09-22,354000
2022-09-24,180180
2022-09-25,103500
2022-09-26,561990
2022-09-27,422300
2022-09-28,70800
2022-09-29,344100
2022-10-01,275417
2022-10-02,18400
2022-10-04,129700
2022-10-05,495300
2022-10-06,135900
2022-10-09,316080
2022-10-22,143100
2022-10-26,110900
2022-11-06,195000
2022-11-15,4600
2022-11-20,202900
2022-11-21,28600
2022-12-01,199500
2022-12-05,997750
2022-12-13,498500
2022-12-23,368129
2022-12-30,488700
2023-01-15,226900
2023-01-28,217000
2023-01-30,612300
2023-01-31,48100
2023-02-03,584600
2023-02-23,283200
2023-02-24,932768
2023-03-09,52100
2023-03-10,504300
2023-03-25,345423
2023-03-26,141400
2023-03-27,20700
2023-03-28,94200
