"fecha","monto_total"
2022-01-17,177936
2022-01-21,211100
2022-04-26,134800
2022-04-27,370200
2022-04-28,442100
2022-04-29,298800
2022-05-03,432000
2022-05-05,125800
2022-05-06,171300
2022-05-09,324600
2022-05-10,222700
2022-05-11,403662
2022-05-12,594124
2022-05-13,372000
2022-05-17,432362
2022-05-18,289100
2022-05-19,626200
2022-05-20,192050
2022-05-23,603100
2022-05-25,245500
2022-05-26,134900
2022-05-27,550272
2022-05-28,321400
2022-05-30,637300
2022-06-01,334236
2022-06-02,153260
2022-06-03,35000
2022-06-06,299102
2022-06-07,197200
2022-06-08,197200
2022-06-09,340700
2022-06-10,280372
2022-06-13,258500
2022-06-14,388393
2022-06-15,262700
2022-06-16,244200
2022-06-17,121600
2022-06-20,184300
2022-06-21,276108
2022-06-22,384352
2022-06-23,654462
2022-06-25,199100
2022-06-27,201202
2022-06-28,148600
2022-06-29,95200
2022-06-30,91800
2022-07-01,194600
2022-07-04,530700
2022-07-05,732562
2022-07-06,331109
2022-07-07,539710
2022-07-08,276600
2022-07-09,812500
2022-07-11,39100
2022-07-12,105400
2022-07-13,515200
2022-07-14,80200
2022-07-15,432224
2022-07-18,96200
2022-07-19,654300
2022-07-20,424400
2022-07-21,324400
2022-07-22,246900
2022-07-25,54400
2022-07-26,61200
2022-07-27,743200
2022-07-28,147100
2022-07-29,327100
2022-08-02,358500
2022-08-03,257300
2022-08-04,723400
2022-08-05,417500
2022-08-06,520300
2022-08-08,542650
2022-08-09,152000
2022-08-11,215900
2022-08-12,841049
2022-08-16,410960
2022-08-17,787300
2022-08-18,306900
2022-08-19,142800
2022-08-20,180762
2022-08-22,329186
2022-08-23,258900
2022-08-24,108800
2022-08-25,301587
2022-08-29,150900
2022-08-30,254300
2022-09-02,357100
2022-09-05,645700
2022-09-06,1065200
2022-09-08,74800
2022-09-09,578724
2022-09-12,866100
2022-09-13,458000
2022-09-14,183600
2022-09-15,901650
2022-09-16,378000
2022-09-19,515500
2022-09-20,470653
2022-09-21,20400
2022-09-22,790298
2022-09-23,185985
2022-09-24,85000
2022-09-26,402811
2022-09-27,429200
2022-09-28,346400
2022-09-29,453000
2022-09-30,23800
2022-10-04,408512
2022-10-05,428700
2022-10-06,297600
2022-10-07,523750
2022-10-10,439190
2022-10-11,80843
2022-10-12,272100
2022-10-13,142000
2022-10-14,1150710
2022-10-17,223186
2022-10-18,175536
2022-10-19,99900
2022-10-20,355600
2022-10-24,384100
2022-10-25,411000
2022-10-26,620498
2022-10-27,598800
2022-10-28,249862
2022-11-01,559400
2022-11-02,464800
2022-11-03,645400
2022-11-04,128600
2022-11-07,293100
2022-11-10,158300
2022-11-14,593942
2022-11-15,128300
2022-11-16,300700
2022-11-17,245800
2022-11-18,455750
2022-11-19,16940
2022-11-21,398851
2022-11-22,298600
2022-11-23,170801
2022-11-24,612400
2022-11-25,732500
2022-11-28,151219
2022-11-29,345500
2022-12-01,234786
2022-12-02,275584
2022-12-03,557324
2022-12-05,769558
2022-12-06,476998
2022-12-07,164917
2022-12-09,591060
2022-12-12,431950
2022-12-13,487500
2022-12-14,91200
2022-12-15,118900
2022-12-16,451350
2022-12-17,160800
2022-12-19,224700
2022-12-20,370200
2022-12-21,198867
2022-12-22,359600
2022-12-23,274300
2022-12-24,127100
2022-12-26,687500
2022-12-27,263822
2022-12-28,325300
2022-12-29,119000
2023-01-02,151103
2023-01-03,249100
2023-01-11,481825
2023-01-12,194300
2023-01-13,273017
2023-01-16,78200
2023-01-17,294200
2023-01-18,32850
2023-01-19,560962
2023-01-20,297400
2023-01-23,506350
2023-01-24,54400
2023-01-25,361000
2023-01-27,602750
2023-01-28,227719
2023-01-30,460245
2023-02-02,1030099
2023-02-06,475150
2023-02-07,231950
2023-02-08,504524
2023-02-09,542000
2023-02-10,512300
2023-02-13,660400
2023-02-14,449200
2023-02-15,20400
2023-02-16,597000
2023-02-21,72500
2023-02-22,690100
2023-02-23,729847
2023-02-24,391100
2023-03-02,77100
2023-03-03,177600
2023-03-06,956022
2023-03-07,208525
2023-03-08,837782
2023-03-09,434200
2023-03-10,463500
2023-03-13,261800
2023-03-14,697600
2023-03-15,392500
2023-03-16,12300
2023-03-17,151200
2023-03-20,461053
2023-03-21,288300
2023-03-22,543000
2023-03-24,19500
2023-03-25,314900
2023-03-27,311162
2023-03-28,56900
2023-03-29,100300
2023-03-30,337945
