"fecha","monto_total"
2022-01-03,2949551
2022-01-04,3558699
2022-01-05,4719949
2022-01-06,3563020
2022-01-07,3923653
2022-01-08,1765548
2022-01-10,4518851
2022-01-11,2815407
2022-01-12,3811430
2022-01-13,3152757
2022-01-14,3422666
2022-01-15,1613624
2022-01-17,3938947
2022-01-18,3652685
2022-01-19,2345360
2022-01-20,3452787
2022-01-21,4152074
2022-01-22,1448198
2022-01-24,4089763
2022-01-25,3677000
2022-01-26,3583470
2022-01-27,2855530
2022-01-28,3780539
2022-01-29,1795792
2022-02-01,2231886
2022-02-02,4752872
2022-02-03,3725747
2022-02-04,3906536
2022-02-05,1392409
2022-02-07,4291863
2022-02-08,3377798
2022-02-09,5461114
2022-02-10,4147160
2022-02-11,4410398
2022-02-12,1485538
2022-02-14,4487332
2022-02-15,4572132
2022-02-16,3968136
2022-02-17,4076280
2022-02-18,5029360
2022-02-19,1751698
2022-02-20,41300
2022-02-21,5185517
2022-02-22,4111648
2022-02-23,4702861
2022-02-24,4118549
2022-02-25,4871885
2022-02-26,3348255
2022-03-01,2957704
2022-03-02,5027499
2022-03-03,5420478
2022-03-04,5129501
2022-03-05,2135486
2022-03-07,4824534
2022-03-08,4544928
2022-03-09,4644519
2022-03-10,3624130
2022-03-11,3955467
2022-03-12,2080808
2022-03-14,5533717
2022-03-15,5316528
2022-03-16,6546157
2022-03-17,5904572
2022-03-18,5837685
2022-03-19,2322776
2022-03-20,6800
2022-03-21,6007083
2022-03-22,5390957
2022-03-23,4812485
2022-03-24,6208585
2022-03-25,6280538
2022-03-26,2482004
2022-03-28,5699345
2022-03-29,4938257
2022-03-30,4371482
2022-04-01,4683146
2022-04-02,2451900
2022-04-04,4510698
2022-04-05,3903558
2022-04-06,5120002
2022-04-07,4486856
2022-04-08,3883225
2022-04-09,3792320
2022-04-10,6800
2022-04-11,4374101
2022-04-12,4336070
2022-04-13,3101739
2022-04-16,570500
2022-04-18,4105325
2022-04-19,4657537
2022-04-20,6227000
2022-04-21,5247477
2022-04-22,5893063
2022-04-23,1878886
2022-04-25,6082730
2022-04-26,6114899
2022-04-27,4908552
2022-04-28,5517199
2022-04-29,5523670
2022-04-30,47536
2022-05-03,6765981
2022-05-04,6824682
2022-05-05,4563214
2022-05-06,4533738
2022-05-07,1813548
2022-05-08,107900
2022-05-09,6127551
2022-05-10,4538934
2022-05-11,3582596
2022-05-12,4948667
2022-05-13,4009194
2022-05-14,596962
2022-05-16,4963165
2022-05-17,5749753
2022-05-18,4959521
2022-05-19,5782403
2022-05-20,5469044
2022-05-21,1509583
2022-05-23,6171061
2022-05-24,7143932
2022-05-25,6547111
2022-05-26,6662195
2022-05-27,6209771
2022-05-28,2356587
2022-05-30,6114838
2022-05-31,41200
