"fecha","monto_total"
2022-01-03,2300
2022-01-11,4600
2022-01-16,11500
2022-01-24,91900
2022-01-25,164600
2022-01-26,113200
2022-01-27,353262
2022-01-28,343548
2022-01-29,106100
2022-02-01,151700
2022-02-02,112700
2022-02-03,110100
2022-02-04,132400
2022-02-05,98300
2022-02-07,200000
2022-02-08,141100
2022-02-09,144600
2022-02-10,334000
2022-02-11,166300
2022-02-12,128800
2022-02-14,241500
2022-02-15,18400
2022-02-17,160600
2022-02-18,147148
2022-02-19,124486
2022-02-21,122199
2022-02-22,154100
2022-02-23,142548
2022-02-24,147200
2022-02-25,117100
2022-02-26,108600
2022-03-01,112250
2022-03-02,139100
2022-03-03,133900
2022-03-04,132100
2022-03-05,134500
2022-03-07,352448
2022-03-08,165324
2022-03-09,171700
2022-03-10,151100
2022-03-11,127300
2022-03-12,146700
2022-03-14,159700
2022-03-15,182400
2022-03-16,147900
2022-03-17,193300
2022-03-18,157000
2022-03-19,134300
2022-03-21,185100
2022-03-22,173200
2022-03-23,101200
2022-03-24,148200
2022-03-25,156162
2022-03-26,147862
2022-03-28,174200
2022-03-29,159262
2022-03-30,125200
2022-04-01,163800
2022-04-02,96862
2022-04-04,134900
2022-04-05,146300
2022-04-06,187800
2022-04-07,190300
2022-04-08,166200
2022-04-09,172600
2022-04-13,179300
2022-04-19,205100
2022-04-20,189300
2022-04-21,159500
2022-04-22,167600
2022-04-23,66700
2022-04-25,147500
2022-04-26,172100
2022-04-27,137300
2022-04-28,135700
2022-04-29,142900
2022-05-02,22200
2022-05-03,182448
2022-05-04,174100
2022-05-05,201000
2022-05-06,173100
2022-05-07,192548
2022-05-09,153000
2022-05-10,160848
2022-05-11,142600
2022-05-13,133824
2022-05-14,78700
2022-05-16,142362
2022-05-17,178300
2022-05-19,127600
2022-05-20,148800
2022-05-21,227000
2022-05-23,148662
2022-05-24,160800
2022-05-25,127600
2022-05-26,127362
2022-05-27,111600
2022-05-28,124061
2022-05-29,20700
2022-05-30,233400
2022-06-01,133600
2022-06-02,155600
2022-06-03,116424
2022-06-04,106400
2022-06-06,149500
2022-06-07,154400
2022-06-08,108600
2022-06-09,152700
2022-06-10,137600
2022-06-11,95700
2022-06-12,30700
2022-06-13,165800
2022-06-14,263701
2022-06-15,359424
2022-06-16,181862
2022-06-20,314000
2022-06-21,230700
2022-06-22,189015
2022-06-24,595224
2022-06-25,211900
2022-06-26,111900
2022-06-27,277300
2022-06-28,268362
2022-06-29,288600
2022-07-01,285200
2022-07-02,851100
2022-07-03,291400
2022-07-04,48300
2022-07-05,58062
2022-07-06,247100
2022-07-07,429400
2022-07-09,283600
2022-07-10,68800
2022-07-11,229100
2022-07-12,113724
2022-07-13,293900
2022-07-14,276600
2022-07-15,453475
2022-07-16,287286
2022-07-17,222400
2022-07-18,309700
2022-07-19,336062
2022-07-20,292400
2022-07-21,365800
2022-07-22,258800
2022-07-23,2300
2022-07-25,342600
2022-07-26,442200
2022-07-27,348300
2022-07-28,466100
2022-07-29,316000
2022-07-30,289900
2022-08-01,303862
2022-08-02,347662
2022-08-03,315500
2022-08-04,240700
2022-08-05,306400
2022-08-06,84300
2022-08-08,86300
2022-08-09,50600
2022-08-10,62600
2022-08-11,263400
2022-08-12,258600
2022-08-13,278860
2022-08-14,6900
2022-08-15,121800
2022-08-16,278162
2022-08-17,304000
2022-08-18,225800
2022-08-19,69300
2022-08-20,212200
2022-08-21,4600
2022-08-22,304424
2022-08-23,280462
2022-08-24,283962
2022-08-25,271750
2022-08-26,310162
2022-08-27,239400
2022-08-28,2300
2022-08-29,235524
2022-08-30,309662
2022-09-01,300800
2022-09-02,276262
2022-09-03,223050
2022-09-05,306500
2022-09-06,333562
2022-09-07,328174
2022-09-08,294800
2022-09-09,245300
2022-09-10,132300
2022-09-12,307700
2022-09-13,307700
2022-09-14,322262
2022-09-15,325200
2022-09-16,296600
2022-09-17,308900
2022-09-18,2300
2022-09-19,260600
2022-09-20,300200
2022-09-21,81900
2022-09-22,304962
2022-09-24,188200
2022-09-26,237200
2022-09-27,262162
2022-09-28,268262
2022-09-29,2300
2022-10-01,261800
2022-10-03,90100
2022-10-04,276200
2022-10-05,256000
2022-10-06,146200
2022-10-07,27600
2022-10-08,223900
2022-10-10,247024
2022-10-11,25300
2022-10-12,318100
2022-10-13,153100
2022-10-14,415862
2022-10-15,266662
2022-10-16,4600
2022-10-17,332100
2022-10-18,332900
2022-10-20,276924
2022-10-21,292000
2022-10-22,197300
2022-10-23,2300
2022-10-24,305162
2022-10-25,369762
2022-10-26,340886
2022-10-28,299962
2022-11-01,330700
2022-11-02,56900
2022-11-03,337900
2022-11-05,287010
2022-11-07,292700
2022-11-08,352386
2022-11-10,307162
2022-11-11,331800
2022-11-12,289500
2022-11-14,337862
2022-11-15,334700
2022-11-16,349252
2022-11-17,360924
2022-11-18,348124
2022-11-19,258600
2022-11-21,293124
2022-11-22,329362
2022-11-23,350600
2022-11-24,324000
2022-11-25,330100
2022-11-26,276500
2022-11-28,337500
2022-11-29,262762
2022-12-01,344348
2022-12-02,322186
2022-12-03,272912
2022-12-05,428862
2022-12-06,365600
2022-12-07,325900
2022-12-09,248662
2022-12-10,250862
2022-12-12,249000
2022-12-13,253962
2022-12-14,272512
2022-12-15,344724
2022-12-16,345562
2022-12-17,261062
2022-12-18,164700
2022-12-20,392700
2022-12-21,315600
2022-12-22,321367
2022-12-23,350824
2022-12-24,224800
2022-12-26,277500
2022-12-27,303500
2022-12-28,299862
2022-12-29,346800
2022-12-30,303500
2023-01-02,221020
2023-01-03,245786
2023-01-04,295400
2023-01-05,300062
2023-01-06,335007
2023-01-07,222900
2023-01-09,269550
2023-01-10,269410
2023-01-11,258300
2023-01-12,313400
2023-01-13,245250
2023-01-14,203800
2023-01-16,293700
2023-01-17,266700
2023-01-18,303562
2023-01-19,282145
2023-01-20,276500
2023-01-21,244463
2023-01-23,236124
2023-01-24,317962
2023-01-25,269024
2023-01-26,336600
2023-01-27,303200
2023-01-28,264400
2023-01-30,162300
2023-02-01,304750
2023-02-02,306924
2023-02-03,236700
2023-02-04,221100
2023-02-06,291700
2023-02-07,921400
2023-02-08,300162
2023-02-09,292900
2023-02-10,291600
2023-02-11,210400
2023-02-12,222300
2023-02-13,328486
2023-02-14,281336
2023-02-15,286286
2023-02-16,347562
2023-02-17,367022
2023-02-18,271200
2023-02-20,285600
2023-02-21,338800
2023-02-22,296150
2023-02-23,301000
2023-02-24,276300
2023-02-25,283800
2023-02-26,248841
2023-03-01,280450
2023-03-02,279600
2023-03-03,322100
2023-03-04,302300
2023-03-05,4600
2023-03-06,335200
2023-03-07,365562
2023-03-08,318062
2023-03-09,302900
2023-03-10,337162
2023-03-11,243350
2023-03-13,265162
2023-03-14,285500
2023-03-15,325524
2023-03-16,302462
2023-03-17,296000
2023-03-18,264086
2023-03-20,330262
2023-03-21,342162
2023-03-22,336600
2023-03-23,319250
2023-03-24,286900
2023-03-25,215362
2023-03-27,328562
2023-03-28,314462
2023-03-29,264462
2023-03-30,280100
