"fecha","monto_total"
2022-01-03,791200
2022-01-04,1503356
2022-01-05,608895
2022-01-06,105800
2022-01-07,237800
2022-01-08,359262
2022-01-10,623962
2022-01-11,1054700
2022-01-12,901360
2022-01-13,554900
2022-01-14,267500
2022-01-15,43700
2022-01-17,348300
2022-01-18,395462
2022-01-19,945360
2022-01-20,683000
2022-01-21,812535
2022-01-22,940124
2022-01-24,829850
2022-01-25,1226300
2022-01-26,1368414
2022-01-27,800100
2022-02-01,1247030
2022-02-02,2725762
2022-02-03,507300
2022-02-04,1870000
2022-02-05,710650
2022-02-07,2004360
2022-02-08,772700
2022-02-09,1557840
2022-02-10,1104488
2022-02-11,945298
2022-02-14,307100
2022-02-15,97800
2022-02-16,1256673
2022-02-17,615100
2022-02-18,699062
2022-02-19,92400
2022-02-21,138000
2022-02-22,723999
2022-02-23,580470
2022-02-24,92800
2022-02-25,1201748
2022-03-01,292162
2022-03-02,351100
2022-03-03,817699
2022-03-04,1158000
2022-03-05,195600
2022-03-07,701462
2022-03-09,1242962
2022-03-10,480700
2022-03-11,211462
2022-03-14,645962
2022-03-15,1002658
2022-03-16,782924
2022-03-17,561300
2022-03-18,223600
2022-03-21,2300
2022-03-22,1003000
2022-03-24,1545124
2022-03-25,815299
2022-03-26,214200
2022-03-28,1091200
2022-03-29,1269362
2022-03-30,372700
2022-04-01,654722
2022-04-02,185000
2022-04-04,876620
2022-04-05,2300
2022-04-06,1206800
2022-04-07,1041362
2022-04-08,976800
2022-04-11,914000
2022-04-12,50600
2022-04-18,246786
2022-04-19,1222200
2022-04-20,599740
2022-04-22,323800
2022-04-25,44500
2022-04-26,883420
2022-04-27,282172
2022-04-28,709636
2022-04-29,77000
2022-05-03,969262
2022-05-04,1381812
2022-05-06,282962
2022-05-07,224100
2022-05-09,95900
2022-05-10,385650
2022-05-11,1469759
2022-05-12,769693
2022-05-13,1254160
2022-05-17,427600
2022-05-18,863200
2022-05-19,527367
2022-05-20,285062
2022-05-21,176200
2022-05-23,1049100
2022-05-25,1725400
2022-05-26,640000
2022-05-30,637699
2022-06-03,197800
