"fecha","monto_total"
2022-01-02,2146808
2022-01-03,2277648
2022-01-04,2898231
2022-01-05,2475474
2022-01-06,2831297
2022-01-07,2197900
2022-01-08,2602143
2022-01-09,731400
2022-01-10,1448600
2022-01-11,2093300
2022-01-12,3159087
2022-01-13,5410644
2022-01-14,4970187
2022-01-15,3423200
2022-01-16,2303948
2022-01-17,5034000
2022-01-18,5468400
2022-01-19,4521800
2022-01-20,4494200
2022-01-21,7994800
2022-01-22,4880600
2022-01-23,1113200
2022-01-24,6021400
2022-01-25,4935800
2022-01-26,2385100
2022-01-27,3093500
2022-01-28,2840500
2022-01-29,1235100
2022-02-01,2488600
2022-02-02,1577800
2022-02-03,2219500
2022-02-04,1754900
2022-02-05,1662900
2022-02-06,23000
2022-02-07,2318400
2022-02-08,2005600
2022-02-09,2488600
2022-02-10,3286700
2022-02-11,3459200
2022-02-12,3443100
2022-02-13,1400700
2022-02-14,3045200
2022-02-15,2937100
2022-02-16,3997400
2022-02-17,3220000
2022-02-18,4618400
2022-02-19,4110100
2022-02-20,1702000
2022-02-21,2603600
2022-02-22,1708900
2022-02-23,2288500
2022-02-24,2021700
2022-02-25,1453600
2022-02-26,2776100
2022-02-27,676200
2022-03-01,1145400
2022-03-02,1656000
2022-03-03,2573700
2022-03-04,2642700
2022-03-05,1186800
2022-03-06,687700
2022-03-07,3220000
2022-03-08,3351100
2022-03-09,2957800
2022-03-10,2957800
2022-03-11,2283900
2022-03-12,2014800
2022-03-13,793500
2022-03-14,2214900
2022-03-15,2283900
2022-03-16,3666200
2022-03-17,2530000
2022-03-18,1922800
2022-03-19,1922800
2022-03-20,570400
2022-03-21,1074100
2022-03-22,1465100
2022-03-23,519800
2022-03-24,611800
2022-03-25,1481200
2022-03-26,1557100
2022-03-27,959100
2022-03-28,1101700
2022-03-29,473800
2022-03-30,1058000
2022-04-01,1304100
2022-04-02,1421400
2022-04-03,726800
2022-04-04,262200
2022-04-05,1616900
2022-04-06,2056200
2022-04-07,1255800
2022-04-08,1715800
2022-04-09,2553000
2022-04-10,648600
2022-04-11,1865300
2022-04-12,2051600
2022-04-13,982100
2022-04-14,471500
2022-04-17,80500
2022-04-18,1184500
2022-04-19,1421400
2022-04-20,1262700
2022-04-21,848700
2022-04-22,1214400
2022-04-23,1531800
2022-04-24,809600
2022-04-25,1005100
2022-04-26,947600
2022-04-27,1311000
2022-04-28,1428300
2022-04-29,1938900
2022-05-02,255300
2022-05-03,1702000
2022-05-04,917499
2022-05-05,1118800
2022-05-06,1528895
2022-05-07,960411
2022-05-08,1429748
2022-05-09,1561753
2022-05-10,3698751
2022-05-11,1257800
2022-05-12,1626997
2022-05-13,115800
2022-05-14,671574
2022-05-15,32500
2022-05-16,941200
2022-05-17,883902
2022-05-18,1083997
2022-05-19,1957079
2022-05-20,4138844
2022-05-21,2417167
2022-05-22,234300
2022-05-23,2070310
2022-05-24,2621134
2022-05-25,2131960
2022-05-26,2886969
2022-05-27,2074532
2022-05-28,1105498
2022-05-29,669130
2022-05-30,1777528
2022-05-31,97700
2022-06-01,2506875
2022-06-02,4070837
2022-06-03,3426786
2022-06-04,3231502
2022-06-05,1591176
2022-06-06,2767086
2022-06-07,2480350
2022-06-08,3508350
2022-06-09,4679948
2022-06-10,1790205
2022-06-11,2311961
2022-06-12,1346448
2022-06-13,3554705
2022-06-14,4435350
2022-06-15,3767943
2022-06-16,2706441
2022-06-17,2166284
2022-06-18,892298
2022-06-20,1899650
2022-06-21,3389717
2022-06-22,3065043
2022-06-23,1090263
2022-06-24,2301032
2022-06-25,3054008
2022-06-26,141600
2022-06-27,1463224
2022-06-28,2327412
2022-06-29,2136967
2022-06-30,46000
2022-07-01,1242470
2022-07-02,1352957
2022-07-03,277300
2022-07-04,2389060
2022-07-05,4024120
2022-07-06,4224832
2022-07-07,4541277
2022-07-08,2744448
2022-07-09,2872611
2022-07-10,1848448
2022-07-11,3119307
2022-07-12,4125257
2022-07-13,4059931
2022-07-14,2471740
2022-07-15,1591018
2022-07-16,1495098
2022-07-17,808730
2022-07-18,3604546
2022-07-19,2635066
2022-07-20,3395382
2022-07-21,2993042
2022-07-22,2824054
2022-07-23,3442491
2022-07-24,2155449
2022-07-25,1885961
2022-07-26,2224129
2022-07-27,1026803
2022-07-28,1306605
2022-07-29,1290221
2022-07-30,2075224
2022-07-31,430423
2022-08-01,1831686
2022-08-02,2222550
2022-08-03,3098363
2022-08-04,1649662
2022-08-05,1705612
2022-08-06,1843895
2022-08-07,775672
2022-08-08,1504100
2022-08-09,3245743
2022-08-10,3112708
2022-08-11,2252521
2022-08-12,1608854
2022-08-13,2212428
2022-08-14,2195449
2022-08-15,1156807
2022-08-16,2432234
2022-08-17,1106086
2022-08-18,1682251
2022-08-19,2913568
2022-08-20,2662242
2022-08-21,525900
2022-08-22,2214997
2022-08-23,512836
2022-08-24,709500
2022-08-25,1564433
2022-08-26,2083855
2022-08-27,2556586
2022-08-28,1945551
2022-08-29,1545932
2022-08-30,1242684
