"fecha","monto_total"
2022-01-03,1270053
2022-01-04,1471062
2022-01-05,1333843
2022-01-06,1431550
2022-01-07,1030262
2022-01-08,550362
2022-01-10,1233800
2022-01-11,1327800
2022-01-12,1278562
2022-01-13,556962
2022-01-14,2311300
2022-01-15,1267300
2022-01-17,3259100
2022-01-18,3052100
2022-01-19,3509800
2022-01-20,3450000
2022-01-21,3516700
2022-01-22,1147700
2022-01-24,3818000
2022-01-25,3180900
2022-01-26,3427000
2022-01-27,3263700
2022-01-28,3114200
2022-01-29,1329400
2022-02-01,3686900
2022-02-02,3337300
2022-02-03,2663400
2022-02-04,2645000
2022-02-05,897000
2022-02-07,2785300
2022-02-08,2785300
2022-02-09,2274700
2022-02-10,2617400
2022-02-11,3061300
2022-02-12,1320200
2022-02-14,2677200
2022-02-15,2530000
2022-02-16,2847400
2022-02-17,2663400
2022-02-18,2300000
2022-02-19,1267300
2022-02-21,2861200
2022-02-22,2803700
2022-02-23,2357500
2022-02-24,1798600
2022-02-25,2058500
2022-02-26,662400
2022-02-27,4600
2022-03-01,1357000
2022-03-02,2297700
2022-03-03,3749000
2022-03-04,2663400
2022-03-05,1265000
2022-03-07,3599500
2022-03-08,2536900
2022-03-09,3979000
2022-03-10,2497800
2022-03-11,2155100
2022-03-12,752100
2022-03-13,57500
2022-03-14,2875000
2022-03-15,3714500
2022-03-16,3063600
2022-03-17,2555300
2022-03-18,3509800
2022-03-19,1030400
2022-03-21,3749000
2022-03-22,3302800
2022-03-23,1784800
2022-03-24,3010700
2022-03-25,2573700
2022-03-26,1147700
2022-03-28,4041100
2022-03-29,2796800
2022-03-30,2564500
2022-04-01,2723200
2022-04-02,1265000
2022-04-04,593400
2022-04-05,2316100
2022-04-06,1442100
2022-04-07,2776100
2022-04-08,2773800
2022-04-09,1110900
2022-04-11,2389700
2022-04-12,34500
