"fecha","monto_total"
2022-01-01,292562
2022-01-02,1482762
2022-01-03,3724700
2022-01-04,7285831
2022-01-05,5708694
2022-01-06,5895448
2022-01-07,5876520
2022-01-08,2444962
2022-01-09,1744900
2022-01-10,5070623
2022-01-11,5096474
2022-01-12,5051462
2022-01-13,4359382
2022-01-14,4401962
2022-01-15,2924517
2022-01-16,2708899
2022-01-17,5770896
2022-01-18,4485598
2022-01-19,3991055
2022-01-20,4255494
2022-01-21,4205523
2022-01-22,3466892
2022-01-23,686262
2022-01-24,4779786
2022-01-25,3111029
2022-01-26,4971157
2022-01-27,3440899
2022-01-28,3792292
2022-01-29,3317814
2022-01-30,2188421
2022-01-31,79700
2022-02-01,4303582
2022-02-02,4984848
2022-02-03,6027960
2022-02-04,5585958
2022-02-05,3914900
2022-02-06,2619886
2022-02-07,4600912
2022-02-08,5120609
2022-02-09,4757671
2022-02-10,5769604
2022-02-11,5334323
2022-02-12,5193856
2022-02-13,2556935
2022-02-14,5077949
2022-02-15,5480662
2022-02-16,5726877
2022-02-17,4945890
2022-02-18,5388512
2022-02-19,5634638
2022-02-20,2872470
2022-02-21,5374763
2022-02-22,4211511
2022-02-23,5715397
2022-02-24,6491449
2022-02-25,5698930
2022-02-26,5092698
2022-02-27,2459562
2022-02-28,159800
2022-03-01,3598345
2022-03-02,5985783
2022-03-03,6334600
2022-03-04,6028172
2022-03-05,3736795
2022-03-06,2301462
2022-03-07,5811156
2022-03-08,5455524
2022-03-09,5253200
2022-03-10,6901572
2022-03-11,3670900
2022-03-12,4539413
2022-03-13,2949312
2022-03-14,5227608
2022-03-15,4498881
2022-03-16,3383177
2022-03-17,6733824
2022-03-18,4937320
2022-03-19,5046339
2022-03-20,3092694
2022-03-21,7645442
2022-03-22,6621267
2022-03-23,4724650
2022-03-24,5961804
2022-03-25,4929728
2022-03-26,4988997
2022-03-27,2681343
2022-03-28,6683631
2022-03-29,5948433
2022-03-30,5228053
2022-03-31,381400
2022-04-01,5101699
2022-04-02,3947492
2022-04-03,2102862
2022-04-04,4603583
2022-04-05,4620556
2022-04-06,6416179
2022-04-07,6857580
2022-04-08,7455424
2022-04-09,5557497
2022-04-10,3269515
2022-04-11,5485122
2022-04-12,5491094
2022-04-13,5675988
2022-04-14,2402600
2022-04-15,510574
2022-04-16,3896403
2022-04-17,4417215
2022-04-18,6633298
2022-04-19,6174386
2022-04-20,6879516
2022-04-21,6758759
2022-04-22,7084429
2022-04-23,3868001
2022-04-24,1872549
2022-04-25,5179481
2022-04-26,5646598
2022-04-27,5805110
2022-04-28,4718430
2022-04-29,6618786
2022-04-30,385700
2022-05-01,2775509
2022-05-02,3391840
2022-05-03,5920400
2022-05-04,6701862
2022-05-05,7255842
2022-05-06,7235682
2022-05-07,5878730
2022-05-08,3786412
2022-05-09,7431988
2022-05-10,6716572
2022-05-11,5922113
2022-05-12,5933436
2022-05-13,5935760
2022-05-14,3700546
2022-05-15,2528046
2022-05-16,7623710
2022-05-17,7218517
2022-05-18,8275135
2022-05-19,7565491
2022-05-20,7700923
2022-05-21,5049269
2022-05-22,3066499
2022-05-23,6521734
2022-05-24,7646998
2022-05-25,5429624
2022-05-26,4524089
2022-05-27,4608047
2022-05-28,4336154
2022-05-29,1942962
2022-05-30,6173204
2022-05-31,124700
2022-06-01,5924171
2022-06-02,6543996
2022-06-03,6033454
2022-06-04,5236912
2022-06-05,3257863
2022-06-06,6817362
2022-06-07,7599053
2022-06-08,7001382
2022-06-09,7514650
2022-06-10,6100341
2022-06-11,4922886
2022-06-12,2802848
2022-06-13,6290938
2022-06-14,7538879
2022-06-15,7176875
2022-06-16,7483641
2022-06-17,7352248
2022-06-18,3793410
2022-06-19,3894857
2022-06-20,7001113
2022-06-21,7699112
2022-06-22,8824095
2022-06-23,7091487
2022-06-24,8718500
2022-06-25,4696920
2022-06-26,3222746
2022-06-27,5987494
2022-06-28,8155458
2022-06-29,7636960
2022-06-30,338500
2022-07-01,6704197
2022-07-02,6492158
2022-07-03,5167344
2022-07-04,5946258
2022-07-05,7802146
2022-07-06,7546263
2022-07-07,7270017
2022-07-08,8643351
2022-07-09,6169627
2022-07-10,3925748
2022-07-11,5903594
2022-07-12,6822172
2022-07-13,8452519
2022-07-14,7657748
2022-07-15,6998408
2022-07-16,6897103
2022-07-17,3400624
2022-07-18,4963448
2022-07-19,6533760
2022-07-20,6178607
2022-07-21,7288219
2022-07-22,8018413
2022-07-23,5075838
2022-07-24,3371673
2022-07-25,5283433
2022-07-26,6836030
2022-07-27,6764324
2022-07-28,5029295
2022-07-29,7886121
2022-07-30,6761395
2022-07-31,462848
2022-08-01,6218919
2022-08-02,6046483
2022-08-03,5855200
2022-08-04,5127332
2022-08-05,6628626
2022-08-06,4919604
2022-08-07,2724402
2022-08-08,5829712
2022-08-09,6658501
2022-08-10,6338970
2022-08-11,7146479
2022-08-12,7234289
2022-08-13,6769881
2022-08-14,3722350
2022-08-15,3581606
2022-08-16,5122213
2022-08-17,6873506
2022-08-18,6789656
2022-08-19,6855927
2022-08-20,5733985
2022-08-21,3451586
2022-08-22,9261924
2022-08-23,6947747
2022-08-24,8031834
2022-08-25,8148686
2022-08-26,6454691
2022-08-27,5085984
2022-08-28,2762670
2022-08-29,5743900
2022-08-30,6132000
2022-08-31,609699
2022-09-01,6456520
2022-09-02,6632336
2022-09-03,4641560
2022-09-04,2661310
2022-09-05,5708800
2022-09-06,5455516
2022-09-07,5817911
2022-09-08,5803855
2022-09-09,7972833
2022-09-10,5271300
2022-09-11,4045638
2022-09-12,6007716
2022-09-13,6519971
2022-09-14,5867616
2022-09-15,6322432
2022-09-16,7283583
2022-09-17,5031101
2022-09-18,3286786
2022-09-19,5434828
2022-09-20,4825090
2022-09-21,5715478
2022-09-22,6196083
2022-09-23,6205982
2022-09-24,4723008
2022-09-25,1730000
2022-09-26,6406823
2022-09-27,4386469
2022-09-28,6042947
2022-09-29,5810216
2022-09-30,504599
2022-10-01,5134039
2022-10-02,2930951
2022-10-03,3280900
2022-10-04,5450756
2022-10-05,5632049
2022-10-06,5408156
2022-10-07,5414592
2022-10-08,6427101
2022-10-09,2419484
2022-10-10,4363025
2022-10-11,6211841
2022-10-12,6423436
2022-10-13,6484387
2022-10-14,7093950
2022-10-15,5354540
2022-10-16,4488253
2022-10-17,7167719
2022-10-18,6668639
2022-10-19,5771855
2022-10-20,5109529
2022-10-21,8634944
2022-10-22,7265629
2022-10-23,5415325
2022-10-24,8956436
2022-10-25,8888424
2022-10-26,5970974
2022-10-27,6774547
2022-10-28,4695469
2022-10-29,4585151
2022-10-30,2308085
2022-10-31,73400
2022-11-01,7302659
2022-11-02,7115483
2022-11-03,6862491
2022-11-04,8210191
2022-11-05,5509414
2022-11-06,3697870
2022-11-07,7133979
2022-11-08,6639391
2022-11-09,731063
2022-11-10,4233275
2022-11-11,4878417
2022-11-12,4947924
2022-11-13,3102200
2022-11-14,7485856
2022-11-15,7504708
2022-11-16,7164139
2022-11-17,7501787
2022-11-18,7309329
2022-11-19,7989846
2022-11-20,3841527
2022-11-21,6762306
2022-11-22,6635253
2022-11-23,8509184
2022-11-24,6602920
2022-11-25,7234037
2022-11-26,7362568
2022-11-27,2818224
2022-11-28,7488294
2022-11-29,6688446
2022-11-30,119400
2022-12-01,6456495
2022-12-02,6274939
2022-12-03,4586412
2022-12-04,3621925
2022-12-05,7188134
2022-12-06,5435962
2022-12-07,4502885
2022-12-08,2000927
2022-12-09,4972162
2022-12-10,5818567
2022-12-11,3444536
2022-12-12,6756987
2022-12-13,5679204
2022-12-14,6929964
2022-12-15,6398072
2022-12-16,7515486
2022-12-17,5389557
2022-12-18,4333436
2022-12-19,6447525
2022-12-20,6740449
2022-12-21,8876156
2022-12-22,7684071
2022-12-23,7896616
2022-12-24,4664077
2022-12-25,562000
2022-12-26,5436948
2022-12-27,5747851
2022-12-28,6436745
2022-12-29,6868469
2022-12-30,6459237
2022-12-31,539050
2023-01-01,1011900
2023-01-02,3757696
2023-01-03,6219536
2023-01-04,6620594
2023-01-05,7319519
2023-01-06,5815141
2023-01-07,5351824
2023-01-08,3246253
2023-01-09,7510582
2023-01-10,5596486
2023-01-11,6447302
2023-01-12,6880621
2023-01-13,6261173
2023-01-14,6459543
2023-01-15,4628136
2023-01-16,7410583
2023-01-17,5606276
2023-01-18,4814158
2023-01-19,5639448
2023-01-20,6981578
2023-01-21,5139362
2023-01-22,2718832
2023-01-23,6337792
2023-01-24,6222538
2023-01-25,5867415
2023-01-26,6883551
2023-01-27,7105264
2023-01-28,5929735
2023-01-29,4093916
2023-01-30,5705194
2023-01-31,114268
2023-02-01,5031128
2023-02-02,5184225
2023-02-03,4607198
2023-02-04,4643209
2023-02-05,2280448
2023-02-06,6042494
2023-02-07,5364373
2023-02-08,5403135
2023-02-09,5946645
2023-02-10,5522212
2023-02-11,5138900
2023-02-12,3432846
2023-02-13,5853201
2023-02-14,6092479
2023-02-15,6259402
2023-02-16,5951434
2023-02-17,7709034
2023-02-18,4113145
2023-02-19,1987417
2023-02-20,5947985
2023-02-21,6990629
2023-02-22,5013227
2023-02-23,6084680
2023-02-24,4730586
2023-02-25,5332687
2023-02-26,3935167
2023-02-27,2625249
2023-02-28,57500
2023-03-01,6825684
2023-03-02,6527198
2023-03-03,7499248
2023-03-04,5028870
2023-03-05,2811807
2023-03-06,9413658
2023-03-07,7372242
2023-03-08,7395394
2023-03-09,7206424
2023-03-10,7294364
2023-03-11,5083291
2023-03-12,2867487
2023-03-13,8058572
2023-03-14,8300698
2023-03-15,6181908
2023-03-16,6940400
2023-03-17,5091906
2023-03-18,4259890
2023-03-19,3887462
2023-03-20,8052296
2023-03-21,7151225
2023-03-22,6132984
2023-03-23,6701053
2023-03-24,6558632
2023-03-25,5074496
2023-03-26,2853202
2023-03-27,5925344
2023-03-28,7134612
2023-03-29,8089410
2023-03-30,5647517
2023-03-31,390822
