"fecha","monto_total"
2022-01-01,257200
2022-01-02,503700
2022-01-03,2448978
2022-01-04,2197800
2022-01-05,2647358
2022-01-06,2049886
2022-01-07,1878357
2022-01-08,2319101
2022-01-09,502800
2022-01-10,2842700
2022-01-11,2292600
2022-01-12,2060800
2022-01-13,2145655
2022-01-14,2636436
2022-01-15,1598284
2022-01-16,221700
2022-01-17,2114899
2022-01-18,1703250
2022-01-19,2195300
2022-01-20,1219709
2022-01-21,2300898
2022-01-22,1795850
2022-01-23,667478
2022-01-24,2242100
2022-01-25,1913340
2022-01-26,1550974
2022-01-27,1304671
2022-01-28,1886701
2022-01-29,1425100
2022-01-30,1215700
2022-01-31,2300
2022-02-01,2060001
2022-02-02,2094800
2022-02-03,1770950
2022-02-04,1138300
2022-02-05,1953602
2022-02-06,1198862
2022-02-07,2920853
2022-02-08,2127774
2022-02-09,2157550
2022-02-10,1984562
2022-02-11,1547400
2022-02-12,1688600
2022-02-13,293300
2022-02-14,2071000
2022-02-15,2121899
2022-02-16,2486700
2022-02-17,2207431
2022-02-18,2576862
2022-02-19,2145662
2022-02-20,647800
2022-02-21,2681060
2022-02-22,2166800
2022-02-23,2636100
2022-02-24,2277086
2022-02-25,2673399
2022-02-26,1548700
2022-02-27,247500
2022-03-01,1360300
2022-03-02,1055988
2022-03-03,1384162
2022-03-04,1311901
2022-03-05,1531400
2022-03-06,276000
2022-03-07,2180862
2022-03-08,1138688
2022-03-09,1170562
2022-03-10,978400
2022-03-11,992250
2022-03-12,968800
2022-03-13,1157500
2022-03-14,1310500
2022-03-15,980100
2022-03-16,960999
2022-03-17,1357488
2022-03-18,1020662
2022-03-19,1804324
2022-03-20,249700
2022-03-21,635699
2022-03-22,1705700
2022-03-23,1040700
2022-03-24,1331100
2022-03-25,750600
2022-03-26,1340900
2022-03-27,766000
2022-03-28,1584701
2022-03-29,833800
2022-03-30,706800
2022-03-31,22862
2022-04-01,1187959
2022-04-02,1253000
2022-04-03,259100
2022-04-04,912688
2022-04-05,1726500
2022-04-06,1065362
2022-04-07,1431710
2022-04-08,1000000
2022-04-09,1325898
2022-04-10,742410
2022-04-11,1022859
2022-04-12,1095010
2022-04-13,1251736
2022-04-14,669742
2022-04-16,1083901
2022-04-17,486200
2022-04-18,326500
2022-04-19,694690
2022-04-20,1729750
2022-04-21,752700
2022-04-22,913600
2022-04-23,202500
2022-04-24,327251
2022-04-25,1409499
2022-04-26,1673579
2022-04-27,1254834
2022-04-28,1255698
2022-04-29,1457400
2022-04-30,75399
2022-05-01,139100
2022-05-02,500162
2022-05-03,1201309
2022-05-04,803910
2022-05-05,991700
2022-05-06,1028601
2022-05-07,1111761
2022-05-08,262393
2022-05-09,1390340
2022-05-10,878936
2022-05-11,821722
2022-05-12,1021898
2022-05-13,1014923
2022-05-14,563200
2022-05-15,67100
2022-05-16,933810
2022-05-17,735252
2022-05-18,403100
2022-05-19,1076200
2022-05-20,902900
2022-05-21,675900
2022-05-22,293500
2022-05-23,1327556
2022-05-24,804600
2022-05-25,994500
2022-05-26,666960
2022-05-27,669400
2022-05-28,479699
2022-05-30,1314478
2022-05-31,126500
2022-06-01,736200
2022-06-02,912299
2022-06-03,1315423
2022-06-04,547700
2022-06-05,388300
2022-06-06,1016100
2022-06-07,656600
2022-06-08,1171500
2022-06-09,1099662
2022-06-10,705524
2022-06-11,1138800
2022-06-12,4600
2022-06-13,1060200
2022-06-14,1533599
2022-06-15,922968
2022-06-16,1117936
2022-06-17,790900
2022-06-18,693600
2022-06-19,197600
2022-06-20,959600
2022-06-21,742399
2022-06-22,1172199
2022-06-23,514738
2022-06-24,562350
2022-06-25,899999
2022-06-26,394900
2022-06-27,833900
2022-06-28,891800
2022-06-29,826700
2022-07-01,1794260
2022-07-02,715400
2022-07-03,392400
2022-07-04,1138160
2022-07-05,930200
2022-07-06,381000
2022-07-07,743200
2022-07-08,878500
2022-07-09,1060550
2022-07-10,11500
2022-07-11,820858
2022-07-12,1308899
2022-07-13,567900
2022-07-14,829700
2022-07-15,1016327
2022-07-16,528699
2022-07-17,617300
2022-07-18,735800
2022-07-19,995190
2022-07-20,1231500
2022-07-21,1692462
2022-07-22,2528668
2022-07-23,2812872
2022-07-24,659389
2022-07-25,3105549
2022-07-26,2770661
2022-07-27,2813328
2022-07-28,2980835
2022-07-29,2423222
2022-07-30,2731700
2022-07-31,114900
2022-08-01,2674668
2022-08-02,2200112
2022-08-03,2909950
2022-08-04,3213833
2022-08-05,2813858
2022-08-06,1091211
2022-08-07,656900
2022-08-08,2918911
2022-08-09,2458308
2022-08-10,1844700
2022-08-11,1721300
2022-08-12,1374313
2022-08-13,2185562
2022-08-14,695200
2022-08-15,519400
2022-08-16,1417436
2022-08-17,899960
2022-08-18,1828800
2022-08-19,1300800
2022-08-20,1231800
2022-08-21,707660
2022-08-22,1128650
2022-08-23,938301
2022-08-24,1117900
2022-08-25,1321113
2022-08-26,1194799
2022-08-27,955400
2022-08-28,1036503
2022-08-29,817200
2022-08-30,1035380
2022-09-01,1664017
2022-09-02,2437201
2022-09-03,1429417
2022-09-04,181000
2022-09-05,1916575
2022-09-06,2099890
2022-09-07,760460
2022-09-08,1431750
2022-09-09,1640052
2022-09-10,1585662
2022-09-11,267200
2022-09-12,2467765
2022-09-13,2614499
2022-09-14,2185699
2022-09-15,2256593
2022-09-16,1753902
2022-09-17,2417700
2022-09-18,644000
2022-09-19,1562651
2022-09-20,2108550
2022-09-21,1449558
2022-09-22,2186215
2022-09-23,3047798
2022-09-24,3001806
2022-09-25,315500
2022-09-26,3098699
2022-09-27,4197294
2022-09-28,4042949
2022-09-29,3258136
2022-09-30,228900
2022-10-01,2783577
2022-10-02,606500
2022-10-03,1061750
2022-10-04,3410187
2022-10-05,3438878
2022-10-06,3386843
2022-10-07,4201585
2022-10-08,3179200
2022-10-09,512400
2022-10-10,1879862
2022-10-11,1383910
2022-10-12,3328886
2022-10-13,3741174
2022-10-14,4159382
2022-10-15,2758212
2022-10-16,150500
2022-10-17,2510985
2022-10-18,3337736
2022-10-19,1918349
2022-10-20,2356910
2022-10-21,3007096
2022-10-22,3907960
2022-10-23,1030788
2022-10-24,2762330
2022-10-25,3747244
2022-10-26,4268183
2022-10-27,4355065
2022-10-28,5540220
2022-10-29,4355937
2022-10-30,1027822
2022-11-01,4878993
2022-11-02,5990325
2022-11-03,5577951
2022-11-04,4589136
2022-11-05,2736875
2022-11-06,992750
2022-11-07,3546958
2022-11-08,2034500
2022-11-09,18400
2022-11-10,1972810
2022-11-11,2111086
2022-11-12,658450
2022-11-13,271600
2022-11-14,761444
2022-11-15,1051750
2022-11-16,1462210
2022-11-17,1431458
2022-11-18,2224899
2022-11-19,1235186
2022-11-20,423616
2022-11-21,1443562
2022-11-22,2122900
2022-11-23,2323201
2022-11-24,2353252
2022-11-25,1822480
2022-11-26,1509474
2022-11-27,267584
2022-11-28,2087074
2022-11-29,2092369
2022-11-30,4600
2022-12-01,1567592
2022-12-02,2313922
2022-12-03,821223
