"fecha","monto_total"
2022-01-01,282500
2022-01-02,1433212
2022-01-03,3955965
2022-01-04,7566103
2022-01-05,9519286
2022-01-06,8383978
2022-01-07,7322047
2022-01-08,5808347
2022-01-09,7476046
2022-01-10,8816234
2022-01-11,7166389
2022-01-12,9475566
2022-01-13,8399699
2022-01-14,8632172
2022-01-15,5750860
2022-01-16,4446950
2022-01-17,5934693
2022-01-18,5708672
2022-01-19,3946500
2022-01-20,5046200
2022-01-21,2940000
2022-01-22,5012203
2022-01-23,2382800
2022-01-24,7234499
2022-01-25,8534962
2022-01-26,5406499
2022-01-27,5510531
2022-01-28,7625800
2022-01-29,5444100
2022-01-30,4393000
2022-01-31,6900
2022-02-01,5467660
2022-02-02,6759895
2022-02-03,5662899
2022-02-04,6998498
2022-02-05,6279000
2022-02-06,5281000
2022-02-07,8045508
2022-02-08,10194487
2022-02-09,10807830
2022-02-10,11505423
2022-02-11,15706873
2022-02-12,10552954
2022-02-13,9498057
2022-02-14,15563155
2022-02-15,14649700
2022-02-16,13132622
2022-02-17,13000324
2022-02-18,15737771
2022-02-19,13708048
2022-02-20,12187373
2022-02-21,17186062
2022-02-22,17508770
2022-02-23,14928100
2022-02-24,17402323
2022-02-25,17131285
2022-02-26,12544200
2022-02-27,6943700
2022-02-28,600300
2022-03-01,13333100
2022-03-02,14832700
2022-03-03,13917300
2022-03-04,15805600
2022-03-05,13774700
2022-03-06,12098000
2022-03-07,15971200
2022-03-08,15619300
2022-03-09,16330000
2022-03-10,15523700
2022-03-11,14440799
2022-03-12,14512322
2022-03-13,11854200
2022-03-14,18001700
2022-03-15,17519500
2022-03-16,16738300
2022-03-17,16603700
2022-03-18,12486700
2022-03-19,12493600
2022-03-20,7084000
2022-03-21,12656900
2022-03-22,11058400
2022-03-23,5566000
2022-03-24,10941100
2022-03-25,9839400
2022-03-26,7691200
2022-03-27,4949600
2022-03-28,10936500
2022-03-29,12808700
2022-03-30,8367400
2022-03-31,763600
2022-04-01,10384500
2022-04-02,9724400
2022-04-03,3252200
2022-04-04,8673300
2022-04-05,10216600
2022-04-06,11486200
2022-04-07,11256200
2022-04-08,13004200
2022-04-09,11773700
2022-04-10,5768400
2022-04-11,10982500
2022-04-12,13392900
2022-04-13,11109000
2022-04-14,4882900
2022-04-15,1186800
2022-04-16,6127200
2022-04-17,7659000
2022-04-18,13505600
2022-04-19,10271800
2022-04-20,8335200
2022-04-21,6794200
2022-04-22,8905600
2022-04-23,9121800
2022-04-24,4342400
2022-04-25,7905100
2022-04-26,8190300
2022-04-27,7739500
2022-04-28,11264958
2022-04-29,9896900
2022-04-30,784300
2022-05-01,5648800
2022-05-02,6357200
2022-05-03,10023400
2022-05-04,13372200
2022-05-05,11701824
2022-05-06,13047673
2022-05-07,9698433
2022-05-08,4665304
2022-05-09,11773744
2022-05-10,10198107
2022-05-11,7380340
2022-05-12,8432254
2022-05-13,6439917
2022-05-14,3809710
2022-05-15,2656163
2022-05-16,8126582
2022-05-17,6748132
2022-05-18,8287068
2022-05-19,9498671
2022-05-20,9231227
2022-05-21,7866875
2022-05-22,3877987
2022-05-23,9120785
2022-05-24,6772667
2022-05-25,10353176
2022-05-26,8660737
2022-05-27,10231217
2022-05-28,9638835
2022-05-29,7547565
2022-05-30,11048831
2022-05-31,789460
2022-06-01,10385268
2022-06-02,10981554
2022-06-03,11773244
2022-06-04,9561878
2022-06-05,3928548
2022-06-06,11386459
2022-06-07,10479513
2022-06-08,9993088
2022-06-09,8802377
2022-06-10,8909756
2022-06-11,8012728
2022-06-12,5454483
2022-06-13,8942557
2022-06-14,10978388
2022-06-15,9754660
2022-06-16,9800793
2022-06-17,10512527
2022-06-18,9099004
2022-06-19,4374305
2022-06-20,9917234
2022-06-21,11854926
2022-06-22,14492095
2022-06-23,11689682
2022-06-24,10751093
2022-06-25,8303688
2022-06-26,6063901
2022-06-27,8630536
2022-06-28,11994816
2022-06-29,12537874
2022-06-30,316661
2022-07-01,8365700
2022-07-02,8732378
2022-07-03,7110575
2022-07-04,9185591
2022-07-05,8099520
