"fecha","monto_total"
2022-02-09,2300
2022-02-16,2300
2022-04-01,16100
2022-05-03,767300
2022-05-04,517148
2022-05-05,841512
2022-05-06,706520
2022-05-07,495550
2022-05-08,329000
2022-05-09,664901
2022-05-10,426624
2022-05-11,395500
2022-05-12,838446
2022-05-13,825324
2022-05-14,731286
2022-05-15,243800
2022-05-16,603600
2022-05-17,543400
2022-05-18,512086
2022-05-19,606700
2022-05-20,470300
2022-05-21,447199
2022-05-22,218200
2022-05-23,655900
2022-05-24,643624
2022-05-25,664382
2022-05-26,637300
2022-05-27,647348
2022-05-28,897400
2022-05-29,220400
2022-05-30,973086
2022-05-31,64400
2022-06-01,353900
2022-06-02,913684
2022-06-03,681466
2022-06-04,565800
2022-06-05,324200
2022-06-06,738174
2022-06-07,831448
2022-06-08,826887
2022-06-09,891960
2022-06-10,1252874
2022-06-11,372800
2022-06-12,308900
2022-06-13,911286
2022-06-14,813524
2022-06-15,697534
2022-06-16,653772
2022-06-17,678300
2022-06-18,648200
2022-06-19,242848
2022-06-20,554400
2022-06-21,1055187
2022-06-22,655800
2022-06-23,646945
2022-06-24,864624
2022-06-25,530710
2022-06-26,248499
2022-06-27,608048
2022-06-28,864861
2022-06-29,761910
2022-06-30,94900
2022-07-01,1096336
2022-07-02,502533
2022-07-03,322156
2022-07-04,788762
2022-07-05,784586
2022-07-06,792088
2022-07-07,725400
2022-07-08,692700
2022-07-09,822300
2022-07-10,232900
2022-07-11,558300
2022-07-12,375298
2022-07-13,597124
2022-07-14,1024457
2022-07-15,921462
2022-07-16,249200
2022-07-17,343062
2022-07-18,486982
2022-07-19,465800
2022-07-20,969824
2022-07-21,864624
2022-07-22,853667
2022-07-23,419400
2022-07-24,268600
2022-07-25,593700
2022-07-26,993584
2022-07-27,892100
2022-07-28,943322
2022-07-29,1112871
2022-07-30,521124
2022-07-31,25000
2022-08-01,798424
2022-08-02,1204560
2022-08-03,801012
2022-08-04,784100
2022-08-05,1120712
