"fecha","monto_total"
2022-01-03,62500
2022-01-04,900086
2022-01-06,472786
2022-01-07,548469
2022-01-08,61600
2022-01-09,478000
2022-01-10,830962
2022-01-11,936362
2022-01-12,23000
2022-01-17,335800
2022-01-18,529000
2022-01-19,519800
2022-01-20,832600
2022-01-21,29900
2022-01-22,807300
2022-01-23,761300
2022-01-24,1168400
2022-01-25,1550200
2022-01-26,869400
2022-01-27,977500
2022-01-28,2396600
2022-01-29,2750800
2022-01-30,995900
2022-01-31,87400
2022-02-01,1989500
2022-02-02,1729600
2022-02-03,2760000
2022-02-04,2366700
2022-02-05,2898000
2022-02-06,1948100
2022-02-07,2507000
2022-02-08,2668000
2022-02-09,2599000
2022-02-10,1416800
2022-02-11,729100
2022-02-12,1814700
2022-02-13,526700
2022-02-14,82800
2022-02-15,416300
2022-02-16,216200
2022-02-17,1566300
2022-02-18,1122400
2022-02-19,1787100
2022-02-20,1177600
2022-02-21,1702000
2022-02-22,1575500
2022-02-23,779700
2022-02-24,165600
2022-02-25,1170700
2022-02-26,441600
2022-02-27,798100
2022-03-01,1214400
2022-03-02,883200
2022-03-03,342700
2022-03-04,1350100
2022-03-05,892400
2022-03-06,545100
2022-03-07,1046500
2022-03-08,549700
2022-03-09,570400
2022-03-10,1007400
2022-03-11,878600
2022-03-12,814200
2022-03-13,418600
2022-03-14,494500
2022-03-15,1058000
2022-03-16,793500
2022-03-17,503700
2022-03-18,694600
2022-03-19,876300
2022-03-20,480700
2022-03-21,1644500
2022-03-22,742900
2022-03-23,986700
2022-03-24,708400
2022-03-25,1200600
2022-03-26,1138500
2022-03-27,1221300
2022-03-28,1260400
2022-03-29,1389200
2022-03-30,1177600
2022-03-31,9200
2022-04-01,1835400
2022-04-02,1922800
2022-04-03,2300
2022-04-04,1446700
2022-04-05,1230500
2022-04-06,687700
2022-04-07,1467400
2022-04-08,1623800
2022-04-09,1876800
2022-04-10,1023500
2022-04-11,917700
2022-04-12,1727300
2022-04-13,1807800
2022-04-14,1209800
2022-04-15,595700
2022-04-16,1959600
2022-04-17,1812400
2022-04-18,2042400
2022-04-19,478400
2022-04-20,485300
2022-04-21,821100
2022-04-22,945300
2022-04-23,694600
2022-04-24,549700
2022-04-25,1076400
2022-04-26,940700
2022-04-27,25300
2022-04-28,634800
2022-04-29,1545600
2022-04-30,94300
2022-05-01,558900
2022-05-02,434700
2022-05-03,823400
2022-05-04,1248900
2022-05-05,1570900
2022-05-06,531300
2022-05-07,885460
2022-05-08,968650
2022-05-09,1126978
2022-05-10,1466143
2022-05-11,904100
2022-05-12,2698216
2022-05-13,2044700
2022-05-14,1482449
2022-05-16,1612819
2022-05-17,2804032
2022-05-18,1602562
2022-05-19,1405700
2022-05-20,2792887
2022-05-21,2426986
2022-05-22,1662723
2022-05-23,2093224
2022-05-24,2192802
2022-05-25,2107150
2022-05-26,224700
2022-05-27,312724
2022-05-28,685051
2022-05-29,669000
2022-05-30,599173
2022-06-01,1149425
2022-06-02,1281666
2022-06-03,976500
2022-06-04,579436
2022-06-06,1079000
2022-06-07,937060
2022-06-08,1289858
2022-06-09,1080600
2022-06-10,1144100
2022-06-11,744550
2022-06-12,610491
2022-06-13,991600
2022-06-14,1011984
2022-06-15,697778
2022-06-16,291300
2022-07-21,556000
2022-07-22,951600
2022-07-23,2300
2022-07-26,179400
2022-07-27,112400
2022-08-15,52600
2022-08-16,514350
2022-08-17,553000
2022-08-18,1113300
2022-08-19,759000
2022-08-20,4600
2022-08-22,32100
2022-08-23,652660
2022-08-24,639100
2022-08-25,411424
2022-11-16,239001
2022-11-17,736200
2022-11-18,785700
2022-11-19,316800
2022-11-20,1369836
2022-11-21,653074
2022-11-22,626362
2022-11-23,611399
2022-11-24,389408
2022-11-25,82800
2022-11-28,323610
2022-11-29,884662
2022-12-01,1206444
2022-12-02,681962
2022-12-03,451648
2022-12-05,949200
2022-12-06,866349
2022-12-07,791100
2022-12-08,389400
2022-12-09,878924
2022-12-13,385100
2022-12-14,372150
2022-12-21,501600
2022-12-22,216100
2022-12-24,469149
2022-12-26,423200
2022-12-27,956762
2022-12-28,750300
2023-01-07,547080
2023-01-08,133800
2023-01-09,370862
2023-01-10,16100
2023-03-06,760400
2023-03-07,1509617
2023-03-08,791600
2023-03-09,1165076
2023-03-10,791910
