"fecha","monto_total"
2022-01-01,617100
2022-01-02,815600
2022-01-03,8507905
2022-01-04,8856380
2022-01-05,7972970
2022-01-06,6631857
2022-01-07,6759472
2022-01-08,5186387
2022-01-09,1023648
2022-01-10,9571996
2022-01-11,7428684
2022-01-12,6767312
2022-01-13,7889804
2022-01-14,6859169
2022-01-15,6746060
2022-01-16,1708262
2022-01-17,10271407
2022-01-18,9508466
2022-01-19,8054481
2022-01-20,8423642
2022-01-21,8016693
2022-01-22,5575884
2022-01-23,836700
2022-01-24,9885219
2022-01-25,9592837
2022-01-26,9349066
2022-01-27,7368077
2022-01-28,8088896
2022-01-29,7508773
2022-01-30,1476650
2022-02-01,9776739
2022-02-02,8574761
2022-02-03,8820174
2022-02-04,9107760
2022-02-05,6064775
2022-02-06,561772
2022-02-07,8467312
2022-02-08,8547724
2022-02-09,10005798
2022-02-10,8292025
2022-02-11,7898929
2022-02-12,6560136
2022-02-13,945522
2022-02-14,10792262
2022-02-15,6970589
2022-02-16,8425450
2022-02-17,8784134
2022-02-18,9385590
2022-02-19,8562006
2022-02-20,1162524
2022-02-21,10895256
2022-02-22,9532915
2022-02-23,8810213
2022-02-24,10223205
2022-02-25,10474589
2022-02-26,8087480
2022-02-27,644000
2022-03-01,10068775
2022-03-02,9880266
2022-03-03,8710550
2022-03-04,10476549
2022-03-05,8436724
2022-03-06,436700
2022-03-07,12273260
2022-03-08,11432331
2022-03-09,9329638
2022-03-10,9545903
2022-03-11,7195892
2022-03-12,7343385
2022-03-13,1371776
2022-03-14,10427013
2022-03-15,10516881
2022-03-16,10791340
2022-03-17,9589633
2022-03-18,10557925
2022-03-19,7674337
2022-03-20,1537944
2022-03-21,11467403
2022-03-22,9268669
2022-03-23,6778979
2022-03-24,8346310
2022-03-25,6629507
2022-03-26,7796428
2022-03-27,1743045
2022-03-28,9226421
2022-03-29,8163456
2022-03-30,6641727
2022-03-31,90500
2022-04-01,7562942
2022-04-02,7777071
2022-04-03,20400
2022-04-04,8545770
2022-04-05,9008358
2022-04-06,8691813
2022-04-07,8185466
2022-04-08,9792473
2022-04-09,9064888
2022-04-10,198200
2022-04-11,8268013
2022-04-12,7313132
2022-04-13,6793788
2022-04-14,479386
2022-04-15,124500
2022-04-16,3642368
2022-04-17,47600
2022-04-18,10461683
2022-04-19,9790422
2022-04-20,8398204
2022-04-21,9433742
2022-04-22,7785670
2022-04-23,5417105
2022-04-24,83100
2022-04-25,8720833
2022-04-26,8129703
2022-04-27,9069186
2022-04-28,7641263
2022-04-29,8107520
2022-05-03,11133220
2022-05-04,9637352
2022-05-05,8629040
2022-05-06,8590454
2022-05-07,7550026
2022-05-09,10209259
2022-05-10,10383453
2022-05-11,9207956
2022-05-12,11555693
2022-05-13,11786466
2022-05-14,3666047
2022-05-15,112200
2022-05-16,8586989
2022-05-17,11105934
2022-05-18,10403251
2022-05-19,10471578
2022-05-20,11738657
2022-05-21,6944025
2022-05-22,136900
2022-05-23,10257627
2022-05-24,9103943
2022-05-25,10800175
2022-05-26,9256331
2022-05-27,10262225
2022-05-28,7421682
2022-05-30,11754501
2022-05-31,90900
2022-06-01,9883674
2022-06-02,9038371
2022-06-03,8938195
2022-06-04,7390276
2022-06-05,57800
2022-06-06,9961511
2022-06-07,8091471
2022-06-08,9865147
2022-06-09,9240167
2022-06-10,8842783
2022-06-11,7276116
2022-06-12,60000
2022-06-13,13126408
2022-06-14,11342058
2022-06-15,11951351
2022-06-16,9971922
2022-06-17,11512213
2022-06-18,9208394
2022-06-19,80900
2022-06-20,12510428
2022-06-21,10319237
2022-06-22,9272110
2022-06-23,11166364
2022-06-24,10413764
2022-06-25,8157811
2022-06-26,10200
2022-06-27,11847141
2022-06-28,10627996
2022-06-29,10527018
2022-07-01,12642081
2022-07-02,8497036
2022-07-03,358300
2022-07-04,9551892
2022-07-05,11134481
2022-07-06,10975932
2022-07-07,9686696
2022-07-08,10086059
2022-07-09,9539462
2022-07-10,212000
2022-07-11,11760343
2022-07-12,10166708
2022-07-13,10800724
2022-07-14,10322450
2022-07-15,9735624
2022-07-16,7368458
2022-07-17,2498540
2022-07-18,9615657
2022-07-19,11625766
2022-07-20,12698393
2022-07-21,12578889
2022-07-22,10516342
2022-07-23,9152430
2022-07-24,2581561
2022-07-25,9299758
2022-07-26,8338695
2022-07-27,11827926
2022-07-28,11784450
2022-07-29,11359376
2022-07-30,8474072
2022-08-01,11202557
2022-08-02,10705597
2022-08-03,12228297
2022-08-04,10465166
2022-08-05,10917553
2022-08-06,8357314
2022-08-07,1802081
2022-08-08,12130486
2022-08-09,12749987
2022-08-10,8990813
2022-08-11,11771420
2022-08-12,11812302
2022-08-13,9641469
2022-08-14,772948
2022-08-15,2287195
2022-08-16,10963282
2022-08-17,10670153
2022-08-18,9627780
2022-08-19,9338124
2022-08-20,9344580
2022-08-21,1567650
2022-08-22,12102186
2022-08-23,12177266
2022-08-24,10937490
2022-08-25,12613914
2022-08-26,14732640
2022-08-27,10214607
2022-08-28,1440374
2022-08-29,11902038
2022-08-30,12537061
2022-08-31,257270
2022-09-01,12232816
2022-09-02,12428555
2022-09-03,9841122
2022-09-04,1735780
2022-09-05,11487734
2022-09-06,11686375
2022-09-07,12712269
2022-09-08,11109363
2022-09-09,11006818
2022-09-10,11430749
2022-09-11,1327297
2022-09-12,10418553
2022-09-13,10295701
2022-09-14,10039175
2022-09-15,9734919
2022-09-16,12463980
2022-09-17,8202037
2022-09-18,1019213
2022-09-19,8964958
2022-09-20,11102935
2022-09-21,13869673
2022-09-22,9890405
2022-09-23,11411930
2022-09-24,9315038
2022-09-25,971600
2022-09-26,11643117
2022-09-27,9100487
2022-09-28,11725796
2022-09-29,10916365
2022-09-30,3400
2022-10-01,9467974
2022-10-02,2058747
2022-10-03,2205362
2022-10-04,13946978
2022-10-05,10340663
2022-10-06,7436441
2022-10-07,8367491
2022-10-08,8727342
2022-10-09,377900
2022-10-10,11088234
2022-10-11,10310727
2022-10-12,11485505
2022-10-13,10391259
2022-10-14,9398518
2022-10-15,10144330
2022-10-16,658424
2022-10-17,12233982
2022-10-18,10929525
2022-10-19,10569842
2022-10-20,9655430
2022-10-21,11899399
2022-10-22,10931302
2022-10-23,128600
2022-10-24,11108693
2022-10-25,10125926
2022-10-26,10384496
2022-10-27,12715531
2022-10-28,12211501
2022-10-29,8416899
2022-10-30,1353724
2022-11-01,12006311
2022-11-02,12166375
2022-11-03,12189596
2022-11-04,11224335
2022-11-05,8608646
2022-11-07,12097834
2022-11-08,10612194
2022-11-10,13176639
2022-11-11,13433811
2022-11-12,10222018
2022-11-13,849796
2022-11-14,12040217
2022-11-15,11978224
2022-11-16,9760462
2022-11-17,11828493
2022-11-18,11136800
2022-11-19,9890386
2022-11-21,11215200
2022-11-22,11112686
2022-11-23,10830274
2022-11-24,12069749
2022-11-25,8927116
2022-11-26,10717428
2022-11-27,1207129
2022-11-28,14115414
2022-11-29,10712746
2022-11-30,81300
2022-12-01,10105475
2022-12-02,12011980
2022-12-03,12137380
2022-12-05,12918176
2022-12-06,13312692
2022-12-07,10111984
2022-12-09,12203108
2022-12-10,9985133
2022-12-11,747502
2022-12-12,11630765
2022-12-13,10047895
2022-12-14,13723765
2022-12-15,9543791
2022-12-16,9787297
2022-12-17,9396485
2022-12-18,1353072
2022-12-19,13499976
2022-12-20,8598998
2022-12-21,11373468
2022-12-22,13624690
2022-12-23,13770605
2022-12-24,7671047
2022-12-25,317041
2022-12-26,9457298
2022-12-27,8649654
2022-12-28,8077398
2022-12-29,9304608
2022-12-30,9135978
2022-12-31,134900
2023-01-01,671062
2023-01-02,6600345
2023-01-03,10265477
2023-01-04,8943085
2023-01-05,9572895
2023-01-06,9591146
2023-01-07,7963188
2023-01-08,2234899
2023-01-09,10757777
2023-01-10,12810368
2023-01-11,11664173
2023-01-12,12473313
2023-01-13,11720999
2023-01-14,7950239
2023-01-15,1195127
2023-01-16,10593610
2023-01-17,12677130
2023-01-18,9490455
2023-01-19,9159284
2023-01-20,10992145
2023-01-21,6733106
2023-01-22,2283124
2023-01-23,12388986
2023-01-24,11341969
2023-01-25,10932653
2023-01-26,9585394
2023-01-27,8297699
2023-01-28,8300514
2023-01-29,1342429
2023-01-30,12126698
2023-02-01,8370889
2023-02-02,10054644
2023-02-03,10854015
2023-02-04,8427431
2023-02-05,2394086
2023-02-06,13965670
2023-02-07,12137683
2023-02-08,8233707
2023-02-09,9447577
2023-02-10,11322341
2023-02-11,9454097
2023-02-12,3988204
2023-02-13,10303699
2023-02-14,9651867
2023-02-15,9009318
2023-02-16,12213452
2023-02-17,11385025
2023-02-18,7289059
2023-02-19,2136362
2023-02-20,9863573
2023-02-21,10855304
2023-02-22,12259839
2023-02-23,12039367
2023-02-24,13205879
2023-02-25,9911389
2023-02-26,840060
2023-02-27,774045
2023-03-01,9667670
2023-03-02,9816922
2023-03-03,10708636
2023-03-04,9711060
2023-03-05,1598082
2023-03-06,17462872
2023-03-07,14662898
2023-03-08,12901340
2023-03-09,10708096
2023-03-10,13299855
2023-03-11,8924832
2023-03-12,1828839
2023-03-13,9133773
2023-03-14,12443696
2023-03-15,13591744
2023-03-16,11602578
2023-03-17,13272059
2023-03-18,11507591
2023-03-19,2450021
2023-03-20,13944081
2023-03-21,13778736
2023-03-22,14435915
2023-03-23,16545992
2023-03-24,13739598
2023-03-25,9698268
2023-03-26,1562517
2023-03-27,15685805
2023-03-28,16135452
2023-03-29,14577504
2023-03-30,10249746
2023-03-31,256000
