"fecha","monto_total"
2022-01-03,923200
2022-01-04,1240850
2022-01-05,1487484
2022-01-06,1446261
2022-01-07,1074506
2022-01-08,819824
2022-01-10,1208900
2022-01-11,1601100
2022-01-12,803700
2022-01-13,1724681
2022-01-14,1104431
2022-01-15,710100
2022-01-17,1893284
2022-01-18,1213048
2022-01-19,2085600
2022-01-20,1568700
2022-01-21,1667346
2022-01-22,443800
2022-01-24,1455369
2022-01-25,1092697
2022-01-26,1558824
2022-01-27,1585350
2022-01-28,1396600
2022-01-29,912500
2022-02-01,2364932
2022-02-02,1751500
2022-02-03,1799274
2022-02-04,804910
2022-02-05,275000
2022-02-07,1716077
2022-02-08,1420660
2022-02-09,844398
2022-02-10,1759750
2022-02-11,1694520
2022-02-12,711286
2022-02-14,2126437
2022-02-15,1800939
2022-02-16,1896463
2022-02-17,1899943
2022-02-18,1399520
2022-02-19,1114010
2022-02-21,1984467
2022-02-22,1747897
2022-02-23,1731716
2022-02-24,1453335
2022-02-25,1648723
2022-02-26,415900
2022-03-01,958738
2022-03-02,2051809
2022-03-03,1206336
2022-03-04,2124800
2022-03-05,356336
2022-03-07,1397300
2022-03-08,2367722
2022-03-09,2197350
2022-03-10,2127108
2022-03-11,999824
2022-03-12,684624
2022-03-14,1838550
2022-03-15,655486
2022-03-16,1552973
2022-03-17,1907262
2022-03-18,1432825
2022-03-19,784417
2022-03-21,1470360
2022-03-22,1820762
2022-03-23,113256
2022-03-24,1604892
2022-03-25,1681024
2022-03-26,252012
2022-03-28,1644498
2022-03-29,2458843
2022-03-30,1723122
2022-03-31,10200
2022-04-01,1896718
2022-04-02,834687
2022-04-04,1495900
2022-04-05,1890108
2022-04-06,1763400
2022-04-07,1713600
2022-04-08,1423212
2022-04-09,693200
2022-04-11,1674046
2022-04-12,1656300
2022-04-13,644000
2022-04-18,1644089
2022-04-19,1945959
2022-04-20,2266500
2022-04-21,1800716
2022-04-22,2539610
2022-04-23,1609278
2022-04-25,2462824
2022-04-26,1667769
2022-04-27,2417136
2022-04-28,2022873
2022-04-29,1735728
2022-05-03,1533848
2022-05-04,2487534
2022-05-05,1025124
2022-05-06,2051322
2022-05-07,1134436
2022-05-09,2055136
2022-05-10,2503317
2022-05-11,2106668
2022-05-12,1556989
2022-05-13,2106969
2022-05-14,287679
2022-05-16,1309200
2022-05-17,2588017
2022-05-18,916320
2022-05-19,1682946
2022-05-20,1839820
2022-05-21,1045300
2022-05-23,1433162
2022-05-24,2848110
2022-05-25,1867408
2022-05-26,1668700
2022-05-27,1951155
2022-05-28,1502786
2022-05-30,1028671
2022-05-31,134800
2022-06-01,1285400
2022-06-02,1405561
2022-06-03,2020848
2022-06-04,795710
2022-06-06,2389702
2022-06-07,2704821
2022-06-08,2731239
2022-06-09,1870854
2022-06-10,2192160
2022-06-11,664700
2022-06-13,1835306
2022-06-14,3244991
2022-06-15,2103438
2022-06-16,2859745
2022-06-17,1802900
2022-06-18,871162
2022-06-20,1587934
2022-06-21,2533267
2022-06-22,2425559
2022-06-23,1754248
2022-06-24,2812231
2022-06-25,831938
2022-06-27,2018628
2022-06-28,2195171
2022-06-29,2453616
2022-06-30,3400
2022-07-01,1397500
2022-07-02,577062
2022-07-04,1411737
2022-07-05,1714339
2022-07-06,1662208
2022-07-07,2187798
2022-07-08,2494246
2022-07-09,932992
2022-07-11,1414310
2022-07-12,2453861
2022-07-13,2996227
2022-07-14,1905724
2022-07-15,1744700
2022-07-16,289142
2022-07-18,1669089
2022-07-19,2375715
2022-07-20,2525760
2022-07-21,1758669
2022-07-22,2059400
2022-07-23,639101
2022-07-25,2363718
2022-07-26,1211433
2022-07-27,1703473
2022-07-28,1301812
2022-07-29,2044322
2022-07-30,1018847
2022-07-31,23300
2022-08-01,2661169
2022-08-02,1784807
2022-08-03,1512762
2022-08-04,2124029
2022-08-05,2874043
2022-08-06,1115178
2022-08-08,2478492
2022-08-09,2422975
2022-08-10,3204374
2022-08-11,2736324
2022-08-12,2798212
2022-08-13,654000
2022-08-16,1476274
2022-08-17,2324148
2022-08-18,2852271
2022-08-19,2048460
2022-08-20,898827
2022-08-22,1959860
2022-08-23,2678347
2022-08-24,2357994
2022-08-25,2760833
2022-08-26,2541964
2022-08-27,775998
2022-08-29,1294712
2022-08-30,1804834
