"fecha","monto_total"
2022-01-02,197662
2022-01-03,355680
2022-01-04,679436
2022-01-05,1136748
2022-01-06,533789
2022-01-07,608900
2022-01-08,346336
2022-01-09,63700
2022-01-10,1061500
2022-01-11,540962
2022-01-12,519146
2022-01-13,413518
2022-01-14,182800
2022-01-15,389462
2022-01-16,34600
2022-01-17,587486
2022-01-18,1386200
2022-01-19,271200
2022-01-20,709324
2022-01-21,586050
2022-01-22,337762
2022-01-23,239200
2022-01-24,1337111
2022-01-25,710700
2022-01-26,852674
2022-01-27,250500
2022-01-28,583200
2022-01-29,603645
2022-01-30,156800
2022-02-01,919962
2022-02-02,1315300
2022-02-03,965805
2022-02-04,899900
2022-02-05,157986
2022-02-07,485000
2022-02-08,217300
2022-02-09,474050
2022-02-10,698600
2022-02-11,713900
2022-02-12,760200
2022-02-14,1534974
2022-02-15,1021624
2022-02-16,535500
2022-02-17,2238623
2022-02-18,1187586
2022-02-19,506162
2022-02-20,259200
2022-02-21,823800
2022-02-22,1016462
2022-02-23,588599
2022-02-24,632185
2022-02-25,1690060
2022-02-26,779699
2022-02-27,66700
2022-02-28,50600
2022-03-01,1070850
2022-03-02,746300
2022-03-03,997600
2022-03-04,1005574
2022-03-05,742774
2022-03-06,370900
2022-03-07,1166562
2022-03-08,1334662
2022-03-09,681299
2022-03-10,1437736
2022-03-11,903095
2022-03-12,331224
2022-03-14,1105399
2022-03-15,704896
2022-03-16,1018800
2022-03-17,934424
2022-03-18,737248
2022-03-19,532336
2022-03-20,111000
2022-03-21,1315800
2022-03-22,1216985
2022-03-23,640000
2022-03-24,1250912
2022-03-25,1461000
2022-03-26,1748832
2022-03-28,1211300
2022-03-29,1058262
2022-03-30,843562
2022-03-31,182250
2022-04-01,1706000
2022-04-02,428800
2022-04-04,1185100
2022-04-05,1053885
2022-04-06,1621200
2022-04-07,1059165
2022-04-08,1228370
2022-04-09,681212
2022-04-10,384400
2022-04-11,1765318
2022-04-12,1703457
2022-04-13,1111650
2022-04-14,97700
2022-04-16,157800
2022-04-17,292448
2022-04-18,1410700
2022-04-19,2038910
2022-04-20,2766451
2022-04-21,1462761
2022-04-22,1371800
2022-04-23,1419400
2022-04-24,4600
2022-04-25,1272062
2022-04-26,1496124
2022-04-27,1725750
2022-04-28,1450501
2022-04-29,1075410
2022-04-30,217700
2022-05-01,440419
2022-05-02,912400
2022-05-03,1433474
2022-05-04,1920905
2022-05-05,1282571
2022-05-06,1290615
2022-05-07,1081290
2022-05-08,178600
2022-05-09,872100
2022-05-10,2398962
2022-05-11,1537194
2022-05-12,1404900
2022-05-13,1314160
2022-05-14,688350
2022-05-15,179224
2022-05-16,1956150
2022-05-17,1612800
