"fecha","monto_total"
2022-01-03,864900
2022-01-04,1817841
2022-01-05,1688600
2022-01-06,1823196
2022-01-07,1546362
2022-01-08,9500
2022-01-10,953562
2022-01-11,2093948
2022-01-12,2750459
2022-01-13,1426824
2022-01-14,1149912
2022-01-17,1401718
2022-01-18,1941570
2022-01-19,1060400
2022-01-20,1564810
2022-01-21,710324
2022-01-24,1626000
2022-01-25,1511830
2022-01-26,1734000
2022-01-27,1827821
2022-01-28,1713256
2022-01-29,533162
2022-02-01,1702300
2022-02-02,931950
2022-02-03,1620672
2022-02-04,1627524
2022-02-05,477500
2022-02-07,1442236
2022-02-08,1662648
2022-02-09,1481519
2022-02-10,1350583
2022-02-11,1341800
2022-02-12,462700
2022-02-14,1629408
2022-02-15,2074386
2022-02-16,1495000
2022-02-17,1439712
2022-02-18,1854741
2022-02-19,617748
2022-02-21,1757762
2022-02-22,2133974
2022-02-23,1831286
2022-02-24,1630059
2022-02-25,1322737
2022-02-26,694998
2022-03-01,1155600
2022-03-02,2262606
2022-03-03,1391402
2022-03-04,991224
2022-03-05,688051
2022-03-07,2195646
2022-03-08,1079617
2022-03-09,1688722
2022-03-10,2066824
2022-03-11,1479112
2022-03-12,682300
2022-03-14,1142900
2022-03-15,2104312
2022-03-16,1828572
2022-03-17,1818702
2022-03-18,1804746
2022-03-19,361424
2022-03-21,1395996
2022-03-22,1253315
2022-03-23,1447962
2022-03-24,1335624
2022-03-25,1651521
2022-03-26,371610
2022-03-28,1327647
2022-03-29,1570599
2022-03-30,1187600
2022-04-01,2636596
2022-04-02,483800
2022-04-04,1858002
2022-04-05,2328098
2022-04-06,1110086
2022-04-07,1701500
2022-04-08,2166510
2022-04-09,794300
2022-04-11,1651250
2022-04-12,1237700
2022-04-13,740662
2022-04-14,419300
2022-04-18,2162319
2022-04-19,2042278
2022-04-20,1668771
2022-04-21,1550948
2022-04-22,1108671
2022-04-23,740058
2022-04-25,2084200
2022-04-26,1559962
2022-04-27,1693059
2022-04-28,341500
2022-04-29,663494
2022-04-30,36000
2022-05-02,327124
2022-05-03,1269207
2022-05-04,1215398
2022-05-05,1864300
2022-05-06,2060410
2022-05-07,863700
2022-05-09,1284900
2022-05-10,940824
2022-05-11,1079300
2022-05-12,1294500
2022-05-13,1550657
2022-05-14,37600
2022-05-16,899000
2022-05-17,338900
2022-05-18,1370650
2022-05-19,806600
2022-05-20,1234434
2022-05-21,343396
2022-05-23,1082636
2022-05-24,1242762
2022-05-25,1268660
2022-05-26,1234886
2022-05-27,1434552
2022-05-28,54400
2022-05-30,1039800
2022-06-01,923606
2022-06-02,1525622
2022-06-03,725682
2022-06-06,744150
2022-06-07,685600
2022-06-08,413500
2022-06-09,524662
2022-06-10,738800
2022-06-13,698000
2022-06-14,1472907
2022-06-15,1111462
2022-06-16,1273126
2022-06-17,1180522
2022-06-18,6800
2022-06-20,1311432
2022-06-21,1037572
2022-06-22,1100700
2022-06-23,1378300
2022-06-24,1482242
2022-06-27,831998
2022-06-28,752924
2022-06-29,769262
2022-07-01,1499430
2022-07-02,340300
2022-07-04,1212924
2022-07-05,1452469
2022-07-06,1195200
2022-07-07,891000
2022-07-08,1391062
2022-07-09,263700
2022-07-11,1848936
2022-07-12,1408386
2022-07-13,1079918
2022-07-14,1376952
2022-07-15,1019050
2022-07-16,364000
2022-07-18,794017
2022-07-19,1074462
2022-07-20,830500
2022-07-21,288900
2022-07-22,1481369
2022-07-23,589600
2022-07-25,1617284
2022-07-26,1587322
2022-07-27,996736
2022-07-28,998005
2022-07-29,1576386
2022-07-30,299898
2022-08-01,1786368
2022-08-02,1267034
2022-08-03,1810324
2022-08-04,1600972
2022-08-05,446369
2022-08-06,563300
2022-08-08,1751700
2022-08-09,2593586
2022-08-10,876500
2022-08-11,1561824
2022-08-12,1321184
2022-08-13,810700
2022-08-15,102798
2022-08-16,1142264
2022-08-17,835520
2022-08-18,1108026
2022-08-19,1896786
2022-08-20,704312
2022-08-22,957912
2022-08-23,1521748
2022-08-24,1541391
2022-08-25,1078900
2022-08-26,1320836
2022-08-27,464362
2022-08-29,748224
2022-08-30,1075760
2022-09-01,771400
2022-09-02,934400
2022-09-03,874924
2022-09-05,679788
2022-09-06,1257824
2022-09-07,1178968
2022-09-08,1566185
2022-09-09,333150
2022-09-10,501100
2022-09-12,814700
2022-09-13,751900
2022-09-14,713336
2022-09-15,493700
2022-09-16,673824
2022-09-17,530524
2022-09-19,1166000
2022-09-20,1438205
2022-09-21,1072572
2022-09-22,691696
2022-09-23,1003986
2022-09-24,30600
2022-09-26,1087432
2022-09-27,1609504
2022-09-28,490400
2022-09-29,478600
2022-10-01,421862
2022-10-03,438500
2022-10-04,1556240
2022-10-05,819362
2022-10-06,690100
2022-10-07,523000
2022-10-08,476420
2022-10-10,599000
2022-10-11,556700
2022-10-12,938937
2022-10-13,710024
2022-10-14,277100
2022-10-15,287100
2022-10-17,1152737
2022-10-18,1679922
2022-10-19,1164562
2022-10-20,935343
2022-10-21,1031912
2022-10-22,105400
2022-10-24,1204586
2022-10-25,1388070
2022-10-26,1609424
2022-10-27,89200
2022-10-28,445500
2022-10-29,647074
2022-11-01,1194216
2022-11-02,752586
2022-11-03,546700
2022-11-04,1155862
2022-11-05,311362
2022-11-07,1115590
2022-11-08,992262
2022-11-10,736850
2022-11-11,686458
2022-11-14,279312
2022-11-15,690798
2022-11-16,1427739
2022-11-17,429926
2022-11-18,821124
2022-11-19,228700
2022-11-21,733900
2022-11-22,920271
2022-11-23,366024
2022-11-24,393286
2022-11-25,157200
2022-11-26,677603
2022-11-28,959912
2022-11-29,656349
2022-12-01,1100800
2022-12-02,732710
2022-12-03,157000
2022-12-05,1010265
2022-12-06,454400
2022-12-07,778716
2022-12-09,1056431
2022-12-12,741250
2022-12-13,1231829
2022-12-14,1279394
2022-12-15,1215891
2022-12-16,1251886
2022-12-19,1171650
2022-12-20,659462
2022-12-21,529100
2022-12-22,670400
2022-12-23,444200
2022-12-24,270373
2022-12-26,1358762
2022-12-27,479900
2022-12-28,731700
2022-12-29,1148274
2022-12-30,712800
2023-01-02,317600
2023-01-03,938910
2023-01-04,820600
2023-01-05,1266200
2023-01-06,861035
2023-01-09,1249404
2023-01-10,588962
2023-01-11,1299635
2023-01-12,1110000
2023-01-13,349400
2023-01-14,119000
2023-01-16,1470344
2023-01-17,1278425
2023-01-18,834182
2023-01-19,1441324
2023-01-20,508149
2023-01-23,766756
2023-01-24,1009762
2023-01-25,599100
2023-01-26,1291746
2023-01-27,591427
2023-01-28,225300
2023-01-30,881050
2023-02-01,1630052
2023-02-02,1502161
2023-02-03,1119996
2023-02-04,511662
2023-02-06,1130062
2023-02-07,1303511
2023-02-08,1368600
2023-02-09,1085811
2023-02-10,815350
2023-02-11,265500
2023-02-13,1855811
2023-02-14,1373614
2023-02-15,714586
2023-02-16,1166850
2023-02-17,671700
2023-02-18,306548
2023-02-20,1402131
2023-02-21,1288462
2023-02-22,1327466
2023-02-23,751612
2023-02-24,1366020
2023-02-25,115500
2023-02-27,157662
2023-03-01,1422058
2023-03-02,960496
2023-03-03,1644922
2023-03-04,364844
2023-03-06,873065
2023-03-07,984362
2023-03-08,1815615
2023-03-09,922400
2023-03-10,1762040
2023-03-11,215750
2023-03-13,1731118
2023-03-14,563024
2023-03-15,1170403
2023-03-16,1565164
2023-03-17,627100
2023-03-20,778812
2023-03-21,366200
2023-03-22,857566
2023-03-23,1522122
2023-03-24,1373692
2023-03-25,149722
2023-03-27,666162
2023-03-28,795955
2023-03-29,1423492
2023-03-30,739200
