"fecha","monto_total"
2022-01-01,497600
2022-01-02,1071762
2022-01-03,2884753
2022-01-04,3062412
2022-01-05,3507194
2022-01-06,2949334
2022-01-07,3271322
2022-01-08,2100800
2022-01-09,1522080
2022-01-10,2925886
2022-01-11,3540647
2022-01-12,3179212
2022-01-13,3468911
2022-01-14,3322000
2022-01-15,2721410
2022-01-16,1448962
2022-01-17,3154984
2022-01-18,3276324
2022-01-19,3050285
2022-01-20,3256944
2022-01-21,3430172
2022-01-22,1970022
2022-01-23,1374250
2022-01-24,3445491
2022-01-25,3210434
2022-01-26,2896524
2022-01-27,3251407
2022-01-28,3776710
2022-01-29,2539041
2022-01-30,1456924
2022-02-01,3386585
2022-02-02,3272910
2022-02-03,3032297
2022-02-04,3017304
2022-02-05,2561692
2022-02-06,1466072
2022-02-07,3696316
2022-02-08,2966362
2022-02-09,3397762
2022-02-10,2899185
2022-02-11,3233545
2022-02-12,2351985
2022-02-13,1589060
2022-02-14,3283807
2022-02-15,3831246
2022-02-16,3474056
2022-02-17,3028637
2022-02-18,3414924
2022-02-19,3210960
2022-02-20,2064600
2022-02-21,3644085
2022-02-22,4220649
2022-02-23,4092120
2022-02-24,4093579
2022-02-25,4700149
2022-02-26,2703761
2022-02-27,1386283
2022-03-01,3344376
2022-03-02,3667654
2022-03-03,3782208
2022-03-04,3777394
2022-03-05,2917660
2022-03-06,1761998
2022-03-07,4202462
2022-03-08,3666247
2022-03-09,4013099
2022-03-10,3514623
2022-03-11,2473900
2022-03-12,3118000
2022-03-13,1754899
2022-03-14,3957971
2022-03-15,3635710
2022-03-16,3936510
2022-03-17,3701958
2022-03-18,3074886
2022-03-19,3511486
2022-03-20,1762135
2022-03-21,4159309
2022-03-22,4004300
2022-03-23,3709073
2022-03-24,3837463
2022-03-25,4589583
2022-03-26,3647393
2022-03-27,1714963
2022-03-28,4915309
2022-03-29,3800907
2022-03-30,2565100
2022-03-31,9200
2022-04-01,4321391
2022-04-02,3884887
2022-04-03,1680036
2022-04-04,3913848
2022-04-05,3168142
2022-04-06,4430641
2022-04-07,4694852
2022-04-08,4283188
2022-04-09,4067961
2022-04-10,1795400
2022-04-11,3840987
2022-04-12,3884510
2022-04-13,3939724
2022-04-14,1441236
2022-04-15,266200
2022-04-16,2430814
2022-04-17,1505686
2022-04-18,5252355
2022-04-19,4640383
2022-04-20,4409939
2022-04-21,4278262
2022-04-22,4532584
2022-04-23,2850010
2022-04-24,2023985
2022-04-25,5284249
2022-04-26,4548505
2022-04-27,4598813
2022-04-28,3618943
2022-04-29,3838900
2022-04-30,25300
2022-05-01,1686300
2022-05-02,1624762
2022-05-03,4281372
2022-05-04,4343601
2022-05-05,4170903
2022-05-06,4401618
2022-05-07,3212101
2022-05-08,2076062
2022-05-09,4765182
2022-05-10,4502668
2022-05-11,5297153
2022-05-12,4660216
2022-05-13,4277708
2022-05-14,2309986
2022-05-15,2373662
2022-05-16,4479166
2022-05-17,3978621
2022-05-18,4568358
