"fecha","monto_total"
2022-01-01,1775586
2022-01-02,644200
2022-01-03,686724
2022-01-04,1372395
2022-01-05,1432806
2022-01-06,1230660
2022-01-07,1502496
2022-01-08,330648
2022-01-09,602100
2022-01-10,1670805
2022-01-11,2285360
2022-01-12,1615900
2022-01-13,3035260
2022-01-14,3275448
2022-01-15,1230829
2022-01-16,51100
2022-01-17,1637394
2022-01-18,1444222
2022-01-19,40800
2022-01-20,1344839
2022-01-21,2470591
2022-01-22,151534
2022-01-23,19962
2022-01-25,1617953
2022-01-26,1746641
2022-01-27,2126553
2022-01-28,2015301
2022-02-01,3642480
2022-02-02,3271980
2022-02-03,2723609
2022-02-04,2328562
2022-02-05,1515624
2022-02-06,161200
2022-02-07,1141339
2022-02-08,1870957
2022-02-09,2145785
2022-02-10,1962657
2022-02-11,2397957
2022-02-12,603224
2022-02-14,1372646
2022-02-15,3346145
2022-02-16,3189634
2022-02-17,3992249
2022-02-18,3904911
2022-02-19,1527116
2022-02-21,697922
2022-02-22,2249076
2022-02-23,4005396
2022-02-24,2841580
2022-02-25,2134515
2022-02-26,1748746
2022-03-01,1177168
2022-03-02,1717838
2022-03-03,2706727
2022-03-04,3359795
2022-03-05,538262
2022-03-07,1559588
2022-03-08,4048322
2022-03-09,2774009
2022-03-10,3605861
2022-03-11,2605294
2022-03-12,506700
2022-03-14,1428786
2022-03-15,3620413
2022-03-16,2909041
2022-03-17,2192045
2022-03-18,2881143
2022-03-19,310500
2022-03-21,1473341
2022-03-22,3476389
2022-03-23,2367661
2022-03-24,2593071
2022-03-25,3217094
2022-03-26,269124
2022-03-28,1612674
2022-03-29,1910076
2022-03-30,3094560
2022-04-01,2917004
2022-04-02,165400
2022-04-03,136600
2022-04-04,852079
2022-04-05,2647155
2022-04-06,3448169
2022-04-07,3339540
2022-04-08,3233117
2022-04-09,338500
2022-04-10,233212
2022-04-11,1237473
2022-04-12,1934092
2022-04-13,624400
2022-04-16,3400
2022-04-17,186000
2022-04-18,2637831
2022-04-19,3354262
2022-04-20,3280040
2022-04-21,3299749
2022-04-22,3418684
2022-04-23,394005
2022-04-25,2035980
2022-04-26,4029406
2022-04-27,2533485
2022-04-28,2920345
2022-04-29,2303895
2022-05-03,516348
2022-05-04,2387246
2022-05-05,1933201
2022-05-06,3023546
2022-05-07,557558
2022-05-08,235736
2022-05-09,880924
2022-05-10,2583299
2022-05-11,1978234
2022-05-12,3053855
2022-05-13,3252139
2022-05-14,654300
2022-05-15,701986
2022-05-16,2092064
2022-05-17,2950360
2022-05-18,1663297
2022-05-19,2676328
2022-05-20,2745756
2022-05-21,265061
2022-05-22,954320
2022-05-23,2074478
2022-05-24,2180964
2022-05-25,2708958
2022-05-26,1866675
2022-05-27,1748217
2022-05-29,351836
2022-05-30,1884518
2022-05-31,15800
2022-06-01,1968609
2022-06-02,2354012
2022-06-03,2547322
2022-06-04,442900
2022-06-05,345200
2022-06-06,1323720
2022-06-07,1790065
2022-06-08,2911176
2022-06-09,2542848
2022-06-10,3064244
2022-06-11,751362
2022-06-12,1086172
2022-06-13,1682392
2022-06-14,2800824
2022-06-15,2094842
2022-06-16,2205865
2022-06-17,2875250
2022-06-18,126700
2022-06-19,420100
2022-06-20,2102222
2022-06-21,2640606
2022-06-22,2311337
2022-06-23,1882534
2022-06-24,2882179
2022-06-25,295100
2022-06-26,967598
2022-06-27,2025320
2022-06-28,2844021
2022-06-29,2566881
2022-06-30,17000
2022-07-01,2293649
2022-07-02,504662
2022-07-03,726286
2022-07-04,1123246
2022-07-05,2201758
2022-07-06,1756996
2022-07-07,2878799
2022-07-08,3187986
2022-07-09,355200
2022-07-10,521824
2022-07-11,2009615
2022-07-12,2873426
2022-07-13,2656345
2022-07-14,3515960
2022-07-15,2968166
2022-07-16,107462
2022-07-17,554555
2022-07-18,1774191
2022-07-19,2291621
2022-07-20,2335941
2022-07-21,2071891
2022-07-22,2939097
2022-07-23,562500
2022-07-24,860971
2022-07-25,2474010
2022-07-26,2619539
2022-07-27,1185300
2022-07-28,2390266
2022-07-29,2516656
2022-07-30,465600
2022-08-01,1879613
2022-08-02,2583291
2022-08-03,1544153
2022-08-04,2433182
2022-08-05,3078721
2022-08-06,682700
2022-08-07,488762
2022-08-08,2247282
2022-08-09,3084981
2022-08-10,1382456
2022-08-11,2144004
2022-08-12,2503417
2022-08-13,68600
2022-08-14,506600
2022-08-15,576350
2022-08-16,1467472
2022-08-17,1987738
2022-08-18,2213094
2022-08-19,2104898
2022-08-20,13600
2022-08-21,740544
2022-08-22,1857678
2022-08-23,1685311
2022-08-24,2098228
2022-08-25,2067121
2022-08-26,3159607
2022-08-27,690059
2022-08-28,504924
2022-08-29,1681136
2022-08-30,2691149
2022-09-01,1895383
2022-09-02,1934574
2022-09-04,864004
2022-09-05,2463705
2022-09-06,2268098
2022-09-07,2852519
2022-09-08,2950262
2022-09-09,2649789
2022-09-10,197300
2022-09-11,691146
2022-09-12,1732536
2022-09-13,2204242
2022-09-14,1776762
2022-09-15,2438494
2022-09-16,3014945
2022-09-17,148400
2022-09-18,399800
2022-09-19,1816955
2022-09-20,2690211
2022-09-21,2806861
2022-09-22,3128205
2022-09-23,2049042
2022-09-24,596362
2022-09-25,441118
2022-09-26,2202166
2022-09-27,1577258
2022-09-28,1477756
