"fecha","monto_total"
2022-01-01,614377
2022-01-02,1543200
2022-01-03,4111498
2022-01-04,5527398
2022-01-05,5609067
2022-01-06,4811885
2022-01-07,3665896
2022-01-08,1943362
2022-01-09,1911792
2022-01-10,3431531
2022-01-11,4093039
2022-01-12,3579958
2022-01-13,3560707
2022-01-14,3590716
2022-01-15,3236328
2022-01-16,2074819
2022-01-17,3939640
2022-01-18,3730461
2022-01-19,4834280
2022-01-20,3947445
2022-01-21,3334674
2022-01-22,3339990
2022-01-23,2134211
2022-01-24,3556138
2022-01-25,3564369
2022-01-26,4609320
2022-01-27,3789038
2022-01-28,4394324
2022-01-29,2811064
2022-01-30,2191560
2022-01-31,9200
2022-02-01,4252908
2022-02-02,4550812
2022-02-03,4710267
2022-02-04,3850346
2022-02-05,1747954
2022-02-06,2446644
2022-02-07,4526254
2022-02-08,4354722
2022-02-09,4403753
2022-02-10,4545450
2022-02-11,4333001
2022-02-12,2945479
2022-02-13,2851747
2022-02-14,4293425
2022-02-15,5122048
2022-02-16,5108726
2022-02-17,4840036
2022-02-18,4360122
2022-02-19,3198508
2022-02-20,2285031
2022-02-21,4473671
2022-02-22,5326353
2022-02-23,4010227
2022-02-24,5444354
2022-02-25,5346732
2022-02-26,2937322
2022-02-27,2911323
2022-02-28,9200
2022-03-01,3808671
2022-03-02,5027927
2022-03-03,4540908
2022-03-04,4283110
2022-03-05,3374453
2022-03-06,2873648
2022-03-07,4997420
2022-03-08,5977943
2022-03-09,5297117
2022-03-10,5504079
2022-03-11,3883731
2022-03-12,2791343
2022-03-13,2334554
2022-03-14,4085456
2022-03-15,6134304
2022-03-16,5602969
2022-03-17,5320138
2022-03-18,5284916
2022-03-19,2189077
2022-03-20,3004491
2022-03-21,3790897
2022-03-22,5697270
2022-03-23,3809246
2022-03-24,4867982
2022-03-25,5387536
2022-03-26,5169780
2022-03-27,2359626
2022-03-28,4676503
2022-03-29,6744635
2022-03-30,3844484
2022-03-31,148298
2022-04-01,5750999
2022-04-02,2594731
2022-04-03,3366499
2022-04-04,4557922
2022-04-05,4198056
2022-04-06,5159653
2022-04-07,6415238
2022-04-08,5277654
2022-04-09,3257804
2022-04-10,3038419
2022-04-11,4835041
2022-04-12,4807523
2022-04-13,3745802
2022-04-14,2943972
2022-04-15,896100
2022-04-16,2071632
2022-04-17,2350161
2022-04-18,4873941
2022-04-19,5267094
2022-04-20,4920925
2022-04-21,4700540
2022-04-22,4870634
2022-04-23,2191175
2022-04-24,2472542
2022-04-25,5306179
2022-04-26,4779282
2022-04-27,4544516
2022-04-28,4282442
2022-04-29,5258266
2022-04-30,76900
2022-05-01,2786596
2022-05-02,1818922
2022-05-03,5101856
2022-05-04,6389423
2022-05-05,5170377
2022-05-06,5356740
2022-05-07,3095524
2022-05-08,4095282
2022-05-09,4946442
2022-05-10,5418016
2022-05-11,6375012
2022-05-12,5873721
2022-05-13,5704298
2022-05-14,2600693
2022-05-15,3257464
2022-05-16,5105072
2022-05-17,7039097
2022-05-18,5847423
2022-05-19,4882183
2022-05-20,4727554
2022-05-21,1757186
2022-05-22,3108937
2022-05-23,5131150
2022-05-24,5507360
2022-05-25,5679994
2022-05-26,5393951
2022-05-27,5447709
2022-05-28,3784722
2022-05-29,3790484
2022-05-30,6579540
2022-05-31,203715
2022-06-01,5732146
2022-06-02,6183396
2022-06-03,6216428
2022-06-04,2682825
2022-06-05,2634404
2022-06-06,5960006
2022-06-07,6649377
2022-06-08,6321127
2022-06-09,6782102
2022-06-10,6180826
2022-06-11,3884601
2022-06-12,2878550
2022-06-13,5602567
2022-06-14,7246048
2022-06-15,6776193
2022-06-16,6929934
2022-06-17,6172354
2022-06-18,1776542
2022-06-19,2551476
2022-06-20,4594442
2022-06-21,6210578
2022-06-22,7294151
2022-06-23,6693111
2022-06-24,6275834
2022-06-25,3181698
2022-06-26,2575239
2022-06-27,6582701
2022-06-28,7359809
2022-06-29,6202660
2022-06-30,290979
2022-07-01,6954186
2022-07-02,2135212
2022-07-03,3213184
2022-07-04,6466887
2022-07-05,5623724
2022-07-06,5741587
2022-07-07,6369731
2022-07-08,5824442
2022-07-09,3090771
2022-07-10,2869971
2022-07-11,5895497
2022-07-12,6335504
2022-07-13,5393531
2022-07-14,5204074
2022-07-15,5239138
2022-07-16,2975004
2022-07-17,2839055
2022-07-18,5303150
2022-07-19,5308403
2022-07-20,6378341
2022-07-21,5602701
2022-07-22,6004708
2022-07-23,3273426
2022-07-24,3821731
2022-07-25,4527649
2022-07-26,5902455
2022-07-27,6380097
2022-07-28,6641033
2022-07-29,6225781
2022-07-30,3028994
2022-07-31,277578
2022-08-01,6558187
2022-08-02,6978438
2022-08-03,5537262
2022-08-04,6939155
