"fecha","monto_total"
2022-01-03,388200
2022-01-04,420662
2022-01-05,1150112
2022-01-06,740148
2022-01-07,356300
2022-01-10,455800
2022-01-11,630462
2022-01-12,465324
2022-01-13,359024
2022-01-14,482286
2022-01-17,737400
2022-01-18,281890
2022-01-19,506600
2022-01-20,354000
2022-01-21,538400
2022-01-24,709900
2022-01-25,686962
2022-01-26,744900
2022-01-27,289700
2022-01-28,493937
2022-02-01,626450
2022-02-02,454600
2022-02-03,696196
2022-02-04,948262
2022-02-07,855900
2022-02-08,650686
2022-02-09,438900
2022-02-10,949474
2022-02-11,1033900
2022-02-14,898662
2022-02-15,680562
2022-02-16,1075887
2022-02-17,810376
2022-02-18,829700
2022-02-21,373100
2022-02-22,495962
2022-02-23,648284
2022-02-24,312800
2022-02-25,2300
2022-03-01,591800
2022-03-02,601800
2022-03-03,622900
2022-03-04,477900
2022-03-07,694835
2022-03-08,530921
2022-03-09,1340968
2022-03-10,874725
2022-03-11,600299
2022-03-14,779848
2022-03-15,863600
2022-03-16,1175812
2022-03-17,211600
2022-03-18,745000
2022-03-21,1313000
2022-03-22,344700
2022-03-23,643200
2022-03-24,903662
2022-03-25,372648
2022-03-28,676698
2022-03-29,687036
2022-03-30,496562
2022-04-01,622250
2022-04-04,801301
2022-04-05,464300
2022-04-06,448200
2022-04-07,655858
2022-04-08,632600
2022-04-09,18400
2022-04-11,886600
2022-04-12,1180598
2022-04-13,810400
2022-04-18,801186
2022-04-19,597900
2022-04-20,692303
2022-04-21,1004362
2022-04-22,664274
2022-04-25,715100
2022-04-26,1175862
2022-04-27,772543
2022-04-28,656362
2022-04-29,639624
2022-05-03,843700
2022-05-04,1060698
2022-05-05,296715
2022-05-06,819310
2022-05-09,1267300
2022-05-10,672452
2022-05-11,880562
2022-05-12,281300
2022-05-13,330857
2022-05-16,216924
2022-05-17,554241
2022-05-18,417900
2022-05-19,861324
2022-05-20,98900
2022-05-23,478700
2022-05-24,696600
2022-05-25,757700
2022-05-26,686462
2022-05-27,617800
2022-05-30,295700
2022-06-01,809362
2022-06-02,315700
2022-06-03,727124
2022-06-06,568800
2022-06-07,528824
2022-06-08,499900
2022-06-09,809200
2022-06-10,586965
2022-06-13,682300
2022-06-14,899862
2022-06-15,584600
2022-06-16,837622
2022-06-17,431300
2022-06-19,6900
2022-06-20,529700
2022-06-21,703550
2022-06-22,1211207
2022-06-23,694088
2022-06-24,412200
2022-06-27,719500
2022-06-28,289400
2022-06-29,775062
2022-07-04,586899
2022-07-05,770372
2022-07-06,573500
2022-07-07,596900
2022-07-08,683600
2022-07-11,817862
2022-07-12,1100762
2022-07-13,332240
2022-07-14,860262
2022-07-15,790936
2022-07-18,818548
2022-07-19,534200
2022-07-20,844642
2022-07-21,619561
2022-07-22,926686
2022-07-25,660300
2022-07-26,457290
2022-07-27,922324
2022-07-28,638001
2022-07-29,437600
2022-08-01,691800
2022-08-02,639000
2022-08-03,648832
2022-08-04,1064872
2022-08-05,447731
2022-08-08,1066328
2022-08-09,882772
2022-08-10,467900
2022-08-11,640562
2022-08-12,1229324
2022-08-13,2300
2022-08-17,1100279
2022-08-18,647504
2022-08-19,942800
2022-08-22,1344312
2022-08-23,657324
2022-08-24,1162936
2022-08-25,456655
2022-08-26,401000
2022-08-29,698805
2022-08-30,786409
2022-09-01,945100
2022-09-02,644000
2022-09-05,520500
2022-09-06,1094900
2022-09-07,560500
2022-09-08,840362
2022-09-09,509100
2022-09-12,896213
2022-09-13,866100
2022-09-14,907900
2022-09-15,466227
2022-09-16,964800
2022-09-19,583936
2022-09-20,842117
2022-09-21,870200
2022-09-22,929500
2022-09-23,1029424
2022-09-26,550100
2022-09-27,755700
2022-09-28,777500
2022-09-29,766724
2022-10-04,315000
2022-10-05,217100
2022-10-06,727663
2022-10-07,1000500
2022-10-10,876250
2022-10-11,421400
2022-10-12,1270309
2022-10-13,1010400
2022-10-14,747218
2022-10-17,319800
2022-10-18,687200
2022-10-19,392000
2022-10-20,192976
2022-10-21,395562
2022-10-24,407324
2022-10-25,308901
2022-10-26,449050
2022-10-27,433900
2022-10-28,920999
2022-11-01,446800
2022-11-02,493500
2022-11-03,675300
2022-11-04,1302200
2022-11-07,865288
2022-11-08,403910
2022-11-10,564100
2022-11-11,343992
2022-11-14,676800
2022-11-15,388500
2022-11-16,856800
2022-11-17,1151586
2022-11-18,447600
2022-11-21,192300
2022-11-22,134800
2022-11-23,582400
2022-11-24,789647
2022-11-25,632362
2022-11-26,54400
2022-11-28,531722
2022-11-29,847429
2022-12-01,1089385
2022-12-02,572300
2022-12-05,669300
2022-12-06,830248
2022-12-07,613762
2022-12-09,502400
2022-12-12,811346
2022-12-13,454473
2022-12-14,375100
2022-12-15,968026
2022-12-16,523800
2022-12-19,31800
2022-12-20,740813
2022-12-21,486600
2022-12-22,282900
2022-12-23,504800
2022-12-24,285310
2022-12-26,561626
2022-12-27,591200
2022-12-28,442000
2022-12-29,273700
2022-12-30,745662
2023-01-02,333474
2023-01-03,595221
2023-01-04,569924
2023-01-05,405900
2023-01-06,239586
2023-01-09,789997
2023-01-10,947362
2023-01-11,566549
2023-01-12,351224
2023-01-13,459830
2023-01-14,29400
2023-01-16,752708
2023-01-17,611300
2023-01-18,255899
2023-01-19,725200
2023-01-20,594600
2023-01-23,648613
2023-01-24,795567
2023-01-25,473784
2023-01-26,678959
2023-01-27,519410
2023-01-30,825800
2023-02-01,1124065
2023-02-02,551500
2023-02-03,859036
2023-02-06,546000
2023-02-07,898812
2023-02-08,450200
2023-02-09,700900
2023-02-10,431200
2023-02-13,523900
2023-02-14,389150
2023-02-15,529200
2023-02-16,419800
2023-02-17,591384
2023-02-20,479562
2023-02-21,270554
2023-02-22,704662
2023-02-23,631100
2023-02-24,637448
2023-03-01,876550
2023-03-02,524580
2023-03-03,535520
2023-03-06,887700
2023-03-07,1084370
2023-03-08,1479300
2023-03-09,759100
2023-03-10,790922
2023-03-13,629646
2023-03-14,495100
2023-03-15,275200
2023-03-16,608700
2023-03-17,527060
2023-03-20,525893
2023-03-21,753583
2023-03-22,818756
2023-03-23,1289901
2023-03-24,979127
2023-03-27,996890
2023-03-28,276658
2023-03-29,502998
2023-03-30,162200
