"fecha","monto_total"
2022-01-03,338000
2022-01-04,386700
2022-01-05,437600
2022-01-06,467562
2022-01-07,281600
2022-01-08,195200
2022-01-10,404800
2022-01-11,463700
2022-01-12,399600
2022-01-13,385000
2022-01-14,449300
2022-01-15,273500
2022-01-17,454199
2022-01-18,497000
2022-01-19,214000
2022-01-20,486662
2022-01-21,539798
2022-01-22,120600
2022-01-24,210199
2022-01-25,448162
2022-01-26,1271000
2022-01-27,409700
2022-01-28,478200
2022-01-29,259300
2022-02-01,494862
2022-02-02,551800
2022-02-03,564099
2022-02-04,524439
2022-02-05,249799
2022-02-07,707254
2022-02-08,524700
2022-02-09,287499
2022-02-10,545799
2022-02-11,249099
2022-02-12,216300
2022-02-14,534900
2022-02-15,539800
2022-02-16,537099
2022-02-17,591688
2022-02-18,521900
2022-02-19,287200
2022-02-21,665599
2022-02-22,569688
2022-02-23,580635
2022-02-24,670800
2022-02-25,627423
2022-02-26,362489
2022-03-01,565500
2022-03-02,625036
2022-03-03,546600
2022-03-04,569000
2022-03-05,197400
2022-03-07,576928
2022-03-08,583800
2022-03-09,427599
2022-03-10,619200
2022-03-11,499061
2022-03-12,247400
2022-03-14,656524
2022-03-15,522700
2022-03-16,471862
2022-03-17,543462
2022-03-18,569600
2022-03-19,250500
2022-03-21,452100
2022-03-22,472200
2022-03-23,1209452
2022-03-24,520493
2022-03-25,353600
2022-03-26,319700
2022-03-28,625900
2022-03-29,362600
2022-03-30,522705
2022-04-01,521500
2022-04-02,204860
2022-04-04,249600
2022-04-05,471000
2022-04-06,515100
2022-04-07,563950
2022-04-08,627300
2022-04-09,534462
2022-04-11,616202
2022-04-12,543100
2022-04-13,329200
2022-04-18,502500
2022-04-19,482400
2022-04-20,521400
2022-04-21,657171
2022-04-22,513798
2022-04-23,126200
2022-04-25,1211022
2022-04-26,696810
2022-04-27,585410
2022-04-28,557255
2022-04-29,365899
2022-05-02,40800
2022-05-03,1044724
2022-05-04,237900
2022-05-05,290500
2022-05-06,465372
2022-05-07,314398
2022-05-09,502800
2022-05-10,520100
2022-05-11,532700
2022-05-12,497700
2022-05-13,508300
2022-05-16,564800
2022-05-17,513100
2022-05-18,567400
2022-05-19,618862
2022-05-20,553700
2022-05-21,202400
2022-05-23,604361
2022-05-24,310600
2022-05-25,580900
2022-05-26,431262
2022-05-27,544500
2022-05-28,176594
2022-05-30,597932
2022-06-01,559962
2022-06-02,562350
2022-06-03,479099
2022-06-04,207092
2022-06-06,641300
2022-06-07,581927
2022-06-08,494100
2022-06-09,605973
2022-06-10,577045
2022-06-11,281800
2022-06-13,535000
2022-06-14,570187
2022-06-15,566500
2022-06-16,539772
2022-06-17,797898
2022-06-18,292062
2022-06-20,535702
2022-06-21,511002
2022-06-22,612900
2022-06-23,581101
2022-06-24,529698
2022-06-25,297236
2022-06-27,543399
2022-06-28,520600
2022-06-29,128800
2022-07-01,444972
2022-07-02,133148
2022-07-04,534313
2022-07-05,518393
2022-07-06,526902
2022-07-07,450600
2022-07-08,492302
2022-07-09,280300
2022-07-11,498402
2022-07-12,468700
2022-07-13,474050
2022-07-14,530900
2022-07-15,541049
2022-07-16,288190
2022-07-18,485762
2022-07-19,505002
2022-07-20,463800
2022-07-21,330400
2022-07-22,513502
2022-07-23,223500
2022-07-25,540435
2022-07-26,582990
2022-07-27,489046
2022-07-28,835400
2022-07-29,673600
2022-07-30,242686
2022-08-01,547261
2022-08-02,540600
2022-08-03,311702
2022-08-04,557699
2022-08-05,638700
2022-08-06,466898
2022-08-08,631736
2022-08-09,627350
2022-08-10,615894
2022-08-11,641500
2022-08-12,627714
2022-08-13,269600
2022-08-16,647936
2022-08-17,446360
2022-08-18,519700
2022-08-19,642050
2022-08-20,150900
2022-08-22,692500
2022-08-23,285800
2022-08-24,567160
2022-08-25,643502
2022-08-26,658488
2022-08-27,295174
2022-08-29,552100
2022-08-30,595100
2022-09-01,538200
2022-09-02,546270
2022-09-03,303400
2022-09-05,537310
2022-09-06,532098
2022-09-07,617901
2022-09-08,601671
2022-09-09,589600
2022-09-10,258100
2022-09-12,515066
2022-09-13,562500
2022-09-14,547401
2022-09-15,563200
2022-09-16,621378
2022-09-17,294900
2022-09-19,536700
2022-09-20,672808
2022-09-21,592988
2022-09-22,610100
2022-09-23,713385
2022-09-24,342300
2022-09-26,625854
2022-09-27,614755
2022-09-28,762438
2022-09-29,653997
2022-10-01,375800
2022-10-04,702700
2022-10-05,639050
2022-10-06,557300
2022-10-07,662123
2022-10-08,244300
2022-10-10,627563
2022-10-11,541000
2022-10-12,529032
2022-10-13,507600
