"fecha","monto_total"
2022-01-03,1738882
2022-01-04,1701853
2022-01-05,1716983
2022-01-06,1335548
2022-01-07,1454064
2022-01-08,1002357
2022-01-10,1808624
2022-01-11,1510412
2022-01-12,1639824
2022-01-13,1196200
2022-01-14,1599057
2022-01-15,1017562
2022-01-17,1541322
2022-01-18,2051462
2022-01-19,1778484
2022-01-20,1804374
2022-01-21,1722024
2022-01-22,590338
2022-01-24,2038472
2022-01-25,1523111
2022-01-26,1642979
2022-01-27,1566950
2022-01-28,2025449
2022-01-29,1099210
2022-02-01,1713436
2022-02-02,2092786
2022-02-03,1723048
2022-02-04,1297124
2022-02-05,1244373
2022-02-07,1598424
2022-02-08,2242270
2022-02-09,2122496
2022-02-10,1754274
2022-02-11,2331336
2022-02-12,944210
2022-02-14,2379100
2022-02-15,1779249
2022-02-16,2492874
2022-02-17,1942448
2022-02-18,2636983
2022-02-19,1462242
2022-02-21,2231336
2022-02-22,1921762
2022-02-23,1793446
2022-02-24,1743945
2022-02-25,2237894
2022-02-26,1535200
2022-03-01,1466862
2022-03-02,2234848
2022-03-03,2599534
2022-03-04,2394746
2022-03-05,1518300
2022-03-07,2541385
2022-03-08,2245610
2022-03-09,2141703
2022-03-10,2306051
2022-03-11,2367778
2022-03-12,1495686
2022-03-14,1987857
2022-03-15,2462020
2022-03-16,2282022
2022-03-17,2059373
2022-03-18,2116930
2022-03-19,933650
2022-03-21,2106495
2022-03-22,2241361
2022-03-23,2079874
2022-03-24,1839460
2022-03-25,2225237
2022-03-26,1325723
2022-03-28,2771614
2022-03-29,2854635
2022-03-30,2570569
2022-04-01,2636968
2022-04-02,1590900
2022-04-04,1945441
2022-04-05,2134316
2022-04-06,2445584
2022-04-07,1765005
2022-04-08,2602012
2022-04-09,1195923
2022-04-11,2836820
2022-04-12,2847783
2022-04-13,2077426
2022-04-14,117200
2022-04-16,39100
2022-04-18,2138965
2022-04-19,2470923
2022-04-20,2817709
2022-04-21,2509856
2022-04-22,2483622
2022-04-23,1630808
2022-04-25,2589615
2022-04-26,2278565
2022-04-27,2796188
2022-04-28,2358614
2022-04-29,2977600
2022-04-30,4600
2022-05-02,135900
2022-05-03,2567400
2022-05-04,2930536
2022-05-05,2268758
2022-05-06,2143610
2022-05-07,1845572
2022-05-09,2255442
2022-05-10,1418178
2022-05-11,2483961
2022-05-12,2778797
2022-05-13,2240261
2022-05-14,537762
2022-05-16,2468383
2022-05-17,2273020
2022-05-18,2171562
2022-05-19,2974995
2022-05-20,2469912
2022-05-21,1119416
2022-05-23,1481575
2022-05-24,2067178
2022-05-25,2307655
2022-05-26,2176665
2022-05-27,2429523
2022-05-28,941000
2022-05-30,2383050
2022-06-01,1919894
2022-06-02,1697366
2022-06-03,2325561
2022-06-04,1282800
2022-06-06,2240611
2022-06-07,2144270
2022-06-08,1951862
2022-06-09,2620692
2022-06-10,2737037
2022-06-11,1384870
2022-06-13,2038436
2022-06-14,2579510
2022-06-15,2393058
2022-06-16,2679807
2022-06-17,2356918
2022-06-18,2024498
2022-06-20,2154991
2022-06-21,3089733
2022-06-22,3011241
2022-06-23,2604822
2022-06-24,2171033
2022-06-25,1500321
2022-06-27,2597470
2022-06-28,3237424
2022-06-29,2278933
2022-07-01,2009073
2022-07-02,1315600
2022-07-04,2245388
2022-07-05,2550980
2022-07-06,1762261
2022-07-07,1776797
2022-07-08,2082333
2022-07-09,1295542
2022-07-11,2113410
