"fecha","monto_total"
2022-01-03,16700
2022-01-05,255672
2022-01-07,270500
2022-01-10,235662
2022-01-11,197600
2022-01-13,251800
2022-01-14,500700
2022-01-15,217600
2022-01-17,445400
2022-01-19,804556
2022-01-20,245400
2022-01-22,569299
2022-01-25,377061
2022-01-27,320100
2022-02-01,145700
2022-02-03,126900
2022-02-04,306277
2022-02-05,189224
2022-02-07,503200
2022-02-10,906396
2022-02-14,515700
2022-02-15,156400
2022-02-16,619924
2022-02-18,425348
2022-02-20,128400
2022-02-22,108400
2022-02-23,849000
2022-02-24,79100
2022-03-02,333100
2022-03-03,154900
2022-03-05,385499
2022-03-07,474100
2022-03-11,90500
2022-03-12,327700
2022-03-14,287583
2022-03-17,233000
2022-03-21,340100
2022-03-23,147962
2022-03-26,168062
2022-04-01,642724
2022-04-05,131500
2022-04-06,193800
2022-04-08,225124
2022-04-09,402824
2022-04-12,10200
2022-04-13,107500
2022-04-18,241462
2022-04-19,474700
2022-04-21,307998
2022-04-22,369900
2022-04-26,579441
2022-04-27,489949
2022-05-04,555301
2022-05-06,860884
2022-05-09,607760
2022-05-10,142800
2022-05-11,102600
2022-05-13,161718
2022-05-17,163200
2022-05-20,370500
2022-05-23,146200
2022-05-24,74800
2022-05-25,210700
2022-05-26,54900
2022-05-27,133300
2022-05-28,51000
2022-05-30,387300
2022-06-01,461857
2022-06-02,520661
2022-06-03,146200
2022-06-06,381554
2022-06-07,264400
2022-06-08,130300
2022-06-10,566100
2022-06-15,136372
2022-06-16,565048
2022-06-17,180200
2022-06-21,116200
2022-06-22,196300
2022-06-27,475100
2022-06-28,166000
2022-07-01,236400
2022-07-02,230500
2022-07-09,114900
2022-07-11,269100
2022-07-18,176800
2022-07-20,409300
2022-07-23,174100
2022-08-02,362100
2022-08-05,309500
2022-08-10,95000
2022-08-11,212900
2022-08-15,186500
2022-08-16,10200
2022-08-22,166500
2022-08-24,88400
2022-09-01,661131
2022-09-07,166600
2022-09-08,165000
2022-09-12,185200
2022-09-14,486550
2022-09-21,441300
2022-09-24,807550
2022-09-28,145900
2022-10-01,524353
2022-10-04,454900
2022-10-08,217600
2022-10-13,295200
2022-10-14,354786
2022-10-15,60712
2022-10-17,418424
2022-10-26,208000
2022-10-28,514608
2022-11-04,246900
2022-11-05,311312
2022-11-10,134000
2022-11-11,550391
2022-11-14,470400
2022-11-17,251268
2022-11-19,119534
2022-11-21,253872
2022-11-22,328400
2022-11-23,80100
2022-11-29,156200
2022-12-02,52400
2022-12-06,3400
2022-12-14,67600
2022-12-15,23699
2022-12-21,154100
2022-12-22,6800
2022-12-24,294850
2022-12-28,1700800
2022-12-30,86462
2023-01-03,30600
2023-01-05,99300
2023-01-06,174115
2023-01-12,100900
2023-01-13,252900
2023-01-14,127800
2023-01-19,419246
2023-01-25,107900
2023-01-28,160200
2023-02-02,278074
2023-02-06,90800
2023-02-07,131100
2023-02-09,279498
2023-02-11,154212
2023-02-13,386640
2023-02-14,143700
2023-02-16,195900
2023-02-18,221600
2023-02-22,164800
2023-02-23,166600
2023-02-24,211639
2023-02-27,216962
2023-03-01,190300
2023-03-03,205800
2023-03-06,586924
2023-03-07,531585
2023-03-09,620684
2023-03-16,179100
2023-03-17,59900
2023-03-20,547800
2023-03-23,152000
2023-03-24,405262
2023-03-28,274200
2023-03-30,87100
