"fecha","monto_total"
2022-03-04,265600
2022-03-05,91100
2022-03-07,115600
2022-03-08,65500
2022-03-09,30600
2022-03-15,95200
2022-03-16,3400
2022-03-17,171000
2022-03-20,28862
2022-03-23,197200
2022-03-26,27200
2022-03-31,17000
2022-04-05,3400
2022-04-06,271800
2022-04-07,456148
2022-04-10,64600
2022-04-13,20400
2022-05-04,23800
2022-05-05,39300
2022-05-07,20400
2022-05-14,34400
2022-05-18,12300
2022-05-19,40400
2022-05-20,115200
2022-05-21,50512
2022-05-22,17000
2022-05-24,48400
2022-05-25,39800
2022-05-28,13600
2022-05-29,10200
2022-06-02,27200
2022-06-03,39000
2022-06-04,51924
2022-06-05,37400
2022-06-08,30300
2022-06-09,20400
2022-06-10,34000
2022-06-12,46400
2022-06-13,3400
2022-06-14,54400
2022-06-15,3400
2022-06-21,17000
2022-06-22,16600
2022-06-25,34000
2022-06-26,50900
2022-06-28,13600
2022-06-29,37400
2022-07-02,34000
2022-07-03,13600
2022-07-05,84500
2022-07-06,6800
2022-07-07,49400
2022-07-10,23800
2022-07-12,27000
2022-07-14,34000
2022-07-16,23800
2022-07-17,24200
2022-07-23,30600
2022-07-24,89500
2022-07-26,10200
2022-07-30,54450
2022-07-31,23800
2022-08-02,30600
2022-08-03,17000
2022-08-07,64600
2022-08-09,57800
2022-08-10,41100
2022-08-12,102200
2022-08-13,45400
2022-08-14,23200
2022-08-15,600
2022-08-16,20400
2022-08-17,30600
2022-08-18,42800
2022-08-19,84400
2022-08-20,61200
2022-08-23,25700
2022-08-24,20400
2022-08-28,20400
2022-08-30,47600
2022-08-31,39600
2022-09-02,38000
2022-09-03,46400
2022-09-06,21800
2022-09-07,100500
2022-09-09,47600
2022-09-10,118062
2022-09-11,198864
2022-09-12,98600
2022-09-13,63700
2022-09-14,53999
2022-09-15,156900
2022-09-16,82403
2022-09-17,38500
2022-09-18,263300
2022-09-19,54400
2022-09-20,10762
2022-09-21,160700
2022-09-22,78200
2022-09-23,53600
2022-09-24,41700
2022-09-25,72700
2022-09-26,35700
2022-09-27,104100
2022-09-28,44200
2022-09-30,37400
2022-10-02,286665
2022-10-03,79500
2022-10-04,78900
2022-10-05,90600
2022-10-06,91100
2022-10-07,108800
2022-10-08,103100
2022-10-09,227800
2022-10-10,41800
2022-10-11,29700
2022-10-12,81600
2022-10-13,79800
2022-10-14,9262
2022-10-15,75300
2022-10-18,147400
2022-10-19,84900
2022-10-20,94750
2022-10-21,44200
2022-10-22,30600
2022-10-24,94100
2022-10-25,28200
2022-10-26,136900
2022-10-27,454200
2022-10-28,27500
2022-10-29,36100
2022-10-30,192100
2022-11-02,92803
2022-11-03,36800
2022-11-04,97600
2022-11-05,86324
2022-11-06,4500
2022-11-07,75400
2022-11-08,40800
2022-11-09,27200
2022-11-11,51000
2022-11-12,84539
2022-11-15,13600
2022-11-16,234400
2022-11-19,103000
2022-11-21,62300
2022-11-23,156900
2022-11-26,72900
2022-11-29,93800
2022-11-30,13600
2022-12-02,124300
2022-12-03,77562
2022-12-04,159800
2022-12-05,30200
2022-12-06,55500
2022-12-08,285100
2022-12-09,67300
2022-12-10,211484
2022-12-11,199600
2022-12-12,6800
2022-12-13,81325
2022-12-15,30600
2022-12-17,30900
2022-12-18,306600
2022-12-20,34000
2022-12-21,133962
2022-12-22,20400
2022-12-24,6800
2022-12-25,170100
2022-12-26,20400
2022-12-27,145524
2022-12-28,134900
2022-12-29,47600
2023-01-02,97600
2023-01-03,26900
2023-01-04,94901
2023-01-05,71100
2023-01-06,39600
2023-01-09,6800
2023-01-10,30100
2023-01-11,66216
2023-01-12,94562
2023-01-13,44200
2023-01-14,106100
2023-01-15,196300
2023-01-17,23800
2023-01-18,149200
2023-01-19,63400
2023-01-20,40800
2023-01-21,19950
2023-01-22,71600
2023-01-23,78000
2023-01-24,40500
2023-01-25,144200
2023-01-30,17000
2023-01-31,6800
2023-02-02,57500
2023-02-03,13600
2023-02-04,17000
2023-02-05,211423
2023-02-07,10200
2023-02-08,23000
2023-02-10,114900
2023-02-12,309200
2023-02-13,568800
2023-02-14,10200
2023-02-15,16400
2023-02-16,104100
2023-02-17,21400
2023-02-18,13600
2023-02-20,6800
2023-02-21,42599
2023-02-22,72200
2023-02-26,32000
2023-03-03,74600
2023-03-04,39400
2023-03-05,110800
2023-03-07,81600
2023-03-08,57800
2023-03-09,27200
2023-03-10,98600
2023-03-11,120655
2023-03-12,36800
2023-03-13,17000
2023-03-14,161200
2023-03-15,6800
2023-03-16,113800
2023-03-18,124900
2023-03-19,118800
2023-03-21,18400
2023-03-22,109800
2023-03-25,17000
2023-03-26,17000
2023-03-28,40800
2023-03-29,20400
2023-03-30,74000
2023-03-31,23800
