"fecha","monto_total"
2022-01-03,970800
2022-01-04,1121700
2022-01-05,1352500
2022-01-06,874842
2022-01-07,1080700
2022-01-08,932636
2022-01-09,29900
2022-01-10,806324
2022-01-11,793700
2022-01-12,913407
2022-01-13,1184800
2022-01-14,1127000
2022-01-15,520863
2022-01-17,1357700
2022-01-18,1558061
2022-01-19,1092398
2022-01-20,668247
2022-01-21,924000
2022-01-22,1260362
2022-01-23,162824
2022-01-24,1056900
2022-01-25,1091608
2022-01-26,609234
2022-01-27,1037987
2022-01-28,769100
2022-01-29,498824
2022-01-30,66700
2022-02-01,1448000
2022-02-02,1291300
2022-02-03,953600
2022-02-04,1140999
2022-02-05,1694102
2022-02-06,100000
2022-02-07,1313500
2022-02-08,1348800
2022-02-09,1375231
2022-02-10,1277100
2022-02-11,1665211
2022-02-12,1023800
2022-02-13,173300
2022-02-14,902800
2022-02-15,1029062
2022-02-16,1416191
2022-02-17,1037993
2022-02-18,1200562
2022-02-19,896986
2022-02-20,173700
2022-02-21,950702
2022-02-22,1703246
2022-02-23,978600
2022-02-24,1138361
2022-02-25,604800
2022-02-26,1250150
2022-02-27,124000
2022-03-01,719800
2022-03-02,810924
2022-03-03,790300
2022-03-04,2002123
2022-03-05,795200
2022-03-06,13500
2022-03-07,1662624
2022-03-08,659039
2022-03-09,1693071
2022-03-10,840912
2022-03-11,1628348
2022-03-12,1263200
2022-03-13,630900
2022-03-14,1734395
2022-03-15,1620448
2022-03-16,674224
2022-03-17,1260910
2022-03-18,1660816
2022-03-19,1177762
2022-03-21,861300
2022-03-22,1177663
2022-03-23,123200
2022-03-24,521200
2022-03-25,1167450
2022-03-26,1188150
2022-03-27,416080
2022-03-28,1057100
2022-03-29,995272
2022-03-30,1020300
2022-03-31,25300
2022-04-01,1454036
2022-04-02,1564288
2022-04-03,165600
2022-04-04,931384
2022-04-05,1208219
2022-04-06,1093600
2022-04-07,1339198
2022-04-08,1593562
2022-04-09,1398472
2022-04-10,371000
2022-04-11,1183850
2022-04-12,1258278
2022-04-13,1031070
2022-04-14,270950
2022-04-16,126500
2022-04-17,398001
2022-04-18,655110
2022-04-19,1805200
2022-04-20,1249200
2022-04-21,1330724
2022-04-22,1620196
2022-04-23,1361524
2022-04-24,643501
2022-04-25,1482000
2022-04-26,1242820
2022-04-27,1778119
2022-04-28,1835421
2022-04-29,2305514
2022-04-30,169199
2022-05-02,294450
2022-05-03,2517459
2022-05-04,2268800
2022-05-05,2268900
2022-05-06,1677662
2022-05-07,2065662
2022-05-08,116600
2022-05-09,2622097
2022-05-10,1718110
2022-05-11,1616162
2022-05-12,2524110
2022-05-13,2667662
2022-05-14,911262
2022-05-16,1578699
2022-05-17,1890548
2022-05-18,1872508
2022-05-19,1282300
2022-05-20,1884798
2022-05-21,1717016
2022-05-22,144474
2022-05-23,1386109
2022-05-24,1606398
2022-05-25,1739150
2022-05-26,1205722
2022-05-27,1043500
2022-05-28,1214361
2022-05-30,1087472
2022-05-31,39100
2022-06-01,1335312
2022-06-02,1920154
2022-06-03,1021454
2022-06-04,1645253
2022-06-06,1757971
2022-06-07,1380150
2022-06-08,1944661
2022-06-09,1877384
2022-06-10,1536091
2022-06-11,1614519
2022-06-12,109676
2022-06-13,1932950
2022-06-14,1291541
2022-06-15,1593623
2022-06-16,2059940
2022-06-17,2480184
2022-06-18,1348600
2022-06-19,286500
2022-06-20,1804235
2022-06-21,1549029
2022-06-22,1903386
2022-06-23,1464000
2022-06-24,2492950
2022-06-25,1958104
2022-06-26,47200
2022-06-27,1111000
2022-06-28,1559874
2022-06-29,1713799
2022-06-30,145700
2022-07-01,1385764
2022-07-02,1480212
2022-07-04,1743608
2022-07-05,2667598
2022-07-06,2085300
2022-07-07,1355900
2022-07-08,1688762
2022-07-09,2562410
2022-07-10,150800
2022-07-11,892593
2022-07-12,1524898
2022-07-13,1481000
2022-07-14,1567762
2022-07-15,2397010
2022-07-16,1264403
2022-07-17,289700
2022-07-18,2515583
2022-07-19,1336022
2022-07-20,1517617
2022-07-21,2065900
2022-07-22,2375532
2022-07-23,1415712
2022-07-24,224600
2022-07-25,1703024
2022-07-26,2024299
2022-07-27,1550942
2022-07-28,1986004
2022-07-29,1758384
2022-07-30,1850524
2022-07-31,239700
2022-08-01,1414662
2022-08-02,1684001
2022-08-03,2162024
2022-08-04,2594550
2022-08-05,2606983
2022-08-06,1432400
2022-08-07,356213
2022-08-08,2160363
2022-08-09,2095699
2022-08-10,1809610
2022-08-11,2165460
2022-08-12,1865962
2022-08-13,2426848
2022-08-15,688600
2022-08-16,2071224
2022-08-17,1789767
2022-08-18,1748400
2022-08-19,2393348
2022-08-20,2818129
2022-08-21,215400
2022-08-22,2266219
2022-08-23,2182299
2022-08-24,2658643
2022-08-25,2533228
2022-08-26,2755412
2022-08-27,2354212
2022-08-28,136900
2022-08-29,2647674
2022-08-30,2505358
2022-08-31,117900
2022-09-01,2489101
2022-09-02,2677681
2022-09-03,3005763
2022-09-04,235824
2022-09-05,2568186
2022-09-06,2699710
2022-09-07,2258186
2022-09-08,2689211
2022-09-09,3409830
2022-09-10,1690300
2022-09-11,190900
2022-09-12,1957462
2022-09-13,2750776
2022-09-14,2840685
2022-09-15,2190076
2022-09-16,2533058
2022-09-17,2222605
2022-09-18,332000
2022-09-19,1473062
2022-09-20,2945950
2022-09-21,2022312
2022-09-22,2870711
2022-09-23,2711168
2022-09-24,3188412
2022-09-25,235875
2022-09-26,2596410
2022-09-27,2838550
2022-09-28,2596919
2022-09-29,2842239
2022-09-30,217200
2022-10-01,2910760
2022-10-02,299300
2022-10-03,725200
2022-10-04,2009498
2022-10-05,2957167
2022-10-06,1714152
2022-10-07,2384268
2022-10-08,2109675
2022-10-09,271200
2022-10-10,2137110
2022-10-11,2029499
2022-10-12,2653010
2022-10-13,2067265
2022-10-14,2617513
2022-10-15,2501341
2022-10-17,2255803
2022-10-18,2350900
2022-10-19,2592297
2022-10-20,2277152
2022-10-21,2740605
2022-10-22,2928195
2022-10-23,93062
2022-10-24,2934197
2022-10-25,2668646
2022-10-26,2498990
2022-10-27,1864905
2022-10-28,1880526
2022-10-29,1609100
2022-11-01,2629499
2022-11-02,3781006
2022-11-03,2632890
2022-11-04,2070664
2022-11-05,1872874
2022-11-06,316500
2022-11-07,2348996
2022-11-08,2843457
2022-11-09,7400
2022-11-10,2107150
2022-11-11,2977448
2022-11-12,2132497
2022-11-13,205800
2022-11-14,2782802
2022-11-15,2834884
2022-11-16,3064686
2022-11-17,3118835
2022-11-18,2140634
2022-11-19,2687942
2022-11-20,553300
2022-11-21,1791316
2022-11-22,2398029
2022-11-23,2663827
2022-11-24,2556122
2022-11-25,2547206
2022-11-26,1975217
2022-11-27,46000
2022-11-28,2651079
2022-11-29,3057839
2022-11-30,75200
2022-12-01,2623756
2022-12-02,2944491
2022-12-03,1672050
2022-12-04,240100
2022-12-05,2467602
2022-12-06,2173764
2022-12-07,1467543
2022-12-08,204300
2022-12-09,1762729
2022-12-10,1994396
2022-12-11,328700
2022-12-12,1825978
2022-12-13,2385923
2022-12-14,2062350
2022-12-15,2971567
2022-12-16,2460677
2022-12-17,2918605
2022-12-18,335192
2022-12-19,2509900
2022-12-20,2270675
2022-12-21,3531793
2022-12-22,2893146
2022-12-23,4488279
2022-12-24,3194748
2022-12-25,365361
2022-12-26,2376280
2022-12-27,2505411
2022-12-28,1833968
2022-12-29,2392798
2022-12-30,2457160
2023-01-01,368100
2023-01-02,2298610
2023-01-03,2209920
2023-01-04,2939684
2023-01-05,2865827
2023-01-06,3017250
2023-01-07,2289603
2023-01-08,267400
2023-01-09,2798506
