"fecha","monto_total"
2022-07-10,742500
2022-07-13,690500
2022-07-14,1579665
2022-07-15,1562465
2022-07-16,1969385
2022-07-17,1621075
2022-07-18,1526162
2022-07-19,1833966
2022-07-20,1932762
2022-07-21,2307598
2022-07-22,2249013
2022-07-23,2791586
2022-07-24,3174484
2022-07-25,1670713
2022-07-26,1570062
2022-07-27,2169312
2022-07-28,1366128
2022-07-29,1173234
2022-07-30,1536660
2022-08-01,2178899
2022-08-02,3119260
2022-08-03,3118164
2022-08-04,2119922
2022-08-05,2276394
2022-08-06,2404162
2022-08-07,1759623
2022-08-08,2809591
2022-08-09,1422369
2022-08-10,1249462
2022-08-11,1410024
2022-08-12,1308173
2022-08-13,2225125
2022-08-14,2203705
2022-08-15,1717656
2022-08-16,1652758
2022-08-17,1684713
2022-08-18,1458287
2022-08-19,3218065
2022-08-20,2860749
2022-08-21,2270510
2022-08-22,2086711
2022-08-23,1038750
2022-08-24,1365010
2022-08-25,2508476
2022-08-26,2062804
2022-08-27,1947572
2022-08-28,604286
2022-08-29,1762446
2022-08-30,2345791
2022-09-01,2039666
2022-09-02,1591600
2022-09-03,1073250
2022-09-04,1419530
2022-09-05,2054736
2022-09-06,2682266
2022-09-07,1384044
2022-09-08,2785454
2022-09-09,1905271
2022-09-10,1246612
2022-09-11,1878071
2022-09-12,955250
2022-09-13,2201100
2022-09-14,1987708
2022-09-15,2911824
2022-09-16,2132878
2022-09-17,1742162
2022-09-18,577600
2022-09-19,1820390
2022-09-20,2143019
2022-09-21,2427120
2022-09-22,2550153
2022-09-23,2052080
2022-09-24,1626500
2022-09-25,2080955
2022-09-26,1555979
2022-09-27,2869371
2022-09-28,2422900
2022-09-29,1811635
2022-09-30,6800
2022-10-01,1482643
2022-10-02,1159787
2022-10-03,916672
2022-10-04,2823107
2022-10-05,2477543
2022-10-06,1335462
2022-10-07,2443728
2022-10-08,1446800
2022-10-09,1475212
2022-10-10,2446000
2022-10-11,2601151
2022-10-12,1786627
2022-10-13,1411300
2022-10-14,2456017
2022-10-15,2246825
2022-10-16,1273400
2022-10-17,3626300
2022-10-18,1784168
2022-10-19,1777057
2022-10-20,1840529
2022-10-21,2730201
2022-10-22,1922461
2022-10-23,1394610
2022-10-24,3533222
2022-10-25,2026122
2022-10-26,2629231
2022-10-27,2239976
2022-10-28,2730223
2022-10-29,1065400
2022-10-30,1532700
2022-11-01,3436760
2022-11-02,3436410
2022-11-03,3280500
2022-11-04,2788509
2022-11-05,3196604
2022-11-06,1557200
2022-11-07,1664377
2022-11-08,2758999
2022-11-09,169400
2022-11-10,1494150
2022-11-11,2726936
2022-11-12,2435337
2022-11-13,1076248
2022-11-14,2144162
2022-11-15,1680324
2022-11-16,629400
2022-11-17,1806550
2022-11-18,2203103
2022-11-19,2387122
2022-11-20,1089205
2022-11-21,1869024
2022-11-22,2096899
2022-11-23,2306298
2022-11-24,1918346
2022-11-25,2077983
2022-11-26,1922544
2022-11-27,1429493
2022-11-28,2348000
2022-11-29,2094750
2022-12-01,2676059
2022-12-02,2304100
2022-12-03,1645219
2022-12-04,1215785
2022-12-05,2295734
2022-12-06,2286309
2022-12-07,2373673
2022-12-08,855898
2022-12-09,1177162
2022-12-10,2191833
2022-12-11,756500
2022-12-12,1587347
2022-12-13,1479300
2022-12-14,1442250
2022-12-15,1915294
2022-12-16,1450247
2022-12-17,1961109
2022-12-18,1481400
2022-12-19,1956209
2022-12-20,2785650
2022-12-21,1542298
2022-12-22,1620650
2022-12-23,2538763
2022-12-24,955300
2022-12-26,1827804
2022-12-27,1967648
2022-12-28,2012643
2022-12-29,2200105
2022-12-30,2546366
2023-01-01,616200
2023-01-02,1392810
2023-01-03,1796645
2023-01-04,841300
2023-01-05,1183410
2023-01-06,2360581
2023-01-07,1806650
2023-01-08,1302694
2023-01-09,1193100
2023-01-10,1432799
2023-01-11,1065126
2023-01-12,904136
2023-01-13,1295527
2023-01-14,1249550
2023-01-15,925514
2023-01-16,1267831
2023-01-17,689462
2023-01-18,1285434
2023-01-19,935762
2023-01-20,1018100
2023-01-21,826410
2023-01-22,515824
2023-01-23,1999170
2023-01-24,876300
2023-01-25,1679553
2023-01-26,1672020
2023-01-27,1348783
2023-01-28,1554723
2023-01-29,1185549
2023-01-30,1939547
2023-02-01,1619925
2023-02-02,1191200
2023-02-03,940200
2023-02-04,1569500
2023-02-05,871200
2023-02-06,2696590
2023-02-07,2689616
2023-02-08,2380410
2023-02-09,2833832
2023-02-10,1664400
2023-02-11,1045732
2023-02-12,595874
2023-02-13,1028424
2023-02-14,1517765
2023-02-15,1782196
2023-02-16,2194607
2023-02-17,2049148
2023-02-18,1112360
2023-02-20,1545641
2023-02-21,1243752
2023-02-22,1709880
2023-02-23,1973807
2023-02-24,2350395
2023-02-25,1331490
2023-02-26,661500
2023-02-27,974068
2023-03-01,2026588
2023-03-02,2295794
2023-03-03,2431700
2023-03-04,1499338
2023-03-05,1365171
2023-03-06,1990825
2023-03-07,2457353
2023-03-08,1980562
2023-03-09,2589441
2023-03-10,2294009
2023-03-11,1883222
2023-03-12,677450
2023-03-13,2563640
2023-03-14,1117100
2023-03-15,1538750
2023-03-16,1817291
2023-03-17,2573796
2023-03-18,2051636
2023-03-19,667447
2023-03-20,2052565
2023-03-21,2179747
2023-03-22,2023511
2023-03-23,2368985
2023-03-24,1959506
2023-03-25,1604715
2023-03-26,914050
2023-03-27,1574852
2023-03-28,2259866
2023-03-29,2558519
2023-03-30,2064596
