"fecha","monto_total"
2022-01-17,139400
2022-01-21,51000
2022-04-26,62061
2022-04-27,169200
2022-04-28,378100
2022-04-29,302006
2022-05-03,211786
2022-05-04,88400
2022-05-05,216949
2022-05-06,269100
2022-05-09,112500
2022-05-10,634362
2022-05-11,322300
2022-05-12,70300
2022-05-13,238400
2022-05-17,47600
2022-05-18,410300
2022-05-19,126800
2022-05-20,333047
2022-05-23,71500
2022-05-24,354000
2022-05-25,322600
2022-05-26,290200
2022-05-27,267200
2022-05-28,58500
2022-05-30,323851
2022-06-01,136200
2022-06-02,704700
2022-06-03,148800
2022-06-06,266700
2022-06-08,343400
2022-06-09,163900
2022-06-10,269262
2022-06-13,57150
2022-06-14,330200
2022-06-17,436400
2022-06-20,640754
2022-06-21,340000
2022-06-22,196500
2022-06-23,94900
2022-06-24,27200
2022-06-25,89500
2022-06-27,482236
2022-06-28,205800
2022-07-01,457639
2022-07-02,8700
2022-07-05,335300
2022-07-06,153000
2022-07-07,183900
2022-07-08,204000
2022-07-12,192200
2022-07-13,319900
2022-07-14,241094
2022-07-15,154800
2022-07-18,179300
2022-07-19,23800
2022-07-20,477350
2022-07-22,185483
2022-07-23,23800
2022-07-25,525600
2022-07-26,247700
2022-07-27,100300
2022-07-28,142600
2022-07-29,429800
2022-08-01,152600
2022-08-03,609586
2022-08-05,130862
2022-08-08,135900
2022-08-09,125500
2022-08-10,565200
2022-08-11,311300
2022-08-16,418300
2022-08-17,242700
2022-08-18,159700
2022-08-19,170500
2022-08-20,64600
2022-08-22,293600
2022-08-23,532986
2022-08-24,326600
2022-08-25,218100
2022-08-29,641100
2022-08-30,200500
2022-09-01,220200
2022-09-05,118300
2022-09-07,98500
2022-09-08,239800
2022-09-09,458862
2022-09-13,62824
2022-09-14,240600
2022-09-15,65100
2022-09-16,319000
2022-09-17,20400
2022-09-19,68000
2022-09-20,112100
2022-09-21,345176
2022-09-23,517686
2022-09-24,140598
2022-09-26,370124
2022-09-27,382403
2022-09-28,349900
2022-09-29,217848
2022-10-05,199900
2022-10-06,322300
2022-10-07,361100
2022-10-10,326900
2022-10-11,353740
2022-10-12,231400
2022-10-13,208700
2022-10-17,60000
2022-10-18,554020
2022-10-19,186050
2022-10-20,502798
2022-10-21,255500
2022-10-24,287100
2022-10-25,184810
2022-10-26,44200
2022-10-28,23800
2022-10-29,292899
2022-11-02,156400
2022-11-03,107500
2022-11-04,469558
2022-11-07,354666
2022-11-10,329673
2022-11-14,441430
2022-11-15,158600
2022-11-16,380223
2022-11-17,325450
2022-11-19,314612
2022-11-21,242500
2022-11-22,285600
2022-11-23,425762
2022-11-25,143100
2022-11-28,186100
2022-11-29,210600
2022-12-02,354700
2022-12-03,122100
2022-12-06,201400
2022-12-07,643836
2022-12-09,66500
2022-12-12,3400
2022-12-13,57800
2022-12-14,180100
2022-12-15,511756
2022-12-16,482998
2022-12-17,306633
2022-12-19,170400
2022-12-21,343201
2022-12-22,296800
2022-12-23,30600
2022-12-24,133462
2022-12-26,142700
2022-12-27,216400
2022-12-28,302050
2022-12-29,225624
2023-01-02,334420
2023-01-03,395600
2023-01-11,142300
2023-01-12,552142
2023-01-13,478000
2023-01-16,503332
2023-01-17,276086
2023-01-18,29600
2023-01-19,92000
2023-01-20,307500
2023-01-23,607206
2023-01-24,131800
2023-01-26,442500
2023-01-27,111300
2023-01-28,364200
2023-01-30,316600
2023-02-01,363724
2023-02-06,297024
2023-02-07,150700
2023-02-08,94100
2023-02-09,104543
2023-02-10,363024
2023-02-13,311860
2023-02-14,162071
2023-02-15,237712
2023-02-17,256350
2023-02-21,332200
2023-02-22,256200
2023-02-23,195250
2023-02-24,344700
2023-02-27,104500
2023-03-02,124140
2023-03-03,541793
2023-03-07,492200
2023-03-08,91100
2023-03-09,51200
2023-03-10,37400
2023-03-13,196247
2023-03-14,238462
2023-03-15,64386
2023-03-16,103600
2023-03-17,125100
2023-03-20,121598
2023-03-21,349925
2023-03-22,101450
2023-03-23,405300
2023-03-24,156033
2023-03-25,180800
2023-03-27,51000
2023-03-28,191701
2023-03-29,201014
2023-03-30,287869
