"fecha","monto_total"
2022-01-02,432100
2022-01-03,2822806
2022-01-04,2317511
2022-01-05,3033948
2022-01-06,2291122
2022-01-07,3047408
2022-01-08,2109313
2022-01-09,362781
2022-01-10,2391774
2022-01-11,2155837
2022-01-12,2439263
2022-01-13,1866433
2022-01-14,2459486
2022-01-15,1473362
2022-01-16,211300
2022-01-17,2817483
2022-01-18,3254210
2022-01-19,2869701
2022-01-20,3219173
2022-01-21,1908124
2022-01-22,2101150
2022-01-23,839900
2022-01-24,1468774
2022-01-25,2147386
2022-01-26,2668112
2022-01-27,1398150
2022-01-28,2179099
2022-01-29,1891816
2022-01-30,670600
2022-02-01,1979062
2022-02-02,2280116
2022-02-03,2123150
2022-02-04,2545713
2022-02-05,922900
2022-02-06,556250
2022-02-07,2911151
2022-02-08,1885483
2022-02-09,2032750
2022-02-10,1842286
2022-02-11,2038683
2022-02-12,2166624
2022-02-13,1106300
2022-02-14,2993277
2022-02-15,2708762
2022-02-16,1847082
2022-02-17,2328934
2022-02-18,2270912
2022-02-19,2769836
2022-02-20,613927
2022-02-21,2036472
2022-02-22,2303636
2022-02-23,3571474
2022-02-24,2958628
2022-02-25,3952583
2022-02-26,2370635
2022-02-27,630731
2022-03-01,2504971
2022-03-02,2908855
2022-03-03,3086288
2022-03-04,2608412
2022-03-05,1868112
2022-03-06,905746
2022-03-07,1810848
2022-03-08,2758748
2022-03-09,1992686
2022-03-10,2990982
2022-03-11,2218510
2022-03-12,1816962
2022-03-13,594488
2022-03-14,2998372
2022-03-15,1715348
2022-03-16,2044853
2022-03-17,1910700
2022-03-18,2164662
2022-03-19,2783862
2022-03-20,596023
2022-03-21,2813198
2022-03-22,2480062
2022-03-23,1537188
2022-03-24,2900745
2022-03-25,2339744
2022-03-26,1998024
2022-03-27,1218412
2022-03-28,2482080
2022-03-29,2096811
2022-03-30,1860316
2022-04-01,2698899
2022-04-02,2158200
2022-04-03,886850
2022-04-04,3019407
2022-04-05,1896250
2022-04-06,2598335
2022-04-07,2230132
2022-04-08,3355098
2022-04-09,3084004
2022-04-10,944500
2022-04-11,2405298
2022-04-12,2532237
2022-04-13,1643248
2022-04-14,799810
2022-04-15,145800
2022-04-16,1058962
2022-04-17,387800
2022-04-18,3087498
2022-04-19,2069691
2022-04-20,3400735
2022-04-21,1534199
2022-04-22,1979149
2022-04-23,1991748
2022-04-24,1288732
2022-04-25,2685224
2022-04-26,1783698
2022-04-27,2400674
2022-04-28,2193989
2022-04-29,1290871
2022-05-01,304300
2022-05-02,1059986
2022-05-03,1973168
