"fecha","monto_total"
2022-01-01,154200
2022-01-02,404700
2022-01-03,2174634
2022-01-04,2680562
2022-01-05,2400524
2022-01-06,2651473
2022-01-07,2345720
2022-01-08,1966686
2022-01-09,344174
2022-01-10,2832312
2022-01-11,3220048
2022-01-12,2608834
2022-01-13,3234099
2022-01-14,3215965
2022-01-15,1765474
2022-01-16,406724
2022-01-17,2046021
2022-01-18,2991039
2022-01-19,2502348
2022-01-20,2262299
2022-01-21,3107724
2022-01-22,1771890
2022-01-23,451286
2022-01-24,2639263
2022-01-25,2479552
2022-01-26,2321610
2022-01-27,1879000
2022-01-28,2280819
2022-01-29,2054534
2022-01-30,448000
2022-02-01,3774002
2022-02-02,3379452
2022-02-03,2944221
2022-02-04,3097553
2022-02-05,1809724
2022-02-06,427448
2022-02-07,2148711
2022-02-08,3421095
2022-02-09,2429522
2022-02-10,2342262
2022-02-11,2909571
2022-02-12,1754580
2022-02-13,268750
2022-02-14,2376380
2022-02-15,2004561
2022-02-16,2675470
2022-02-17,2956512
2022-02-18,2521827
2022-02-19,2248262
2022-02-20,671672
2022-02-21,2319373
2022-02-22,2202710
2022-02-23,2111560
2022-02-24,2361034
2022-02-25,2305800
2022-02-26,2548358
2022-02-27,530000
2022-03-01,2387372
2022-03-02,3345311
2022-03-03,2403710
2022-03-04,2282242
2022-03-05,1738700
2022-03-06,1026325
2022-03-07,2086824
2022-03-08,3105200
2022-03-09,1707318
2022-03-10,2452348
2022-03-11,2488399
2022-03-12,2484879
2022-03-13,685800
2022-03-14,2820563
2022-03-15,3501657
2022-03-16,3122260
2022-03-17,2327222
2022-03-18,3669122
2022-03-19,2006000
2022-03-20,275550
2022-03-21,2659080
2022-03-22,2871518
2022-03-23,2037376
2022-03-24,2479892
2022-03-25,2756736
2022-03-26,2201166
2022-03-27,361400
2022-03-28,3272908
2022-03-29,3216500
2022-03-30,2369022
2022-03-31,55200
2022-04-01,3256624
2022-04-02,2907510
2022-04-03,473853
2022-04-04,2811146
2022-04-05,3147016
2022-04-06,3180358
2022-04-07,4762957
2022-04-08,4216155
2022-04-09,2629433
2022-04-10,877609
2022-04-11,3747731
2022-04-12,3637302
2022-04-13,3001654
2022-04-14,389562
2022-04-15,156400
2022-04-16,1681499
2022-04-17,242100
2022-04-18,4109522
2022-04-19,3775449
2022-04-20,3479873
2022-04-21,4494239
2022-04-22,3244451
2022-04-23,2029262
2022-04-24,329800
2022-04-25,4642182
2022-04-26,4123851
2022-04-27,3308795
2022-04-28,3994853
2022-04-29,2445420
2022-04-30,14900
2022-05-01,270748
2022-05-02,608600
2022-05-03,3179897
2022-05-04,3160277
2022-05-05,3192274
2022-05-06,3342789
2022-05-07,2178332
2022-05-08,661762
2022-05-09,3363448
2022-05-10,2541158
2022-05-11,2659311
2022-05-12,3953004
2022-05-13,2873130
2022-05-14,1798661
2022-05-15,695762
2022-05-16,3025970
2022-05-17,2929124
2022-05-18,2405167
2022-05-19,2780000
2022-05-20,2638341
2022-05-21,1798791
2022-05-22,338200
2022-05-23,2675160
2022-05-24,2983384
2022-05-25,2471278
2022-05-26,2379896
2022-05-27,2260824
2022-05-28,2567107
2022-05-29,359162
2022-05-30,2763059
2022-05-31,11500
2022-06-01,3256745
2022-06-02,2941074
2022-06-03,3683544
2022-06-04,2098762
2022-06-05,698199
2022-06-06,3550999
2022-06-07,2742824
2022-06-08,4163888
2022-06-09,2370692
2022-06-10,3361272
2022-06-11,2216669
2022-06-12,398450
2022-06-13,2477768
2022-06-14,2583874
2022-06-15,2235240
2022-06-16,2177712
2022-06-17,2983600
2022-06-18,1922566
2022-06-19,418400
2022-06-20,2139710
2022-06-21,4154811
2022-06-22,2250672
2022-06-23,3291734
2022-06-24,2772410
2022-06-25,1676974
2022-06-26,207750
2022-06-27,2390112
2022-06-28,3017649
2022-06-29,3918510
2022-06-30,17200
2022-07-01,4707224
2022-07-02,3425712
2022-07-03,619900
2022-07-04,3845882
2022-07-05,3706707
2022-07-06,3358585
2022-07-07,4057470
2022-07-08,4547977
2022-07-09,1714486
