"fecha","monto_total"
2022-01-03,1400862
2022-01-04,1081898
2022-01-05,816600
2022-01-06,1162997
2022-01-07,670550
2022-01-08,32100
2022-01-09,62100
2022-01-10,898324
2022-01-11,2059948
2022-01-12,1126340
2022-01-13,491800
2022-01-14,1030500
2022-01-15,257400
2022-01-17,1065045
2022-01-18,1143662
2022-01-19,697162
2022-01-20,1192203
2022-01-21,838497
2022-01-22,89700
2022-01-24,1337450
2022-01-25,1122700
2022-01-26,1039016
2022-01-27,1009324
2022-01-28,1611024
2022-01-29,986623
2022-02-01,1830262
2022-02-02,1432400
2022-02-03,1387884
2022-02-04,1046421
2022-02-05,620200
2022-02-07,1231362
2022-02-08,1799698
2022-02-09,2084072
2022-02-10,1611298
2022-02-11,1771798
2022-02-12,650600
2022-02-14,1664600
2022-02-15,1486862
2022-02-16,904950
2022-02-17,880800
2022-02-18,1352400
2022-02-19,658036
2022-02-20,27600
2022-02-21,1589220
2022-02-22,1261407
2022-02-23,1345000
2022-02-24,1798072
2022-02-25,1431662
2022-02-26,1048224
2022-03-01,1347289
2022-03-02,1330869
2022-03-03,1668462
2022-03-04,2021512
2022-03-05,712250
2022-03-07,1298910
2022-03-08,1395600
2022-03-09,2122276
2022-03-10,1366100
2022-03-11,1739308
2022-03-12,513600
2022-03-14,988400
2022-03-15,1197562
2022-03-16,1356130
2022-03-17,1651026
2022-03-18,1920062
2022-03-19,363062
2022-03-21,2019385
2022-03-22,1010900
2022-03-23,593327
2022-03-24,1296620
2022-03-25,1944413
2022-03-26,433200
2022-03-28,1124400
2022-03-29,1868626
2022-03-30,1105565
2022-04-01,654362
2022-04-02,571300
2022-04-04,1342437
2022-04-05,257200
2022-04-06,1102800
2022-04-07,1512548
2022-04-08,894362
2022-04-09,411587
2022-04-11,1272562
2022-04-12,936562
2022-04-13,395800
2022-04-18,788300
2022-04-19,1483650
2022-04-20,854400
2022-04-21,1115900
2022-04-22,1222876
2022-04-23,1459918
2022-04-24,43700
2022-04-25,1287972
2022-04-26,1132150
2022-04-27,1126400
2022-04-28,1370500
2022-04-29,1263350
2022-04-30,6900
2022-05-03,1045146
2022-05-04,1481713
2022-05-05,1163062
2022-05-06,1155554
2022-05-07,838649
2022-05-08,66100
2022-05-09,1112724
2022-05-10,1035200
2022-05-11,2257681
2022-05-12,3260166
2022-05-13,1455686
2022-05-14,79000
2022-05-16,773900
2022-05-17,1387900
2022-05-18,1565873
2022-05-19,1244595
2022-05-20,820900
2022-05-21,1007433
2022-05-23,880200
2022-05-24,819400
2022-05-25,988824
2022-05-26,571112
2022-05-27,1238022
2022-05-28,889662
2022-05-29,41400
2022-05-30,1124552
2022-05-31,51000
2022-06-01,539100
2022-06-02,863600
2022-06-03,1099021
2022-06-04,348898
2022-06-06,1188600
2022-06-07,1072100
2022-06-08,1139000
2022-06-09,1099600
2022-06-10,1436280
2022-06-11,1007435
2022-06-13,1207174
2022-06-14,1413688
2022-06-15,2144162
2022-06-16,1618100
2022-06-17,769824
2022-06-18,774012
2022-06-20,750235
2022-06-21,1190910
2022-06-22,987534
2022-06-23,1298512
2022-06-24,1232537
2022-06-25,493800
2022-06-27,1295359
2022-06-28,1116100
2022-06-29,899900
2022-07-01,1632446
2022-07-02,454400
2022-07-04,1228650
2022-07-05,1524889
2022-07-06,752174
2022-07-07,653733
2022-07-08,1036200
2022-07-09,812924
2022-07-11,999880
2022-07-12,1439900
2022-07-13,781224
