"fecha","monto_total"
2022-01-03,328376
2022-01-04,462424
2022-01-05,586900
2022-01-06,673074
2022-01-07,632700
2022-01-10,317100
2022-01-11,828200
2022-01-12,452199
2022-01-13,810534
2022-01-14,279124
2022-01-17,104624
2022-01-18,451700
2022-01-19,407300
2022-01-20,384722
2022-01-21,943487
2022-01-24,296562
2022-01-25,509300
2022-01-26,378536
2022-01-27,866900
2022-01-28,702324
2022-01-29,116500
2022-02-01,190900
2022-02-02,131960
2022-02-03,279700
2022-02-07,89700
2022-02-08,128900
2022-02-09,479662
2022-02-10,96600
2022-02-11,684000
2022-02-14,483800
2022-02-15,225800
2022-02-16,62000
2022-02-17,152900
2022-02-18,838062
2022-02-21,493100
2022-02-22,75900
2022-02-23,146962
2022-02-24,248852
2022-03-02,192200
2022-03-03,112500
2022-03-04,107900
2022-03-07,149500
2022-03-08,316700
2022-03-11,259800
2022-03-14,382200
2022-03-15,456700
2022-03-16,414800
2022-03-17,569362
2022-03-18,742000
2022-03-19,182600
2022-03-21,945162
2022-03-22,235200
2022-03-23,625900
2022-03-24,296100
2022-03-25,156900
2022-03-26,33500
2022-03-28,485400
2022-03-29,130500
2022-03-30,160900
2022-03-31,9200
2022-04-01,176100
2022-04-04,163300
2022-04-05,307700
2022-04-08,138200
2022-04-11,372154
2022-04-12,508800
2022-04-13,591000
2022-04-14,74400
2022-04-20,328400
2022-04-21,230500
2022-04-22,529300
2022-04-23,224600
2022-04-25,302500
2022-04-26,234600
2022-04-27,87400
2022-04-29,414100
2022-04-30,41400
2022-05-03,379000
2022-05-04,346200
2022-05-05,143800
2022-05-06,285261
2022-05-07,111100
2022-05-09,365500
2022-05-10,375000
2022-05-11,103500
2022-05-12,280762
2022-05-13,414400
2022-05-16,81700
2022-05-18,724809
2022-05-19,647900
2022-05-20,459862
2022-05-21,101200
2022-05-23,209000
2022-05-24,347500
2022-05-26,416600
2022-05-27,496748
2022-05-30,329900
2022-05-31,57000
2022-06-01,117300
2022-06-02,410062
2022-06-03,111700
2022-06-04,214800
2022-06-06,149457
2022-06-07,160600
2022-06-09,284656
2022-06-10,423400
2022-06-13,71300
2022-06-14,886212
2022-06-15,570500
2022-06-16,405300
2022-06-17,440500
2022-06-20,793648
