"fecha","monto_total"
2022-01-03,186106
2022-01-04,781098
2022-01-05,446600
2022-01-06,364700
2022-01-07,202600
2022-01-09,62900
2022-01-10,22800
2022-01-11,73700
2022-01-12,59000
2022-01-13,508300
2022-01-14,400600
2022-01-15,294000
2022-01-16,2600
2022-01-18,323750
2022-01-19,163200
2022-01-20,61200
2022-01-21,226200
2022-01-22,362100
2022-01-23,7800
2022-01-24,319500
2022-01-25,257795
2022-01-26,3400
2022-01-27,329421
2022-01-28,245200
2022-01-29,316525
2022-01-30,600
2022-02-01,5100
2022-02-02,33400
2022-02-03,167900
2022-02-04,5100
2022-02-05,13824
2022-02-06,3862
2022-02-07,456862
2022-02-08,386236
2022-02-09,580862
2022-02-10,721345
2022-02-11,218700
2022-02-12,552704
2022-02-14,943723
2022-02-15,498330
2022-02-16,1080123
2022-02-17,297100
2022-02-18,1018504
2022-02-19,1142824
2022-02-20,15400
2022-02-21,781536
2022-02-22,127200
2022-02-23,41400
2022-02-24,457610
2022-02-25,491400
2022-02-26,775499
2022-03-01,786000
2022-03-02,1076534
2022-03-03,913540
2022-03-04,67062
2022-03-05,9224
2022-03-06,700
2022-03-07,4700
2022-03-08,2000
2022-03-09,387578
2022-03-10,464002
2022-03-11,400450
2022-03-12,114900
2022-03-13,62900
2022-03-14,170800
2022-03-15,198200
2022-03-16,919300
2022-03-17,68762
2022-03-18,568400
2022-03-19,101438
2022-03-20,1599
2022-03-21,434886
2022-03-22,862275
2022-03-23,662086
2022-03-24,517843
2022-03-25,309162
2022-03-26,738748
2022-03-27,100062
2022-03-28,128917
2022-03-29,220624
2022-03-30,462359
2022-03-31,5000
2022-04-01,14371
2022-04-02,44707
2022-04-03,19662
2022-04-04,42059
2022-04-05,348928
2022-04-06,403285
2022-04-07,698065
2022-04-08,207899
2022-04-09,788285
2022-04-10,4700
2022-04-11,364852
2022-04-12,39956
2022-04-13,94400
2022-04-14,27600
2022-04-16,2800
2022-04-18,617124
2022-04-19,827230
2022-04-20,1035200
2022-04-21,1265729
2022-04-22,827564
2022-04-23,439496
2022-04-24,11185
2022-04-25,1454550
2022-04-26,561220
2022-04-27,737059
2022-04-28,43648
2022-04-29,248088
2022-04-30,40600
2022-05-01,36800
2022-05-02,815648
2022-05-03,1367368
2022-05-04,988524
2022-05-05,102862
2022-05-06,47153
2022-05-07,20124
2022-05-08,2100
2022-05-09,368700
2022-05-10,35052
2022-05-11,143174
2022-05-12,88786
2022-05-13,147793
2022-05-14,45600
2022-05-15,14362
2022-05-16,354998
2022-05-17,842847
2022-05-18,747934
2022-05-19,1161474
2022-05-20,1328963
2022-05-21,753619
2022-05-22,7000
2022-05-23,1468861
2022-05-24,1983303
2022-05-25,1983272
2022-05-26,1845223
2022-05-27,1670366
2022-05-28,2013747
2022-05-29,370500
2022-05-30,2584595
2022-05-31,43700
2022-06-01,2518452
2022-06-02,1986690
2022-06-03,1338243
2022-06-04,1170007
2022-06-05,34624
2022-06-06,2263682
2022-06-07,1224990
2022-06-08,1749200
2022-06-09,1350200
2022-06-10,2743950
2022-06-11,1362098
2022-06-12,796644
2022-06-13,2168967
2022-06-14,2016598
2022-06-15,1502010
2022-06-16,2315601
2022-06-17,2309371
2022-06-18,851217
2022-06-19,112600
2022-06-20,1182792
2022-06-21,1412907
2022-06-22,603043
2022-06-23,689638
2022-06-24,557000
2022-06-25,508600
2022-06-26,94300
2022-06-27,559740
2022-06-28,1427628
2022-06-29,859800
2022-07-01,386180
2022-07-02,591600
2022-07-03,142162
2022-07-04,376724
2022-07-05,516900
2022-07-06,469300
2022-07-07,404499
2022-07-08,745862
2022-07-09,279100
2022-07-11,38600
2022-07-12,24000
2022-07-13,151283
2022-07-14,538450
2022-07-15,593974
2022-07-16,259700
2022-07-17,40000
2022-07-18,939204
2022-07-19,974400
2022-07-20,123700
2022-07-21,372000
2022-07-22,224700
2022-07-23,219162
2022-07-25,34500
2022-07-26,432886
2022-07-27,502600
2022-07-28,464700
2022-07-29,201700
2022-07-30,288700
2022-07-31,81000
2022-08-01,401200
2022-08-02,229600
2022-08-03,1032950
2022-08-04,491000
2022-08-05,412150
2022-08-06,496171
2022-08-08,452967
2022-08-09,4000
2022-08-10,367200
2022-08-11,1200118
2022-08-12,573573
2022-08-13,959667
2022-08-14,100300
2022-08-15,59800
2022-08-16,854800
2022-08-17,138700
2022-08-18,354900
2022-08-19,654662
2022-08-20,66700
2022-08-21,191599
2022-08-22,600100
2022-08-28,34500
2022-08-29,351200
2022-08-30,237800
2022-09-01,2300
2022-09-02,65800
2022-09-03,157900
2022-09-06,43700
2022-09-08,478144
2022-09-09,1084265
2022-09-10,233066
2022-09-11,175350
2022-09-12,588650
2022-09-13,50700
2022-09-14,88800
2022-09-15,753000
2022-09-16,57325
2022-09-17,589670
2022-09-18,152800
2022-09-19,343370
2022-09-20,573600
2022-09-21,1054935
2022-09-22,236100
2022-09-23,60900
2022-09-24,229862
2022-09-25,157600
2022-09-26,1037462
2022-09-27,704648
2022-09-28,754800
2022-09-29,538562
2022-09-30,60600
2022-10-01,363700
2022-10-04,566162
2022-10-05,639800
2022-10-06,214900
2022-10-07,271300
2022-10-08,255210
2022-10-13,383543
2022-10-14,137000
2022-10-15,521150
2022-10-16,16100
2022-10-17,218600
2022-10-18,360900
2022-10-19,461900
2022-10-20,382557
2022-10-21,367498
2022-10-22,34500
2022-10-23,16100
2022-10-24,54600
2022-10-25,491400
2022-10-26,66700
2022-10-27,32200
2022-10-28,99600
