"fecha","monto_total"
2022-06-06,2773720
2022-06-07,3032229
2022-06-08,3722806
2022-06-09,4649047
2022-06-10,3792009
2022-06-11,3143452
2022-06-12,36978
2022-06-13,4200402
2022-06-14,4701000
2022-06-15,5088630
2022-06-16,5234177
2022-06-17,4179091
2022-06-18,3435622
2022-06-19,131745
2022-06-20,4347844
2022-06-21,4691777
2022-06-22,3760831
2022-06-23,4348129
2022-06-24,4028072
2022-06-25,3560574
2022-06-26,66624
2022-06-27,3013680
2022-06-28,3970498
2022-06-29,3850749
2022-06-30,173500
2022-07-01,5035177
2022-07-02,3415305
2022-07-03,110866
2022-07-04,2693029
2022-07-05,4428224
2022-07-06,4968601
2022-07-07,4252858
2022-07-08,3874537
2022-07-09,3444763
2022-07-10,116100
2022-07-11,2667308
2022-07-12,3256696
2022-07-13,3173068
2022-07-14,4350385
2022-07-15,4465016
2022-07-16,2430568
2022-07-17,97600
2022-07-18,3880268
2022-07-19,3564784
2022-07-20,3948824
2022-07-21,3470679
2022-07-22,3861430
2022-07-23,2042872
2022-07-24,240910
2022-07-25,3290153
2022-07-26,3676287
2022-07-27,4086822
2022-07-28,2029347
2022-07-29,2185795
2022-07-30,1226700
2022-07-31,145800
2022-08-01,2129122
2022-08-02,1850586
2022-08-03,2057277
2022-08-04,1915462
2022-08-05,2129186
2022-08-06,1275595
2022-08-07,218700
2022-08-08,2221331
2022-08-09,1989424
2022-08-10,2094982
2022-08-11,2097309
2022-08-12,2192274
2022-08-13,1323209
2022-08-14,11300
2022-08-16,2323465
2022-08-17,2340458
2022-08-18,2271823
2022-08-19,2622095
2022-08-20,1133306
2022-08-21,156400
2022-08-22,1834969
2022-08-23,2357257
2022-08-24,2267678
2022-08-25,2480219
2022-08-26,2328350
2022-08-27,2117649
2022-08-28,43200
2022-08-29,2106362
2022-08-30,2105174
2022-08-31,111868
2022-09-01,2599494
2022-09-02,2015438
2022-09-03,1350750
2022-09-04,37400
2022-09-05,2007811
2022-09-06,2502809
2022-09-07,2543116
2022-09-08,2199623
2022-09-09,2309952
2022-09-10,1410893
2022-09-11,43200
2022-09-12,2229649
2022-09-13,2541687
2022-09-14,2389825
2022-09-15,2180509
2022-09-16,2355872
2022-09-17,1439044
2022-09-18,131262
2022-09-19,2181643
2022-09-20,2178061
2022-09-21,2363333
2022-09-22,2239987
2022-09-23,2675159
2022-09-24,1191655
2022-09-25,383000
2022-09-26,1899767
2022-09-27,2020091
2022-09-28,2257358
2022-09-29,2104009
2022-09-30,87036
2022-10-01,1611182
2022-10-02,51862
2022-10-04,2174403
2022-10-05,2268349
2022-10-06,1892468
2022-10-07,3077091
2022-10-08,2005292
2022-10-09,76036
2022-10-10,1752840
2022-10-11,1721704
2022-10-12,2165335
2022-10-13,2365677
2022-10-14,2141479
2022-10-15,1306046
2022-10-16,20400
2022-10-17,2078582
2022-10-18,2860604
2022-10-19,2186811
2022-10-20,2163762
2022-10-21,2630293
2022-10-22,1784460
2022-10-23,61000
2022-10-24,2291493
2022-10-25,1917000
2022-10-26,2467821
2022-10-27,2776388
2022-10-28,2247902
2022-10-29,1613967
2022-10-30,59700
2022-11-01,2228260
2022-11-02,2263741
2022-11-03,2760765
2022-11-04,2317910
2022-11-05,1583597
2022-11-06,21398
2022-11-07,2719397
2022-11-08,3237215
2022-11-09,100200
2022-11-10,2586938
2022-11-11,2564773
2022-11-12,1731562
2022-11-13,244900
2022-11-14,2452885
2022-11-15,3281150
2022-11-16,2232824
2022-11-17,2717167
2022-11-18,2627783
2022-11-19,1907644
2022-11-20,48618
2022-11-21,2070528
2022-11-22,2544554
2022-11-23,3003666
