"fecha","monto_total"
2022-01-10,462300
2022-01-11,897000
2022-01-12,821100
2022-01-13,680800
2022-01-14,825700
2022-01-15,1173000
2022-01-16,1136200
2022-01-17,565800
2022-01-18,563500
2022-01-19,685400
2022-01-20,699200
2022-01-21,1064900
2022-01-22,128800
2022-04-11,23000
2022-04-19,508300
2022-04-20,545100
2022-04-21,1676700
2022-04-22,1616900
2022-04-23,1465100
2022-04-24,1906700
2022-04-25,1347800
2022-04-26,954500
2022-04-27,135700
2022-04-28,1322500
2022-04-29,234600
2022-05-21,32200
2022-06-03,7200
