"fecha","monto_total"
2022-03-05,186300
2022-03-07,273300
2022-03-08,37400
2022-03-14,44200
2022-03-15,62100
2022-03-25,36900
2022-03-30,8600
2022-03-31,10200
2022-04-04,3400
2022-04-05,3400
2022-04-10,30600
2022-04-12,6800
2022-04-13,60058
2022-04-21,297500
2022-05-04,26300
2022-05-05,10200
2022-05-18,27200
2022-05-19,17000
2022-05-21,23800
2022-05-22,32500
2022-05-23,121200
2022-05-24,6800
2022-05-28,6800
2022-05-29,10200
2022-06-02,3400
2022-06-03,29500
2022-06-07,6800
2022-06-08,20486
2022-06-09,106900
2022-06-10,10200
2022-06-12,41900
2022-06-14,20400
2022-06-15,47100
2022-06-24,15500
2022-06-25,20400
2022-06-26,121500
2022-07-01,91300
2022-07-02,6800
2022-07-04,13600
2022-07-05,16300
2022-07-11,20400
2022-07-15,48700
2022-07-16,6300
2022-07-22,13600
2022-07-23,71162
2022-07-24,17000
2022-08-02,10200
2022-08-03,20400
2022-08-09,10200
2022-08-10,34000
2022-08-12,52800
2022-08-13,108900
2022-08-14,105700
2022-08-23,159503
2022-08-26,13600
2022-09-02,58500
2022-09-03,20400
2022-09-11,200000
2022-09-18,251700
2022-09-20,10200
2022-09-28,36300
2022-09-29,36300
2022-10-02,417409
2022-10-03,212100
2022-10-04,54400
2022-10-05,3400
2022-10-07,54400
2022-10-09,121400
2022-10-19,64100
2022-10-24,71400
2022-10-25,71100
2022-10-26,6800
2022-10-27,10200
2022-10-30,53800
2022-11-03,40800
2022-11-04,52200
2022-11-07,60200
2022-11-10,50248
2022-11-14,74300
2022-11-15,68644
2022-11-16,55900
2022-11-17,3400
2022-11-18,52900
2022-11-25,127300
2022-11-26,3400
2022-11-29,30600
2022-12-03,101900
2022-12-04,300500
2022-12-06,95600
2022-12-07,92398
2022-12-08,95024
2022-12-11,57800
2022-12-12,108800
2022-12-13,30700
2022-12-14,23800
2022-12-18,350162
2022-12-25,10200
2022-12-26,29600
2023-01-03,132600
2023-01-17,67600
2023-01-18,12500
2023-01-28,19700
2023-02-05,68000
2023-02-10,96250
2023-02-11,81600
2023-02-14,66600
2023-02-15,47024
2023-02-20,58300
2023-02-21,3400
2023-03-01,71200
2023-03-02,67627
2023-03-05,197200
2023-03-09,79100
2023-03-13,52805
2023-03-19,165200
2023-03-21,210850
2023-03-22,260762
2023-03-28,23800
2023-03-29,10200
