"fecha","monto_total"
2022-01-01,9200
2022-01-02,142462
2022-01-03,567362
2022-01-04,697187
2022-01-05,783486
2022-01-06,1032072
2022-01-07,1082258
2022-01-08,417096
2022-01-09,141000
2022-01-10,957262
2022-01-11,890310
2022-01-12,526800
2022-01-13,1007610
2022-01-14,889100
2022-01-15,495024
2022-01-16,277936
2022-01-17,618617
2022-01-18,356686
2022-01-19,697524
2022-01-20,556562
2022-01-21,572434
2022-01-22,345082
2022-01-23,218900
2022-01-24,409462
2022-01-25,623900
2022-01-26,562162
2022-01-27,1063912
2022-01-28,442800
2022-01-29,235000
2022-01-30,244907
2022-01-31,2300
2022-02-01,907148
2022-02-02,814212
2022-02-03,966100
2022-02-04,697632
2022-02-05,221800
2022-02-06,358000
2022-02-07,867594
2022-02-08,1030300
2022-02-09,999662
2022-02-10,893360
2022-02-11,887294
2022-02-12,526741
2022-02-13,220548
2022-02-14,1340210
2022-02-15,1016762
2022-02-16,922300
2022-02-17,625524
2022-02-18,1048797
2022-02-19,442658
2022-02-20,176000
2022-02-21,1139284
2022-02-22,1279200
2022-02-23,800400
2022-02-24,870148
2022-02-25,1063010
2022-02-26,449300
2022-02-27,227398
2022-03-01,532486
2022-03-02,698632
2022-03-03,361624
2022-03-04,1389300
2022-03-05,372200
2022-03-06,289062
2022-03-07,832500
2022-03-08,1246946
2022-03-09,847306
2022-03-10,912324
2022-03-11,1241410
2022-03-12,544200
2022-03-13,163800
2022-03-14,876810
2022-03-15,1166752
2022-03-16,1136336
2022-03-17,819840
2022-03-18,1309751
2022-03-19,294100
2022-03-20,46000
2022-03-21,1221430
2022-03-22,1174880
2022-03-23,845645
2022-03-24,1212546
2022-03-25,1499264
2022-03-26,491203
2022-03-27,36800
2022-03-28,1321525
2022-03-29,1156341
2022-03-30,791799
2022-03-31,31886
2022-04-01,1041822
2022-04-02,753100
2022-04-03,6900
2022-04-04,968300
2022-04-05,1221275
2022-04-06,1406244
2022-04-07,1243424
2022-04-08,1232281
2022-04-09,624814
2022-04-11,1473361
2022-04-12,1329524
2022-04-13,496100
2022-04-18,773947
2022-04-19,1076900
2022-04-20,1186512
2022-04-21,1279602
2022-04-22,1492462
2022-04-23,553848
2022-04-24,2300
2022-04-25,1263162
2022-04-26,1204586
2022-04-27,1224758
2022-04-28,869400
2022-04-29,1167461
2022-04-30,19800
2022-05-01,83400
2022-05-02,2300
