"fecha","monto_total"
2022-01-01,1621896
2022-01-02,3828904
2022-01-03,14263949
2022-01-04,16428442
2022-01-05,18223451
2022-01-06,17788528
2022-01-07,18328723
2022-01-08,12251137
2022-01-09,4719438
2022-01-10,14860441
2022-01-11,15670144
2022-01-12,18823698
2022-01-13,17217051
2022-01-14,16797436
2022-01-15,13475200
2022-01-16,5471661
2022-01-17,16824085
2022-01-18,18741544
2022-01-19,17865841
2022-01-20,13569906
2022-01-21,16469548
2022-01-22,11743284
2022-01-23,4704890
2022-01-24,16743616
2022-01-25,16606561
2022-01-26,17709940
2022-01-27,17460183
2022-01-28,18877773
2022-01-29,15975916
2022-01-30,5768759
2022-02-01,19257860
2022-02-02,21306391
2022-02-03,17532534
2022-02-04,18274652
2022-02-05,13025772
2022-02-06,6669684
2022-02-07,20442129
2022-02-08,19175697
2022-02-09,20529288
2022-02-10,19409362
2022-02-11,19007384
2022-02-12,13344900
2022-02-13,5563241
2022-02-14,19842104
2022-02-15,19704959
2022-02-16,21843950
2022-02-17,20819561
2022-02-18,22028693
2022-02-19,13556157
2022-02-20,5037904
2022-02-21,16248240
2022-02-22,17467098
2022-02-23,20819112
2022-02-24,19021651
2022-02-25,19534822
2022-02-26,13589513
2022-02-27,3399413
2022-03-01,17033906
2022-03-02,20087279
2022-03-03,18027779
2022-03-04,20171302
2022-03-05,14566155
2022-03-06,5137774
2022-03-07,16716174
2022-03-08,20471238
2022-03-09,17284053
2022-03-10,20375902
2022-03-11,16481552
2022-03-12,11938780
2022-03-13,4966243
2022-03-14,15975598
2022-03-15,16512832
2022-03-16,16541009
2022-03-17,15593978
2022-03-18,19115326
2022-03-19,13913692
2022-03-20,5740798
2022-03-21,18244102
2022-03-22,14819594
2022-03-23,12766473
2022-03-24,19051521
2022-03-25,16220542
2022-03-26,10661045
2022-03-27,4525310
2022-03-28,19624189
2022-03-29,16643964
2022-03-30,17422981
2022-03-31,418200
2022-04-01,18500295
2022-04-02,11157808
2022-04-03,6361177
2022-04-04,15771178
2022-04-05,16562174
2022-04-06,15459685
2022-04-07,16950100
2022-04-08,19742741
2022-04-09,12362215
2022-04-10,4358866
2022-04-11,14241707
2022-04-12,14787786
2022-04-13,12000047
2022-04-14,3951412
2022-04-15,1173100
2022-04-16,8032157
2022-04-17,3817486
2022-04-18,18778276
2022-04-19,19888542
2022-04-20,16866690
2022-04-21,15939254
2022-04-22,17225965
2022-04-23,12939377
2022-04-24,5465988
2022-04-25,19130926
2022-04-26,20877892
2022-04-27,16660112
2022-04-28,18614880
2022-04-29,18238307
2022-04-30,460562
2022-05-01,4770638
2022-05-02,4938832
2022-05-03,21788765
2022-05-04,25276483
2022-05-05,17749023
2022-05-06,22995398
2022-05-07,12356072
2022-05-08,4649243
2022-05-09,17135950
2022-05-10,18460795
2022-05-11,18896047
2022-05-12,18593583
2022-05-13,16325625
2022-05-14,9999041
2022-05-15,6112390
2022-05-16,16086089
2022-05-17,18722212
2022-05-18,15825113
2022-05-19,15732585
2022-05-20,20473541
2022-05-21,9577116
2022-05-22,6807135
2022-05-23,17254676
2022-05-24,17937087
2022-05-25,16052135
2022-05-26,18939207
2022-05-27,15433871
2022-05-28,12110927
2022-05-29,4343129
2022-05-30,16955468
2022-05-31,592468
2022-06-01,17880595
2022-06-02,17400778
2022-06-03,17114394
2022-06-04,12609262
2022-06-05,4785274
2022-06-06,15461726
2022-06-07,17024300
2022-06-08,15263522
2022-06-09,16622640
2022-06-10,15806344
2022-06-11,13409665
2022-06-12,4546206
2022-06-13,17021063
2022-06-14,16924007
2022-06-15,16106937
2022-06-16,19102014
2022-06-17,15076669
2022-06-18,11337638
2022-06-19,7049683
2022-06-20,15288352
2022-06-21,17919770
2022-06-22,17182254
2022-06-23,15345276
2022-06-24,15122074
2022-06-25,11434418
2022-06-26,4749486
2022-06-27,18892543
2022-06-28,14809897
2022-06-29,17114996
2022-06-30,312600
2022-07-01,13240003
2022-07-02,11011265
2022-07-03,5719465
2022-07-04,14275592
2022-07-05,16601357
2022-07-06,17282221
2022-07-07,15957227
2022-07-08,18142678
2022-07-09,13867173
2022-07-10,7135702
2022-07-11,17642730
2022-07-12,14011366
2022-07-13,12667582
2022-07-14,14069492
2022-07-15,17824317
2022-07-16,9939273
2022-07-17,7415150
2022-07-18,17006907
2022-07-19,16312125
2022-07-20,15891291
2022-07-21,16528793
2022-07-22,16854828
2022-07-23,12187361
2022-07-24,5537910
2022-07-25,15690416
2022-07-26,17972835
2022-07-27,16088994
2022-07-28,14311750
2022-07-29,15350915
2022-07-30,14956060
2022-07-31,615900
2022-08-01,13926332
2022-08-02,16336443
2022-08-03,15993275
2022-08-04,16718749
2022-08-05,13787683
2022-08-06,10079661
2022-08-07,8828595
2022-08-08,14287740
2022-08-09,12462493
2022-08-10,14730011
2022-08-11,13249248
2022-08-12,14617942
2022-08-13,11904897
2022-08-14,8717929
2022-08-15,8157301
2022-08-16,18996927
2022-08-17,15970220
2022-08-18,14386921
2022-08-19,16437567
2022-08-20,11744418
2022-08-21,6184898
2022-08-22,16465422
2022-08-23,18928145
2022-08-24,18000512
2022-08-25,18854344
2022-08-26,13304924
2022-08-27,12964149
2022-08-28,7344800
2022-08-29,14404577
2022-08-30,15856088
2022-08-31,1220578
2022-09-01,20387869
2022-09-02,15321236
2022-09-03,12672883
2022-09-04,7635330
2022-09-05,18517943
2022-09-06,16809547
2022-09-07,15502406
2022-09-08,18203473
2022-09-09,20251486
2022-09-10,13084850
2022-09-11,5861948
2022-09-12,13578383
2022-09-13,18305793
2022-09-14,16765680
2022-09-15,17060390
2022-09-16,15788644
2022-09-17,15416464
2022-09-18,6543850
2022-09-19,15492873
2022-09-20,17293356
2022-09-21,11526447
2022-09-22,11607850
2022-09-23,14499059
2022-09-24,11915185
2022-09-25,6480093
2022-09-26,15881704
2022-09-27,15793713
2022-09-28,17087680
2022-09-29,16788816
2022-09-30,660550
2022-10-01,10208127
2022-10-02,5183484
2022-10-03,9546696
2022-10-04,18098488
2022-10-05,19572278
2022-10-06,12673561
2022-10-07,18376654
2022-10-08,13980503
2022-10-09,5568870
2022-10-10,12835706
2022-10-11,13689298
2022-10-12,21598204
2022-10-13,18969998
2022-10-14,15441935
2022-10-15,14062792
2022-10-16,6756979
2022-10-17,17516020
2022-10-18,15874632
2022-10-19,17114628
2022-10-20,12715428
2022-10-21,19415671
2022-10-22,12030257
2022-10-23,4961493
2022-10-24,19075785
2022-10-25,18117000
2022-10-26,15822058
2022-10-27,14445720
2022-10-28,16221513
2022-10-29,12534995
2022-10-30,4048384
2022-10-31,323500
2022-11-01,16387357
2022-11-02,16873466
2022-11-03,16958244
2022-11-04,17801046
2022-11-05,14147444
2022-11-06,5855627
2022-11-07,14627577
2022-11-08,13942603
2022-11-09,314548
2022-11-10,12012861
2022-11-11,19459618
2022-11-12,12267403
2022-11-13,4030354
2022-11-14,15230025
2022-11-15,19038210
2022-11-16,16781776
2022-11-17,18974381
2022-11-18,16292296
2022-11-19,9249687
2022-11-20,5486267
2022-11-21,12834010
2022-11-22,13392053
2022-11-23,17193685
2022-11-24,13889399
2022-11-25,17416067
2022-11-26,11532010
2022-11-27,4197869
2022-11-28,15635197
2022-11-29,15243185
2022-11-30,254799
2022-12-01,18900932
2022-12-02,17559450
2022-12-03,11933988
2022-12-04,6267344
2022-12-05,17001460
2022-12-06,17837641
2022-12-07,16883183
2022-12-08,3564633
2022-12-09,18789803
2022-12-10,13374458
2022-12-11,4241889
2022-12-12,17327042
2022-12-13,15531889
2022-12-14,16552715
2022-12-15,15350913
2022-12-16,18521787
2022-12-17,15952811
2022-12-18,6642754
2022-12-19,16524147
2022-12-20,18024989
2022-12-21,16262717
2022-12-22,17169117
2022-12-23,18415959
2022-12-24,10189263
2022-12-25,805724
2022-12-26,14413574
