"fecha","monto_total"
2022-09-19,1406700
2022-09-20,1369472
2022-09-21,2211800
2022-09-22,1973600
2022-09-23,2192844
2022-09-24,1644700
2022-09-26,1488844
2022-09-27,1981106
2022-09-28,1583078
2022-09-29,2035889
2022-09-30,11600
2022-10-01,1912013
2022-10-04,1832954
2022-10-05,2507848
2022-10-06,1869051
2022-10-07,2258611
2022-10-08,1047623
2022-10-10,1007874
2022-10-11,1727395
2022-10-12,2158400
2022-10-13,2040663
2022-10-14,1116000
2022-10-15,512263
2022-10-17,1913920
2022-10-18,1204700
2022-10-19,1228186
2022-10-20,1176609
2022-10-21,619562
2022-10-22,586804
2022-10-24,2174400
2022-10-25,1887495
2022-10-26,1882511
2022-10-27,720362
2022-10-28,1091700
2022-10-29,1494710
2022-11-01,1007751
2022-11-02,1120143
2022-11-03,1245264
2022-11-04,948029
2022-11-05,511399
2022-11-07,2107220
2022-11-08,2369987
2022-11-10,2180724
2022-11-11,1723781
2022-11-12,870936
2022-11-14,1414400
2022-11-15,1068100
2022-11-16,1926862
2022-11-17,1909950
2022-11-18,1298961
2022-11-19,616700
2022-11-21,1115100
2022-11-22,749400
2022-11-23,2238925
2022-11-24,1932771
2022-11-25,1658911
2022-11-26,1812832
2022-11-28,1900035
2022-11-29,1713490
2022-12-01,1438391
2022-12-02,1285828
2022-12-03,953052
2022-12-05,1469605
2022-12-06,1526007
2022-12-07,644385
2022-12-09,1065078
2022-12-10,373920
2022-12-12,839512
2022-12-13,1308543
2022-12-14,1657353
2022-12-15,1752337
2022-12-16,2294216
2022-12-17,892324
2022-12-19,978470
2022-12-20,497900
2022-12-21,892700
2022-12-22,587224
2022-12-23,1139310
2022-12-24,634500
2022-12-26,711000
2022-12-27,952862
2022-12-28,2054064
2022-12-29,1513226
2022-12-30,1790349
2023-01-02,949494
2023-01-03,890050
2023-01-04,273400
2023-01-05,501900
2023-01-06,815300
2023-01-07,240200
2023-01-09,459767
2023-01-10,489000
2023-01-11,263158
2023-01-12,259500
2023-01-13,498289
2023-01-14,210600
2023-01-17,148000
2023-01-19,207000
2023-01-20,228900
2023-01-21,368100
2023-01-25,784341
2023-01-26,760679
2023-01-27,1004833
2023-01-28,242300
2023-01-30,1128724
2023-02-01,1047422
2023-02-02,412300
2023-02-03,1396000
2023-02-04,1026146
2023-02-06,797871
2023-02-07,361800
2023-02-08,699233
2023-02-09,698024
2023-02-10,714100
2023-02-11,251600
2023-02-13,293050
2023-02-18,314234
2023-02-20,225252
2023-02-21,268800
2023-02-24,323500
2023-03-01,689700
2023-03-02,337700
2023-03-04,311600
2023-03-06,873907
2023-03-07,310300
2023-03-09,235900
2023-03-13,820461
2023-03-14,265800
2023-03-15,539014
2023-03-16,276898
2023-03-17,277392
2023-03-18,939358
2023-03-20,273000
2023-03-21,266600
2023-03-22,289400
2023-03-23,211024
2023-03-24,179000
2023-03-25,154500
2023-03-27,225600
2023-03-28,299000
2023-03-29,314462
2023-03-30,248900
