"fecha","monto_total"
2022-01-01,221800
2022-01-02,316600
2022-01-03,1612300
2022-01-04,1828224
2022-01-05,1654122
2022-01-06,1873936
2022-01-07,2462141
2022-01-08,371500
2022-01-09,851400
2022-01-10,2421948
2022-01-11,2626410
2022-01-12,2100762
2022-01-13,2226624
2022-01-14,2338657
2022-01-15,466270
2022-01-16,944600
2022-01-17,1846162
2022-01-18,2149862
2022-01-19,2303584
2022-01-20,2392815
2022-01-21,2314674
2022-01-22,116500
2022-01-23,953324
2022-01-24,1539172
2022-01-25,2014400
2022-01-26,2097223
2022-01-27,2092378
2022-01-28,2296906
2022-01-29,437600
2022-01-30,886600
2022-01-31,64400
2022-02-01,2851524
2022-02-02,2417386
2022-02-03,2150233
2022-02-04,2062408
2022-02-05,216800
2022-02-06,1109798
2022-02-07,2313962
2022-02-08,2329000
2022-02-09,2377448
2022-02-10,2465467
2022-02-11,2540672
2022-02-12,200424
2022-02-13,1279136
2022-02-14,2510634
2022-02-15,2153343
2022-02-16,2627854
2022-02-17,1443200
2022-02-18,1802424
2022-02-19,787444
2022-02-20,1313450
2022-02-21,2432399
2022-02-22,2202672
2022-02-23,2343870
2022-02-24,1793300
2022-02-25,1898699
2022-02-26,297300
2022-02-27,1108450
2022-02-28,74400
2022-03-01,1835878
2022-03-02,2307072
2022-03-03,2098536
2022-03-04,1848400
2022-03-05,79724
2022-03-06,1286836
2022-03-07,2579744
2022-03-08,2875562
2022-03-09,2121238
2022-03-10,2072541
2022-03-11,1778586
2022-03-12,505258
2022-03-13,1115091
2022-03-14,2737124
2022-03-15,1819300
2022-03-16,2029490
2022-03-17,3427087
2022-03-18,2069254
2022-03-19,621800
2022-03-20,916000
2022-03-21,2038324
2022-03-22,2709076
2022-03-23,2596119
2022-03-24,2481047
2022-03-25,2490560
2022-03-26,313986
2022-03-27,1080175
2022-03-28,2500448
2022-03-29,2475597
2022-03-30,2809546
2022-03-31,465324
2022-04-01,2313512
2022-04-02,732160
2022-04-03,1397686
2022-04-04,1746035
2022-04-05,1912150
2022-04-06,1519524
2022-04-07,2173400
2022-04-08,2132884
2022-04-09,573922
2022-04-10,1351586
2022-04-11,1557124
2022-04-12,1901807
2022-04-13,2479110
2022-04-14,1133906
2022-04-15,501300
2022-04-16,898012
2022-04-17,754500
2022-04-18,1113748
2022-04-19,2372666
2022-04-20,2698462
2022-04-21,2187686
2022-04-22,2967026
2022-04-23,1199800
2022-04-24,1124024
2022-04-25,2714494
2022-04-26,2140434
2022-04-27,3518302
2022-04-28,2480712
2022-04-29,3250765
2022-04-30,543824
2022-05-01,890862
2022-05-02,386500
2022-05-03,1742400
2022-05-04,1696148
2022-05-05,1681862
2022-05-06,2395010
2022-05-07,436362
2022-05-08,1049062
2022-05-09,2224210
2022-05-10,3373794
2022-05-11,3577710
2022-05-12,3198345
2022-05-13,2945710
2022-05-14,532581
2022-05-15,1200882
2022-05-16,2216107
2022-05-17,3676106
2022-05-18,2261500
2022-05-19,3234427
2022-05-20,3798645
2022-05-21,1337595
2022-05-22,863236
2022-05-23,1497304
2022-05-24,2765667
2022-05-25,2295260
2022-05-26,2224948
2022-05-27,2713957
2022-05-28,285850
2022-05-29,825500
2022-05-30,3231466
2022-05-31,130100
2022-06-01,2038447
2022-06-02,2531862
2022-06-03,2322411
2022-06-04,1267213
2022-06-05,1208924
2022-06-06,2930862
2022-06-07,3601044
2022-06-08,3638846
2022-06-09,3927069
2022-06-10,3397962
2022-06-11,980894
2022-06-12,940450
2022-06-13,2576284
2022-06-14,3071447
2022-06-15,3955946
2022-06-16,3013068
2022-06-17,2366057
2022-06-18,303624
2022-06-19,692100
2022-06-20,3182351
2022-06-21,3334124
2022-06-22,3028305
2022-06-23,3230125
2022-06-24,3697630
2022-06-25,773500
2022-06-26,871100
2022-06-27,2786776
2022-06-28,3215310
2022-06-29,2969989
2022-06-30,421800
2022-07-01,2950149
2022-07-02,797148
2022-07-03,1044536
2022-07-04,3111541
2022-07-05,2481772
2022-07-06,2621810
2022-07-07,2348200
2022-07-08,2437714
2022-07-09,1081216
2022-07-10,1376970
2022-07-11,2401835
2022-07-12,2195262
2022-07-13,3013704
2022-07-14,2298379
2022-07-15,2858214
2022-07-16,407204
2022-07-17,464100
2022-07-18,2704061
2022-07-19,3024762
2022-07-20,2739979
2022-07-21,3018950
2022-07-22,2647026
2022-07-23,713800
2022-07-24,1835406
2022-07-25,2189457
2022-07-26,2751122
2022-07-27,2536413
2022-07-28,2900574
2022-07-29,3689106
2022-07-30,348100
2022-07-31,50600
2022-08-01,2290290
2022-08-02,2573945
2022-08-03,3804497
2022-08-04,2849445
2022-08-05,2726115
2022-08-06,465800
2022-08-07,1052306
2022-08-08,2412362
2022-08-09,2919907
2022-08-10,2799186
2022-08-11,3485595
2022-08-12,3725226
2022-08-13,482900
2022-08-14,1002729
2022-08-15,1082996
2022-08-16,2543462
