"fecha","monto_total"
2022-01-01,54400
2022-01-02,114800
2022-01-03,3192553
2022-01-04,3729232
2022-01-05,3943966
2022-01-06,3660362
2022-01-07,3475329
2022-01-08,728457
2022-01-09,143300
2022-01-10,3633105
2022-01-11,3230094
2022-01-12,3715023
2022-01-13,3773503
2022-01-14,2786733
2022-01-15,461879
2022-01-16,169200
2022-01-17,4036960
2022-01-18,3379850
2022-01-19,3323892
2022-01-20,2901448
2022-01-21,3282718
2022-01-22,891824
2022-01-23,108800
2022-01-24,2514496
2022-01-25,4251620
2022-01-26,3688394
2022-01-27,3312288
2022-01-28,3307066
2022-01-29,630500
2022-01-30,158300
2022-02-01,4885600
2022-02-02,4071621
2022-02-03,3029339
2022-02-04,3977239
2022-02-05,160462
2022-02-06,37400
2022-02-07,4931861
2022-02-08,3856572
2022-02-09,4424796
2022-02-10,4552606
2022-02-11,4050278
2022-02-12,296767
2022-02-13,146900
2022-02-14,4949971
2022-02-15,4723568
2022-02-16,3809228
2022-02-17,4257991
2022-02-18,4378181
2022-02-19,516700
2022-02-20,108800
2022-02-21,3323389
2022-02-22,4090338
2022-02-23,3974684
2022-02-24,4329993
2022-02-25,4128786
2022-02-26,115300
2022-02-27,47600
2022-03-01,3259077
2022-03-02,3835556
2022-03-03,4372131
2022-03-04,3842739
2022-03-05,288000
2022-03-06,40800
2022-03-07,4833510
2022-03-08,4085931
2022-03-09,4506757
2022-03-10,4715710
2022-03-11,3923302
2022-03-12,926632
2022-03-13,47600
2022-03-14,3806898
2022-03-15,4830151
2022-03-16,4821161
2022-03-17,3486191
2022-03-18,3823832
2022-03-19,573300
2022-03-20,95200
2022-03-21,3985163
2022-03-22,3980430
2022-03-23,3015637
2022-03-24,3639055
2022-03-25,4085892
2022-03-26,708194
2022-03-27,47600
2022-03-28,4322186
2022-03-29,4190261
2022-03-30,3053480
2022-03-31,6800
2022-04-01,4453410
2022-04-02,457300
2022-04-03,23800
2022-04-04,3910000
2022-04-05,3884581
2022-04-06,4198610
2022-04-07,3922916
2022-04-08,3667194
2022-04-09,6800
2022-04-10,120400
