"fecha","monto_total"
2022-01-03,544700
2022-01-04,750900
2022-01-05,774600
2022-01-06,436198
2022-01-07,398500
2022-01-10,368400
2022-01-11,522500
2022-01-12,464862
2022-01-13,786562
2022-01-14,647648
2022-01-17,638669
2022-01-18,651762
2022-01-19,550300
2022-01-20,683400
2022-01-21,531584
2022-01-24,383500
2022-01-25,721548
2022-01-26,651100
2022-01-27,760636
2022-01-28,399600
2022-01-29,92000
2022-02-01,879934
2022-02-02,336900
2022-02-03,297562
2022-02-04,526900
2022-02-07,574500
2022-02-08,156600
2022-02-09,658172
2022-02-10,464200
2022-02-11,669100
2022-02-14,971762
2022-02-15,539313
2022-02-16,440100
2022-02-17,128924
2022-02-18,573046
2022-02-19,201500
2022-02-21,574339
2022-02-22,709222
2022-02-23,299900
2022-02-24,305100
2022-03-01,524662
2022-03-02,220800
2022-03-03,329200
2022-03-04,294400
2022-03-07,298700
2022-03-08,300600
2022-03-09,492700
2022-03-10,413310
2022-03-11,357100
2022-03-12,180200
2022-03-14,337100
2022-03-15,818324
2022-03-16,522086
2022-03-17,485138
2022-03-18,508324
2022-03-19,62100
2022-03-21,958234
2022-03-22,115250
2022-03-23,520362
2022-03-24,423222
2022-03-25,651100
2022-03-26,46700
2022-03-28,443900
2022-03-29,436500
2022-03-30,238400
2022-03-31,16100
2022-04-01,706762
2022-04-02,27324
2022-04-04,541262
2022-04-05,410800
2022-04-06,293662
2022-04-07,460500
2022-04-08,187900
2022-04-11,681605
2022-04-12,422722
2022-04-13,392600
2022-04-14,129700
2022-04-16,90759
2022-04-18,432098
2022-04-20,643548
2022-04-21,431950
2022-04-22,657085
2022-04-23,216800
2022-04-25,294000
2022-04-26,678197
2022-04-27,348100
2022-04-28,237800
2022-04-29,409232
2022-05-03,371200
2022-05-04,236800
2022-05-05,243262
2022-05-06,18400
2022-05-07,34200
2022-05-09,107100
2022-05-10,305894
2022-05-11,155064
2022-05-12,280800
2022-05-13,147600
2022-05-14,4600
2022-05-16,167900
2022-05-18,281600
2022-05-19,499224
2022-05-20,417585
2022-05-21,398912
2022-05-23,345600
2022-05-24,229900
2022-05-26,610700
2022-05-27,156624
2022-05-30,596935
2022-06-01,319362
2022-06-02,200100
2022-06-03,2300
2022-06-08,241724
2022-06-09,374500
2022-06-10,393787
2022-06-11,235200
2022-06-13,119500
2022-06-14,864400
2022-06-15,460300
2022-06-16,282012
2022-06-17,422700
2022-06-20,396700
2022-06-21,361100
2022-06-22,507600
2022-06-23,424200
2022-06-24,411000
2022-06-27,151100
2022-06-28,531686
2022-06-29,516374
2022-07-01,425400
2022-07-02,146500
2022-07-04,270200
2022-07-05,175624
2022-07-06,277900
2022-07-07,239586
2022-07-08,443100
2022-07-11,160800
2022-07-12,289800
2022-07-13,190900
2022-07-14,109500
2022-07-15,225850
2022-07-18,850800
2022-07-19,1043784
2022-07-20,597548
2022-07-21,348285
2022-07-22,352300
2022-07-25,700866
2022-07-26,520550
2022-07-27,410862
2022-07-28,657148
2022-07-29,702800
2022-07-30,609450
2022-08-01,253100
2022-08-02,494000
2022-08-03,607162
2022-08-04,425800
2022-08-05,286200
2022-08-06,4600
2022-08-08,550500
2022-08-09,310600
2022-08-10,326600
2022-08-11,338400
2022-08-12,311062
2022-08-15,208700
2022-08-16,144300
2022-08-17,765581
2022-08-18,693702
2022-08-19,143000
2022-08-20,363800
2022-08-22,154100
2022-08-23,404500
2022-08-24,824562
2022-08-25,247800
2022-08-26,936585
2022-08-27,422800
2022-08-29,298700
2022-09-01,634200
2022-09-02,598762
2022-09-03,200700
2022-09-05,515200
2022-09-06,643424
2022-09-07,229500
2022-09-08,373800
2022-09-09,341497
2022-09-10,119600
2022-09-12,439500
2022-09-13,392100
2022-09-14,738800
2022-09-15,241600
2022-09-16,688962
2022-09-17,71300
2022-09-20,150570
2022-09-22,502800
2022-09-23,420928
2022-09-24,266162
2022-09-26,359200
2022-09-27,611250
2022-09-28,138300
2022-09-29,459700
2022-09-30,28600
2022-10-01,226400
2022-10-04,120800
2022-10-05,328700
2022-10-06,349362
2022-10-07,1041150
2022-10-11,313000
2022-10-12,561400
2022-10-13,359100
2022-10-14,495400
2022-10-15,133900
2022-10-17,506100
2022-10-18,515700
2022-10-19,311360
2022-10-20,397900
2022-10-21,336119
2022-10-22,204000
2022-10-24,104900
2022-10-25,578236
2022-10-27,197209
2022-10-28,39100
2022-10-29,214000
2022-11-01,748272
2022-11-02,285800
2022-11-03,816062
2022-11-04,457900
2022-11-05,290000
2022-11-07,200100
2022-11-08,846524
2022-11-10,58936
2022-11-11,614400
2022-11-14,222600
2022-11-15,880002
2022-11-16,1216209
2022-11-18,181700
2022-11-19,269000
2022-11-21,463062
2022-11-22,650881
2022-11-23,197600
2022-11-24,812962
2022-11-25,406300
2022-11-26,224186
2022-11-28,476527
2022-11-29,552525
2022-12-01,705921
2022-12-02,340300
2022-12-03,104000
2022-12-05,624600
2022-12-06,424600
2022-12-07,464600
2022-12-09,245250
2022-12-10,100200
2022-12-12,157009
2022-12-13,127800
2022-12-14,205400
2022-12-15,476650
2022-12-16,544400
2022-12-17,121980
2022-12-19,624350
2022-12-20,161700
2022-12-21,532612
2022-12-22,367900
2022-12-23,207200
2022-12-25,52900
2022-12-26,247109
2022-12-27,227909
2022-12-28,430850
2022-12-29,352600
2022-12-30,867100
2023-01-02,212500
2023-01-04,530400
2023-01-05,100450
2023-01-06,414700
2023-01-09,204800
2023-01-10,369300
2023-01-11,693000
2023-01-12,505680
2023-01-13,373700
2023-01-14,235000
2023-01-16,750362
2023-01-17,606600
2023-01-18,143900
2023-01-19,222100
2023-01-20,310708
2023-01-21,133800
2023-01-23,90500
2023-01-24,309500
2023-01-25,919650
2023-01-26,455500
2023-01-27,301100
2023-01-30,391300
2023-02-01,393100
2023-02-02,678000
2023-02-03,479100
2023-02-04,107000
2023-02-06,485900
2023-02-07,549500
2023-02-08,354822
2023-02-09,833408
2023-02-10,347400
2023-02-13,593100
2023-02-14,855200
2023-02-15,902105
2023-02-16,801871
2023-02-17,304900
2023-02-20,534726
2023-02-21,543502
2023-02-22,90199
2023-02-23,410600
2023-02-24,503050
2023-02-27,125500
2023-03-01,813836
2023-03-02,518100
2023-03-03,531300
2023-03-04,321000
2023-03-06,379300
2023-03-07,294300
2023-03-08,278700
2023-03-09,197600
2023-03-10,117300
2023-03-13,237377
2023-03-14,696834
2023-03-15,218100
2023-03-16,512800
2023-03-17,386300
2023-03-18,133600
2023-03-20,354700
2023-03-21,586762
2023-03-22,403800
2023-03-23,625609
2023-03-24,259200
2023-03-25,165310
2023-03-27,281008
2023-03-28,213600
2023-03-29,618562
2023-03-30,344500
