"fecha","monto_total"
2022-01-22,188500
2022-02-18,229600
2022-02-19,3400
2022-02-25,472770
2022-03-07,339319
2022-03-19,173400
2022-04-29,184500
2022-05-03,128400
2022-05-05,34000
2022-05-10,13600
2022-05-19,199424
2022-06-16,34000
2022-08-04,170000
2022-08-23,203700
2022-08-24,156200
2022-08-27,313562
2022-09-03,324600
2022-09-04,30600
2022-09-06,245500
2022-09-07,210500
2022-09-08,568500
2022-09-09,199657
2022-09-13,96000
2022-09-14,235300
2022-09-15,268300
2022-09-16,465500
2022-09-17,74100
2022-09-18,3400
2022-09-19,280200
2022-09-20,322162
2022-09-26,112200
2022-10-06,375100
2022-10-08,264198
2022-10-10,473264
2022-10-11,120100
2022-10-28,167408
2022-11-04,91100
2022-12-19,254600
2023-01-13,3400
2023-02-13,51000
2023-02-14,112600
2023-03-14,234162
