"fecha","monto_total"
2022-01-01,33900
2022-01-02,1230300
2022-01-03,4099500
2022-01-04,2959047
2022-01-05,3838062
2022-01-06,3323541
2022-01-07,4259750
2022-01-08,4160050
2022-01-09,1689254
2022-01-10,5418525
2022-01-11,4917836
2022-01-12,5091898
2022-01-13,6542545
2022-01-14,4916962
2022-01-15,3065020
2022-01-16,2074147
2022-01-17,3813700
2022-01-18,4889157
2022-01-19,3880722
2022-01-20,5569065
2022-01-21,7081624
2022-01-22,3886990
2022-01-23,1243984
2022-01-24,7070930
2022-01-25,4927094
2022-01-26,4359323
2022-01-27,2030905
2022-01-28,2740324
2022-01-29,2479000
2022-01-30,52900
2022-02-01,4341504
2022-02-02,3478146
2022-02-03,3890500
2022-02-04,3255715
2022-02-05,2916475
2022-02-06,1953604
2022-02-07,5400469
2022-02-08,5353475
2022-02-09,5272854
2022-02-10,3859161
2022-02-11,5381971
2022-02-12,5445462
2022-02-13,2604755
2022-02-14,3843848
2022-02-15,4078448
2022-02-16,5104362
2022-02-17,5409486
2022-02-18,3390200
2022-02-19,3407248
2022-02-20,6900
2022-02-21,3683385
2022-02-22,4784300
2022-02-23,4598454
2022-02-24,2604584
2022-02-25,5316758
2022-02-26,5364896
2022-02-27,2449162
2022-02-28,23000
2022-03-01,3698834
2022-03-02,7076218
2022-03-03,6378783
2022-03-04,7192593
2022-03-05,6270580
2022-03-06,835410
2022-03-07,3864510
2022-03-08,2812692
2022-03-09,3460610
2022-03-10,3058600
2022-03-11,3784210
2022-03-12,2855661
2022-03-13,1224962
2022-03-14,2480963
2022-03-15,3658574
2022-03-16,5070590
2022-03-17,5278262
2022-03-18,5146058
2022-03-19,4053250
2022-03-20,1600299
2022-03-21,3183600
2022-03-22,5946317
2022-03-23,3007500
2022-03-24,4067600
2022-03-25,4485517
2022-03-26,2955412
2022-03-27,1213586
2022-03-28,3854010
2022-03-29,3876255
2022-03-30,2916843
2022-03-31,244500
2022-04-01,4136692
2022-04-02,2951262
2022-04-03,2098504
2022-04-04,3361416
2022-04-05,5044539
2022-04-06,5673048
2022-04-07,3617927
2022-04-08,4709862
2022-04-09,4615027
2022-04-10,2254786
2022-04-11,4124598
2022-04-12,4240477
2022-04-13,5931538
2022-04-14,4323840
2022-04-15,250100
2022-04-16,2882815
2022-04-17,2579462
2022-04-18,4437937
2022-04-19,4739250
2022-04-20,5889527
2022-04-21,6092612
2022-04-22,6514637
2022-04-23,5087028
2022-04-24,2264298
2022-04-25,3719235
2022-04-26,5955455
2022-04-27,7083019
2022-04-28,6137916
2022-04-29,6326972
2022-04-30,387400
2022-05-01,2104700
2022-05-02,1753950
2022-05-03,4502276
2022-05-04,4439147
2022-05-05,6207797
2022-05-06,5529555
2022-05-07,4951387
2022-05-08,3180688
2022-05-09,6455936
2022-05-10,4842202
2022-05-11,4003462
2022-05-12,7336976
2022-05-13,7707881
2022-05-14,2112409
2022-05-15,503400
2022-05-16,3953951
2022-05-17,5419909
2022-05-18,5984486
2022-05-19,4161115
2022-05-20,4278624
2022-05-21,5106276
2022-05-22,1830700
2022-05-23,7265757
2022-05-24,6142388
2022-05-25,6637790
2022-05-26,5061423
2022-05-27,5508801
2022-05-28,4942734
2022-05-29,2533936
2022-05-30,4360674
2022-05-31,303300
2022-06-01,5651708
2022-06-02,4936603
2022-06-03,4243124
2022-06-04,4195409
2022-06-05,2369362
2022-06-06,5647753
2022-06-07,5155086
2022-06-08,5864997
2022-06-09,5125811
2022-06-10,5388559
2022-06-11,4997468
2022-06-12,1186500
2022-06-13,5686502
2022-06-14,4756400
2022-06-15,6317413
2022-06-16,9358882
2022-06-17,6106134
2022-06-18,4640644
2022-06-19,3402012
2022-06-20,5469252
2022-06-21,5769931
2022-06-22,4676176
2022-06-23,4349536
2022-06-24,4640292
2022-06-25,3879530
2022-06-26,1896633
2022-06-27,3355929
2022-06-28,2538810
2022-06-29,3921966
2022-06-30,167300
2022-07-01,6161550
2022-07-02,4597103
2022-07-03,2761599
2022-07-04,5410586
2022-07-05,5780417
2022-07-06,6135296
2022-07-07,5506748
2022-07-08,5996426
2022-07-09,5806044
2022-07-10,1558289
2022-07-11,4372200
2022-07-12,4646824
2022-07-13,6898746
2022-07-14,6260901
2022-07-15,6404288
2022-07-16,3316400
2022-07-17,2318259
2022-07-18,4405332
2022-07-19,4105819
2022-07-20,4169157
2022-07-21,4831225
2022-07-22,5752042
2022-07-23,3857305
2022-07-24,1802062
2022-07-25,5110717
2022-07-26,5895782
2022-07-27,4225964
2022-07-28,4140586
2022-07-29,5629886
2022-07-30,4112934
2022-07-31,31001
2022-08-01,6007797
2022-08-02,4741204
2022-08-03,4178171
2022-08-04,5146233
2022-08-05,7043945
2022-08-06,3273172
2022-08-07,2081200
2022-08-08,5329275
2022-08-09,4874377
2022-08-10,4497100
2022-08-11,4910446
2022-08-12,7613197
2022-08-13,5268947
2022-08-14,2026708
2022-08-15,3466949
2022-08-16,6937294
2022-08-17,6447364
2022-08-18,4046690
2022-08-19,5028461
2022-08-20,4887716
2022-08-21,2389894
