"fecha","monto_total"
2022-01-03,1167700
2022-01-04,1371672
2022-01-05,1269372
2022-01-06,1327397
2022-01-07,1491266
2022-01-08,1234798
2022-01-09,135300
2022-01-10,942400
2022-01-11,1526511
2022-01-12,1101528
2022-01-13,638624
2022-01-14,622298
2022-01-15,488458
2022-01-16,24800
2022-01-17,128800
2022-01-18,523062
2022-01-19,667600
2022-01-20,984800
2022-01-21,1232566
2022-01-22,602124
2022-01-23,129600
2022-01-24,1184424
2022-01-25,735724
2022-01-26,1038750
2022-01-27,665200
2022-01-28,487600
2022-01-29,510600
2022-01-30,92000
2022-02-01,427800
2022-02-02,144900
2022-02-03,1044200
2022-02-04,630200
2022-02-05,347300
2022-02-06,62100
2022-02-07,679800
2022-02-08,900500
2022-02-09,1274200
2022-02-10,772800
2022-02-11,1127000
2022-02-12,1235100
2022-02-13,478400
2022-02-14,266800
2022-02-15,269100
2022-02-16,485300
2022-02-17,1053400
2022-02-18,1292600
2022-02-19,485300
2022-02-20,177100
2022-02-21,356500
2022-02-22,471500
2022-02-23,312800
2022-02-24,522100
2022-02-25,202400
2022-02-26,414000
2022-02-27,101200
2022-03-01,662400
2022-03-02,361100
2022-03-03,512900
2022-03-04,161000
2022-03-05,356500
2022-03-06,94300
2022-03-07,1101700
2022-03-08,685400
2022-03-09,768200
2022-03-10,1032700
2022-03-11,719900
2022-03-12,234600
2022-03-14,558900
2022-03-15,1154600
2022-03-16,522100
2022-03-17,1122400
2022-03-18,848700
2022-03-19,259900
2022-03-21,738300
2022-03-22,671600
2022-03-23,340400
2022-03-24,853300
2022-03-25,487600
2022-03-26,427800
2022-03-27,29900
2022-03-28,393300
2022-03-29,788900
2022-03-30,368000
2022-03-31,225400
2022-04-01,432400
2022-04-02,140300
2022-04-03,48300
2022-04-04,512900
2022-04-05,411700
2022-04-06,609500
2022-04-07,1087900
2022-04-08,995900
2022-04-09,455400
2022-04-11,556600
2022-04-12,722200
2022-04-13,471500
2022-04-18,402500
2022-04-19,745200
2022-04-20,690000
2022-04-21,821100
2022-04-22,763600
2022-04-23,443900
2022-04-24,78200
2022-04-25,1131600
2022-04-26,1324800
2022-04-27,1161500
2022-04-28,572700
2022-04-29,609500
2022-04-30,105800
2022-05-03,798100
2022-05-04,1140461
2022-05-05,950098
2022-05-06,1153981
2022-05-07,731800
2022-05-08,184300
2022-05-09,858213
2022-05-10,802962
2022-05-11,756386
2022-05-12,970900
2022-05-13,1031174
2022-05-14,583762
2022-05-16,707810
2022-05-17,1258424
2022-05-18,1577468
2022-05-19,975724
2022-05-20,1066990
2022-05-21,109200
2022-05-22,88200
2022-05-23,654772
2022-05-24,1312462
2022-05-25,291000
2022-05-26,1132334
2022-05-27,943988
2022-05-28,222200
2022-05-29,86000
2022-05-30,212286
2022-05-31,106700
2022-06-01,385500
2022-06-02,629750
2022-06-03,642250
2022-06-04,290160
2022-06-05,2300
2022-06-06,341100
2022-06-07,855524
2022-06-08,83800
2022-06-09,604006
2022-06-10,635024
2022-06-11,297462
2022-06-12,36800
2022-06-13,706886
2022-06-14,464400
2022-06-15,1085424
2022-06-16,774638
2022-06-17,1029231
2022-06-18,209300
2022-06-19,77390
2022-06-20,413395
2022-06-21,138327
2022-06-22,694072
2022-06-23,675262
2022-06-24,1167772
2022-06-25,468800
2022-06-26,6300
2022-06-27,781286
2022-06-28,1050372
2022-06-29,1017624
2022-06-30,143700
2022-07-01,746398
2022-07-02,553700
2022-07-04,620000
2022-07-05,894950
2022-07-06,650486
2022-07-07,539862
2022-07-08,719124
2022-07-09,555400
2022-07-10,4600
2022-07-11,403100
2022-07-12,653100
2022-07-13,823882
2022-07-14,755062
2022-07-15,1034100
2022-07-16,322900
2022-07-17,73200
2022-07-18,984299
2022-07-19,884757
2022-07-20,728000
2022-07-21,426786
2022-07-22,1150492
2022-07-23,381046
2022-07-24,407444
2022-07-25,731800
2022-07-26,878690
2022-07-27,544200
2022-07-28,128800
2022-07-29,501154
2022-07-30,614700
2022-08-01,326800
2022-08-02,1202482
2022-08-03,1358024
2022-08-04,1018861
2022-08-05,632724
2022-08-06,742586
2022-08-08,562020
2022-08-09,534100
2022-08-10,515203
2022-08-11,577300
2022-08-12,914759
2022-08-13,405969
2022-08-14,175500
2022-08-15,110900
2022-08-16,454934
2022-08-17,300700
2022-08-18,261831
2022-08-19,584624
2022-08-20,441360
2022-08-21,14400
2022-08-22,828720
2022-08-23,888645
2022-08-24,425250
2022-08-25,1045769
2022-08-26,756373
2022-08-27,556264
2022-08-28,255771
2022-08-29,426200
2022-08-30,611562
2022-09-01,1013522
2022-09-02,831578
2022-09-03,724734
2022-09-05,971502
2022-09-06,892200
2022-09-07,941450
2022-09-08,561700
2022-09-09,435136
2022-09-10,770627
2022-09-12,966960
2022-09-13,907324
2022-09-14,941296
2022-09-15,875062
2022-09-16,529700
2022-09-17,539613
2022-09-19,454500
2022-09-20,625900
2022-09-21,218624
2022-09-22,157952
2022-09-23,570198
2022-09-24,207100
2022-09-25,14917
2022-09-26,587096
2022-09-27,513900
2022-09-28,640400
2022-09-29,326250
2022-10-01,416636
2022-10-02,9200
2022-10-04,617278
2022-10-05,726134
2022-10-06,480000
2022-10-07,885608
2022-10-08,207900
2022-10-10,610000
2022-10-11,582660
2022-10-12,1137746
2022-10-13,1021750
2022-10-14,1229288
2022-10-15,253700
2022-10-17,930598
2022-10-18,736700
2022-10-19,744450
2022-10-20,369200
2022-10-21,906201
2022-10-22,240100
2022-10-23,4600
2022-10-24,949200
2022-10-25,793501
2022-10-26,750400
2022-10-27,849236
2022-10-28,421879
2022-10-29,208400
2022-11-01,887900
2022-11-02,882858
2022-11-03,765174
2022-11-04,507432
2022-11-05,4600
2022-11-07,474600
2022-11-08,1176146
2022-11-10,520830
2022-11-11,642272
2022-11-12,645400
2022-11-14,585699
2022-11-15,1056022
2022-11-16,811200
2022-11-17,808770
2022-11-18,758850
2022-11-19,306298
2022-11-20,169900
2022-11-21,641929
2022-11-22,540900
2022-11-23,289700
2022-11-24,721388
2022-11-25,633100
2022-11-26,176298
2022-11-28,484324
2022-11-29,627400
2022-11-30,112400
2022-12-01,702706
2022-12-02,854436
2022-12-03,454724
2022-12-05,982836
2022-12-06,879503
2022-12-07,640800
2022-12-08,20700
2022-12-09,123300
2022-12-10,351186
2022-12-12,1085058
2022-12-13,798226
2022-12-14,512362
2022-12-15,1048500
2022-12-16,582024
2022-12-17,317100
2022-12-19,720124
2022-12-20,678836
2022-12-21,902224
2022-12-22,730762
2022-12-23,208000
2022-12-24,145174
2022-12-26,734440
2022-12-27,216345
2022-12-28,497709
2022-12-29,198400
2022-12-30,319592
2023-01-02,93861
2023-01-03,216700
2023-01-04,470786
2023-01-05,492500
2023-01-06,964250
2023-01-07,263212
2023-01-09,290400
2023-01-10,344062
2023-01-11,546500
2023-01-12,237150
2023-01-13,174200
2023-01-16,507960
2023-01-18,512500
2023-01-19,244500
2023-01-20,557102
2023-01-21,33500
2023-01-23,643800
2023-01-24,248100
2023-01-25,161300
2023-01-26,62100
2023-01-27,541671
2023-01-28,45300
2023-01-30,73600
2023-01-31,79862
2023-02-01,887068
2023-02-02,648500
2023-02-03,830064
2023-02-04,131100
2023-02-06,315600
2023-02-07,898486
2023-02-08,982923
2023-02-09,847000
2023-02-10,838900
2023-02-11,83100
2023-02-12,161822
2023-02-13,550900
2023-02-14,745200
2023-02-15,703298
2023-02-16,754800
2023-02-17,720200
2023-02-18,161062
2023-02-19,69000
2023-02-20,372900
2023-02-21,500986
2023-02-22,552694
2023-02-23,719763
2023-02-24,668800
2023-02-25,306000
2023-02-26,169208
2023-03-01,388137
2023-03-02,783286
2023-03-03,868714
2023-03-04,352700
2023-03-05,105277
2023-03-06,468300
2023-03-07,682962
2023-03-08,181500
2023-03-09,1066148
2023-03-10,814374
2023-03-11,276200
2023-03-13,391400
2023-03-14,414736
2023-03-15,612424
2023-03-16,955328
2023-03-17,1049340
2023-03-18,749337
2023-03-20,695100
2023-03-21,804400
2023-03-22,485029
2023-03-23,363100
2023-03-24,299962
2023-03-25,367034
2023-03-27,748324
2023-03-28,1044200
2023-03-29,446000
2023-03-30,849024
2023-03-31,95100
