"fecha","monto_total"
2022-01-08,34500
2022-01-09,16100
2022-01-13,103500
2022-01-18,59800
2022-01-23,103600
2022-01-30,125799
2022-02-06,136662
2022-02-13,131600
2022-02-20,110100
2022-02-27,32200
2022-03-06,43100
2022-03-13,46000
2022-03-23,92900
2022-03-24,36800
2022-03-30,144655
2022-04-20,223173
2022-04-26,212600
2022-04-28,328200
2022-06-10,27600
2022-06-11,4600
2022-07-07,2300
2022-09-09,511758
2022-09-12,87150
2022-09-17,198900
2022-09-26,304000
2022-09-27,20200
2022-10-28,113300
2022-11-18,236088
2022-11-19,130200
2023-02-06,169900
