"fecha","monto_total"
2022-01-18,197900
2022-02-15,77100
2022-03-10,6900
2022-03-23,46774
2022-04-07,203300
2022-04-23,242399
2022-05-03,556862
2022-05-04,894100
2022-05-05,1003071
2022-05-06,904870
2022-05-07,320862
2022-05-08,2300
2022-05-09,1172508
2022-05-10,591961
2022-05-11,964349
2022-05-12,1348024
2022-05-13,1023425
2022-05-15,25300
2022-05-16,816924
2022-05-17,909198
2022-05-18,583700
2022-05-19,587824
2022-05-20,1165424
2022-05-21,530700
2022-05-22,4600
2022-05-23,1042912
2022-05-24,1013186
2022-05-25,1017900
2022-05-26,1106239
2022-05-27,1146110
2022-05-28,485500
2022-05-30,1159807
2022-06-01,943110
2022-06-02,960060
2022-06-03,1414120
2022-06-04,594814
2022-06-06,1065984
2022-06-07,985934
2022-06-08,1054300
2022-06-09,973724
2022-06-10,1177684
2022-06-11,316100
2022-06-13,1141238
2022-06-14,1442508
2022-06-15,1030636
2022-06-16,1190512
2022-06-17,1070762
2022-06-18,669524
2022-06-20,1142900
2022-06-21,1008540
2022-06-22,862799
2022-06-23,644562
2022-06-24,1107850
2022-06-25,520478
2022-06-27,1209561
2022-06-28,1125161
2022-06-29,1654424
2022-07-01,1383300
2022-07-02,432500
2022-07-03,64400
2022-07-04,1326529
2022-07-05,1033350
2022-07-06,930800
2022-07-07,1425346
2022-07-08,1276262
2022-07-09,854357
2022-07-10,11500
2022-07-11,1160724
2022-07-12,1265596
2022-07-13,1307877
2022-07-14,1191886
2022-07-15,1083600
2022-07-16,533050
2022-07-18,1282174
2022-07-19,1105486
2022-07-20,1336936
2022-07-21,1487700
2022-07-22,1168253
2022-07-23,387986
2022-07-24,31500
2022-07-25,1257480
2022-07-26,1210245
2022-07-27,1286308
2022-07-28,1503845
2022-07-29,791607
2022-07-30,797033
2022-07-31,2300
2022-08-01,1151396
2022-08-02,1370457
2022-08-03,1432434
2022-08-04,1452586
2022-08-05,1298668
2022-08-06,696086
2022-08-08,1697080
2022-08-09,1575900
2022-08-10,1595418
2022-08-11,1188324
2022-08-12,1082710
2022-08-13,638214
2022-08-16,1311870
2022-08-17,1059084
2022-08-18,1044560
2022-08-19,1007131
2022-08-20,742262
2022-08-21,10700
2022-08-22,1181400
2022-08-23,1456421
2022-08-24,1237058
2022-08-25,1356866
2022-08-26,1089215
2022-08-27,601500
2022-08-28,11500
2022-08-29,953900
2022-08-30,1448295
2022-08-31,35300
2022-09-01,1312950
2022-09-02,1440525
2022-09-03,1190129
2022-09-05,875300
2022-09-06,821853
2022-09-07,699170
2022-09-08,1348934
2022-09-09,1342910
2022-09-10,593550
2022-09-12,1440823
2022-09-13,1371862
2022-09-14,686236
2022-09-15,696608
2022-09-16,888962
2022-09-17,753050
2022-09-18,27600
2022-09-19,511700
2022-09-20,1046042
2022-09-21,879386
2022-09-22,1309407
2022-09-23,1332956
2022-09-24,767486
2022-09-26,1335148
2022-09-27,1524176
2022-09-28,1184867
2022-09-29,1355526
2022-10-01,1226724
2022-10-04,1863674
2022-10-05,1410660
2022-10-06,930450
2022-10-07,1385822
2022-10-08,737259
2022-10-10,1119550
2022-10-11,809840
2022-10-12,1029450
2022-10-13,882887
2022-10-14,1507155
2022-10-15,935000
2022-10-17,850518
2022-10-18,961448
2022-10-19,497336
2022-10-20,803700
2022-10-21,1620803
2022-10-22,861830
2022-10-24,1246054
2022-10-25,1135450
2022-10-26,934086
2022-10-27,1272258
2022-10-28,1022725
2022-10-29,760199
2022-11-01,1108725
2022-11-02,1368192
2022-11-03,1658148
2022-11-04,1426234
2022-11-05,985872
2022-11-07,1711852
2022-11-08,916466
2022-11-10,929776
2022-11-11,1265167
2022-11-12,611215
2022-11-14,1011562
2022-11-15,991100
2022-11-16,1077512
2022-11-17,1362883
2022-11-18,1717905
2022-11-19,965648
2022-11-21,986780
2022-11-22,1222194
2022-11-23,1136176
2022-11-24,1336911
2022-11-25,1166600
2022-11-26,1006748
2022-11-28,1509750
2022-11-29,1561519
2022-12-01,1133126
2022-12-02,1354540
2022-12-03,972159
2022-12-05,1062148
2022-12-06,1081172
2022-12-07,1181639
2022-12-09,780900
2022-12-10,229806
2022-12-12,1217800
2022-12-13,1050678
2022-12-14,1185968
2022-12-15,1581612
2022-12-16,1329524
2022-12-17,1074500
2022-12-19,1364091
2022-12-20,1348770
2022-12-21,1137087
2022-12-22,1431865
2022-12-23,1237799
2022-12-24,723732
2022-12-26,1034650
2022-12-27,1532376
2022-12-28,912092
2022-12-29,1166973
2022-12-30,665400
2023-01-02,605836
2023-01-03,1154800
2023-01-04,1068520
2023-01-05,672800
2023-01-06,1235603
2023-01-07,919862
2023-01-09,895900
2023-01-10,1199292
2023-01-11,1234604
2023-01-12,1005575
2023-01-13,660757
2023-01-14,636382
2023-01-16,591127
2023-01-17,1199318
2023-01-18,866219
2023-01-19,980986
2023-01-20,750796
2023-01-21,473948
2023-01-23,821471
2023-01-24,903472
2023-01-25,1044847
2023-01-26,1086057
2023-01-27,1032358
2023-01-28,551907
2023-01-30,876956
2023-02-01,794648
2023-02-02,689184
2023-02-03,843662
2023-02-04,588700
2023-02-06,672155
2023-02-07,875606
2023-02-08,869655
2023-02-09,880667
2023-02-10,850800
2023-02-11,676169
2023-02-13,1009812
2023-02-14,1045726
2023-02-15,442700
2023-02-16,858227
2023-02-17,1143282
2023-02-18,382400
2023-02-20,1030384
2023-02-21,832491
2023-02-22,511200
2023-02-23,522494
2023-02-24,1018998
2023-02-25,655286
2023-03-01,433624
2023-03-02,999394
2023-03-03,846265
2023-03-04,503501
2023-03-06,865166
2023-03-07,549286
2023-03-08,822404
2023-03-09,172200
2023-03-10,511050
2023-03-11,320100
2023-03-13,458434
2023-03-14,589224
2023-03-15,608831
2023-03-16,607000
2023-03-17,796846
2023-03-18,499100
2023-03-20,1028777
2023-03-21,641400
2023-03-22,681936
2023-03-23,441553
2023-03-24,606741
2023-03-25,635438
2023-03-27,834489
2023-03-28,666288
2023-03-29,616343
2023-03-30,595100
