"fecha","monto_total"
2023-01-24,245000
2023-01-25,2723140
2023-01-26,1726969
2023-01-27,2754642
2023-01-28,1423016
2023-01-30,659400
2023-02-01,1110636
2023-02-02,2310100
2023-02-03,3031721
2023-02-04,2778968
2023-02-05,132000
2023-02-06,4022460
2023-02-07,4182773
2023-02-08,581736
2023-02-09,3400057
2023-02-10,712384
2023-02-11,1422558
2023-02-13,2602151
2023-02-14,2382329
2023-02-15,1950965
2023-02-16,901150
2023-02-17,730662
2023-02-18,1288146
2023-02-21,1039702
2023-02-22,1710684
2023-02-25,543212
2023-03-02,465200
2023-03-03,729210
2023-03-04,1072662
