"fecha","monto_total"
2022-01-03,1553674
2022-01-04,1263613
2022-01-05,1377030
2022-01-06,1540650
2022-01-07,1084498
2022-01-08,688960
2022-01-10,1284362
2022-01-11,1443000
2022-01-12,1534726
2022-01-13,1661591
2022-01-14,1249625
2022-01-15,855434
2022-01-17,1857660
2022-01-18,2023791
2022-01-19,1790211
2022-01-20,1633335
2022-01-21,1519270
2022-01-22,690828
2022-01-24,2168282
2022-01-25,1353500
2022-01-26,1225036
2022-01-27,1323086
2022-01-28,1829248
2022-01-29,1026130
2022-02-01,2010448
2022-02-02,2356736
2022-02-03,2101805
2022-02-04,1524513
2022-02-05,356105
2022-02-07,1407862
2022-02-08,1019600
2022-02-09,912850
2022-02-10,1492550
2022-02-11,2320850
2022-02-12,273860
2022-02-14,1972185
2022-02-15,2047809
2022-02-16,1524536
2022-02-17,2145180
2022-02-18,1544450
2022-02-19,1324181
2022-02-21,1288898
2022-02-22,971532
2022-02-23,2550775
2022-02-24,2286989
2022-02-25,1649917
2022-02-26,454962
2022-03-01,1348632
2022-03-02,2047598
2022-03-03,1134148
2022-03-04,2643360
2022-03-05,489200
2022-03-07,1162500
2022-03-08,2815362
2022-03-09,2363417
2022-03-10,2522235
2022-03-11,939962
2022-03-12,674462
2022-03-14,1933648
2022-03-15,1600346
2022-03-16,1757662
2022-03-17,1937922
2022-03-18,1542784
2022-03-19,1125158
2022-03-21,1390262
2022-03-22,1876870
2022-03-23,463652
2022-03-24,1848703
2022-03-25,2053183
2022-03-26,355300
2022-03-28,2101937
2022-03-29,3110474
2022-03-30,2057504
2022-04-01,3012160
2022-04-02,721100
2022-04-04,2017342
2022-04-05,2416443
2022-04-06,1737919
2022-04-07,2457871
2022-04-08,1863160
2022-04-09,1173200
2022-04-11,1928352
2022-04-12,1925690
2022-04-13,1086827
2022-04-18,2263197
2022-04-19,1784258
2022-04-20,2941601
2022-04-21,2848997
2022-04-22,2516130
2022-04-23,1173022
2022-04-25,2500158
2022-04-26,2448917
2022-04-27,2265717
2022-04-28,2794524
2022-04-29,2687789
2022-04-30,115600
2022-05-03,1584692
2022-05-04,2533337
2022-05-05,2064250
2022-05-06,2198026
2022-05-07,963248
2022-05-09,2471109
2022-05-10,2396739
2022-05-11,2312122
2022-05-12,2342384
2022-05-13,1909645
2022-05-14,247992
2022-05-16,2153540
2022-05-17,2435617
2022-05-18,1780882
2022-05-19,1841100
2022-05-20,1845224
2022-05-21,1094566
2022-05-23,1897482
2022-05-24,2635698
2022-05-25,1676886
2022-05-26,2193484
2022-05-27,1543520
2022-05-28,1046561
2022-05-30,1190057
2022-05-31,129200
2022-06-01,1990053
2022-06-02,2742153
2022-06-03,2410000
2022-06-04,636361
2022-06-06,3562723
2022-06-07,2046496
2022-06-08,2623748
2022-06-09,2677536
2022-06-10,1797756
2022-06-11,586662
2022-06-13,2323436
2022-06-14,3431223
2022-06-15,2530424
2022-06-16,2650076
2022-06-17,1519902
2022-06-18,1060459
2022-06-20,2218258
2022-06-21,2033935
2022-06-22,2665876
2022-06-23,2318334
2022-06-24,2420591
2022-06-25,1288311
2022-06-27,2826278
2022-06-28,2488817
2022-06-29,2759249
2022-07-01,2136794
2022-07-02,643900
2022-07-04,1510573
2022-07-05,2078962
2022-07-06,2016441
2022-07-07,1698800
2022-07-08,2115512
2022-07-09,1224448
2022-07-11,1565662
2022-07-12,2502192
2022-07-13,2952665
2022-07-14,2444546
2022-07-15,1836682
2022-07-16,285450
2022-07-18,3341260
2022-07-19,1671369
2022-07-20,2498638
2022-07-21,2117462
2022-07-22,1504400
2022-07-23,1265937
2022-07-25,2622283
2022-07-26,1649700
2022-07-27,2232179
2022-07-28,1536983
2022-07-29,2127191
2022-07-30,1423334
2022-08-01,2391962
2022-08-02,2001937
2022-08-03,2621565
2022-08-04,2190116
2022-08-05,2349712
2022-08-06,730900
2022-08-08,2622747
2022-08-09,3184267
2022-08-10,2530336
2022-08-11,3313666
2022-08-12,2390462
2022-08-13,1010748
2022-08-16,2504387
2022-08-17,1898465
2022-08-18,3275488
2022-08-19,2344524
2022-08-20,976650
2022-08-22,2339532
2022-08-23,2824404
2022-08-24,2319235
2022-08-25,3006982
2022-08-26,3096877
2022-08-27,747100
2022-08-29,1162499
2022-08-30,2198527
2022-08-31,40800
2022-09-01,2131170
2022-09-02,1679700
2022-09-03,609600
2022-09-05,2729843
2022-09-06,2277258
2022-09-07,2581159
2022-09-08,1834232
2022-09-09,2555266
2022-09-10,1269377
2022-09-12,1129509
2022-09-13,2392909
2022-09-14,2483193
2022-09-15,2295194
2022-09-16,2267233
