"fecha","monto_total"
2022-01-03,1688324
2022-01-04,2322286
2022-01-05,2191886
2022-01-06,1732010
2022-01-07,2404822
2022-01-08,914800
2022-01-10,2548274
2022-01-11,1976348
2022-01-12,1368848
2022-01-13,1339098
2022-01-14,2376624
2022-01-15,638554
2022-01-17,1671909
2022-01-18,1060262
2022-01-19,2123294
2022-01-20,2188317
2022-01-21,2069017
2022-01-22,1067986
2022-01-24,1201461
2022-01-25,831860
2022-01-26,2394739
2022-01-27,1898736
2022-01-28,2111299
2022-01-29,1184839
2022-02-01,2142911
2022-02-02,2101336
2022-02-03,1370900
2022-02-04,2534138
2022-02-05,1196557
2022-02-07,1807584
2022-02-08,2014161
2022-02-09,2570283
2022-02-10,1917522
2022-02-11,1612699
2022-02-12,678399
2022-02-14,2074662
2022-02-15,2118286
2022-02-16,2838189
2022-02-17,2011512
2022-02-18,2548243
2022-02-19,329622
2022-02-21,2201135
2022-02-22,2224222
2022-02-23,1249154
2022-02-24,1961623
2022-02-25,2815452
2022-02-26,719150
2022-03-01,2343145
2022-03-02,1653740
2022-03-03,3567320
2022-03-04,2261625
2022-03-05,990710
2022-03-07,2694802
2022-03-08,1914267
2022-03-09,2422189
2022-03-10,2132328
2022-03-11,3042958
2022-03-12,1510236
2022-03-14,2826357
2022-03-15,2000682
2022-03-16,1572562
2022-03-17,1728766
2022-03-18,1983900
2022-03-19,549424
2022-03-21,2380977
2022-03-22,2086869
2022-03-23,1322400
2022-03-24,2664336
2022-03-25,2068540
2022-03-26,1763562
2022-03-28,2488135
2022-03-29,1580026
2022-03-30,1865508
2022-03-31,6800
2022-04-01,1777122
2022-04-02,761446
2022-04-04,2160657
2022-04-05,2051662
2022-04-06,2706500
2022-04-07,1918367
2022-04-08,2549432
2022-04-09,843462
2022-04-11,2097059
2022-04-12,2148795
2022-04-13,975991
2022-04-18,1837725
2022-04-19,2344386
2022-04-20,2406473
2022-04-21,1865213
2022-04-22,2138905
2022-04-23,1427145
2022-04-25,1263250
2022-04-26,2305517
