"fecha","monto_total"
2022-01-26,3786273
2022-01-27,2859046
2022-01-28,3780839
2022-01-29,4056779
2022-01-30,1502000
2022-02-01,3296182
2022-02-02,4185565
2022-02-03,4184186
2022-02-04,3938622
2022-02-05,3959874
2022-02-06,1921134
2022-02-07,3202712
2022-02-08,3164413
2022-02-09,3559746
2022-02-10,3518958
2022-02-11,3150705
2022-02-12,3445855
2022-02-13,2558936
2022-02-14,3681003
2022-02-15,3637473
2022-02-16,3478465
2022-02-17,2991698
2022-02-18,2291541
2022-02-19,2294484
2022-02-20,905524
2022-02-21,2254500
2022-02-22,2208365
2022-02-23,2801548
2022-02-24,2926434
2022-02-25,2344860
2022-02-26,2441296
2022-02-27,890089
2022-03-01,2912347
2022-03-02,2044148
2022-03-03,1956964
2022-03-04,2623119
2022-03-05,2506597
2022-03-06,1261960
2022-03-07,1839700
2022-03-08,2400166
2022-03-09,1853661
2022-03-10,361062
2022-09-08,6500
