"fecha","monto_total"
2022-01-02,648000
2022-01-03,5000175
2022-01-04,5683850
2022-01-05,5592627
2022-01-06,5964812
2022-01-07,5535047
2022-01-08,5196886
2022-01-09,270350
2022-01-10,3598623
2022-01-11,5267502
2022-01-12,5636362
2022-01-13,7995896
2022-01-14,6682097
2022-01-15,5564211
2022-01-17,7546826
2022-01-18,7371714
2022-01-19,5909336
2022-01-20,5255577
2022-01-21,7000537
2022-01-22,4701793
2022-01-23,372900
2022-01-24,5111610
2022-01-25,4466849
2022-01-26,6315649
2022-01-27,5325586
2022-01-28,6035985
2022-01-29,5581849
2022-01-30,575700
2022-02-01,5305831
2022-02-02,5558374
2022-02-03,5239460
2022-02-04,5338629
2022-02-05,3490441
2022-02-06,233062
2022-02-07,6555927
2022-02-08,6455200
2022-02-09,5745961
2022-02-10,5845525
2022-02-11,5288704
2022-02-12,4016179
2022-02-13,1059500
2022-02-14,5798334
2022-02-15,6291210
2022-02-16,6839726
2022-02-17,7565444
2022-02-18,7176995
2022-02-19,6644962
2022-02-20,954160
2022-02-21,7340808
2022-02-22,5953004
2022-02-23,5076451
2022-02-24,7273233
2022-02-25,6692562
2022-02-26,6982612
2022-02-27,1636162
2022-03-01,5145000
2022-03-02,8636050
2022-03-03,5841174
2022-03-04,8098275
2022-03-05,8141775
2022-03-06,1098300
2022-03-07,10454004
2022-03-08,9127524
2022-03-09,9426876
2022-03-10,8033310
2022-03-11,3787212
2022-03-12,5816835
2022-03-13,1369562
2022-03-14,5903953
2022-03-15,8208977
2022-03-16,7571211
2022-03-17,8218319
2022-03-18,7611065
2022-03-19,7214414
2022-03-20,1190100
2022-03-21,8678973
2022-03-22,7834847
2022-03-23,4466033
2022-03-24,6575509
2022-03-25,5723598
2022-03-26,5679139
2022-03-27,1383586
2022-03-28,6454400
2022-03-29,5801007
2022-03-30,5790908
2022-04-01,6743301
2022-04-02,8384722
2022-04-03,1615300
2022-04-04,5256066
2022-04-05,6050526
2022-04-06,7719605
2022-04-07,6716650
2022-04-08,6383035
2022-04-09,6429187
2022-04-10,1468289
2022-04-11,6553403
2022-04-12,6935412
2022-04-13,4867586
2022-04-14,732501
2022-04-17,1496399
2022-04-18,8433648
2022-04-19,9031738
2022-04-20,9759578
2022-04-21,8073624
2022-04-22,6799209
2022-04-23,6456298
2022-04-24,1290234
2022-04-25,9057497
2022-04-26,8796945
2022-04-27,8795312
2022-04-28,6507238
2022-04-29,7005023
2022-04-30,419300
2022-05-01,811400
2022-05-03,7822353
2022-05-04,7711450
2022-05-05,7144733
2022-05-06,7298486
2022-05-07,6152584
2022-05-08,1174700
2022-05-09,6012802
2022-05-10,7520448
2022-05-11,6816215
2022-05-12,6782209
2022-05-13,4979497
2022-05-14,3384058
2022-05-15,341000
2022-05-16,6295815
2022-05-17,7485561
2022-05-18,7726834
2022-05-19,6688561
2022-05-20,6896357
2022-05-21,5325356
2022-05-22,807144
2022-05-23,6129901
2022-05-24,7578146
2022-05-25,7221474
2022-05-26,5896475
2022-05-27,4519170
2022-05-28,6714691
2022-05-29,308336
2022-05-30,6883132
2022-05-31,167700
2022-06-01,7371900
2022-06-02,7106182
2022-06-03,6318421
2022-06-04,6374540
2022-06-05,496750
2022-06-06,6404760
2022-06-07,6187382
2022-06-08,7582761
2022-06-09,5496921
2022-06-10,6393294
2022-06-11,5688922
2022-06-12,1182162
2022-06-13,4773011
2022-06-14,5382854
2022-06-15,5825703
2022-06-16,6333183
2022-06-17,7353852
2022-06-18,7053932
2022-06-19,999310
2022-06-20,7295908
2022-06-21,6168255
2022-06-22,7296947
2022-06-23,5536770
2022-06-24,7353004
2022-06-25,5558045
2022-06-26,296900
2022-06-27,7514110
2022-06-28,7681062
2022-06-29,6277723
2022-06-30,387300
2022-07-01,5299036
2022-07-02,5106289
2022-07-03,2360350
2022-07-04,7021375
2022-07-05,6029695
2022-07-06,7237464
2022-07-07,7643455
2022-07-08,6995693
2022-07-09,5506424
2022-07-10,1213727
2022-07-11,5534648
2022-07-12,5788785
2022-07-13,6353233
2022-07-14,5065820
2022-07-15,7040621
2022-07-16,5738717
2022-07-17,262080
2022-07-18,7284834
2022-07-19,6554314
2022-07-20,6513349
2022-07-21,7037742
2022-07-22,7124646
2022-07-23,6467945
2022-07-24,1455798
2022-07-25,6561998
2022-07-26,7166570
2022-07-27,6242810
2022-07-28,7047991
2022-07-29,7104988
2022-07-30,7421369
2022-07-31,10200
2022-08-01,7347061
2022-08-02,6545497
2022-08-03,6704865
2022-08-04,7020460
2022-08-05,8251596
2022-08-06,5854943
2022-08-07,1761659
2022-08-08,6184887
2022-08-09,7583966
2022-08-10,6032817
2022-08-11,7491829
2022-08-12,9305379
2022-08-13,6102975
2022-08-14,1013500
2022-08-15,818161
2022-08-16,7601568
2022-08-17,8804284
2022-08-18,9083976
2022-08-19,7162385
2022-08-20,6359232
2022-08-21,1170307
2022-08-22,7169862
2022-08-23,6260111
2022-08-24,5426462
2022-08-25,7971929
2022-08-26,6953278
2022-08-27,5548547
2022-08-28,397443
2022-08-29,6610931
2022-08-30,6025508
2022-08-31,157600
2022-09-01,7300435
2022-09-02,7431428
2022-09-03,7295244
2022-09-04,1220398
2022-09-05,5229529
2022-09-06,7212939
2022-09-07,6876559
2022-09-08,5863036
2022-09-09,7994228
2022-09-10,7141138
2022-09-11,1218208
2022-09-12,6414478
2022-09-13,4586845
2022-09-14,6697363
2022-09-15,6797249
2022-09-16,4721956
2022-09-17,5046621
2022-09-18,326700
2022-09-19,5481995
2022-09-20,7323183
2022-09-21,7019654
2022-09-22,6665977
2022-09-23,8590608
2022-09-24,7456893
2022-09-25,1197500
2022-09-26,6455631
2022-09-27,5610127
2022-09-28,6759934
2022-09-29,5762910
2022-09-30,242500
2022-10-01,5367731
2022-10-02,643793
2022-10-03,1030650
2022-10-04,8219695
