"fecha","monto_total"
2022-11-07,449900
2022-11-08,767800
2022-11-10,933866
2022-11-11,903850
2022-11-12,173800
2022-11-13,23000
2022-11-14,388369
2022-11-15,389309
2022-11-16,590678
2022-11-17,349150
2022-11-18,622899
2022-11-19,93600
2022-11-21,377004
2022-11-22,460700
2022-11-23,623400
2022-11-24,607000
2022-11-25,464235
2022-11-26,113800
2022-11-27,468984
2022-11-28,774342
2022-11-29,879050
2022-11-30,55200
2022-12-01,178224
2022-12-02,837589
2022-12-03,624311
2022-12-05,870448
2022-12-06,969163
2022-12-07,1210882
2022-12-08,435264
2022-12-09,1010356
2022-12-10,336600
2022-12-12,1686660
2022-12-13,1132104
2022-12-14,298400
2022-12-15,1284148
2022-12-16,1034500
2022-12-17,1622712
2022-12-18,263750
2022-12-19,1066313
2022-12-20,2440624
2022-12-21,1828790
2022-12-22,1521900
2022-12-23,1007138
2022-12-24,455660
2022-12-25,110600
2022-12-26,1458152
2022-12-27,1029787
2022-12-28,482400
2022-12-29,1362267
2022-12-30,1485574
2023-01-02,203069
2023-01-05,389695
2023-01-06,385100
2023-01-07,1362835
2023-01-08,1136210
2023-01-09,671962
2023-01-10,369500
2023-01-11,658900
2023-01-12,533011
2023-01-13,337900
2023-01-14,385300
2023-01-25,478137
2023-01-26,410400
2023-01-27,412922
2023-01-28,238400
2023-02-04,98100
2023-02-18,183700
2023-02-21,93300
2023-02-24,27600
2023-02-25,629200
2023-02-27,764600
2023-03-01,232300
2023-03-02,881900
2023-03-03,856567
2023-03-04,678488
2023-03-06,2079118
2023-03-07,1578900
2023-03-08,2027153
2023-03-09,1880932
2023-03-10,2687850
2023-03-11,1249319
2023-03-12,435996
2023-03-13,1788074
2023-03-14,1335830
2023-03-15,1031100
2023-03-16,1012100
2023-03-17,252800
2023-03-18,77800
2023-03-25,216950
2023-03-26,20600
