"fecha","monto_total"
2022-01-03,370000
2022-01-05,326220
2022-01-07,871830
2022-01-08,608100
2022-01-11,349484
2022-01-12,417672
2022-01-13,74800
2022-01-14,582000
2022-01-15,183186
2022-01-17,631598
2022-01-18,299362
2022-01-19,1870594
2022-01-20,795334
2022-01-21,996372
2022-01-22,713028
2022-01-24,1032934
2022-01-25,2136995
2022-01-26,2036141
2022-01-27,2209344
2022-01-28,1813422
2022-01-29,170700
2022-02-01,1614239
2022-02-02,975860
2022-02-03,874772
2022-02-04,1139558
2022-02-05,307361
2022-02-07,1370524
2022-02-08,1703222
2022-02-09,438500
2022-02-10,436400
2022-02-11,1391941
2022-02-12,394956
2022-02-14,575912
2022-02-15,620100
2022-02-16,355124
2022-02-17,371095
2022-02-18,430748
2022-02-21,617600
2022-02-22,673735
2022-02-25,149800
2022-03-01,166586
2022-03-02,286650
2022-03-03,51700
2022-03-04,192900
2022-03-05,161262
2022-03-07,139200
2022-03-08,34000
2022-03-09,601798
2022-03-10,98218
2022-03-11,168600
2022-03-12,608304
2022-03-13,29600
2022-03-15,23800
2022-03-16,414562
2022-03-17,252000
2022-03-21,160624
2022-03-23,514286
2022-03-25,196500
2022-04-02,133000
2022-04-08,488624
2022-04-11,89500
2022-04-14,51000
2022-04-19,326580
2022-04-20,151400
2022-04-22,257101
2022-04-29,194400
2022-05-03,309162
2022-05-04,37400
2022-05-05,265200
2022-05-07,397200
2022-05-08,40800
2022-05-10,218200
2022-05-11,343000
2022-05-18,85000
2022-05-20,745760
2022-05-21,1230086
2022-05-22,36700
2022-05-23,2116544
2022-05-24,1982983
2022-05-25,1433330
2022-05-26,1810182
2022-05-27,1264582
2022-05-30,1631650
2022-06-01,1704578
2022-06-02,1490432
2022-06-03,2011040
2022-06-04,988308
2022-06-05,27200
2022-06-06,1008010
2022-06-07,1850469
2022-06-08,1079996
2022-06-09,1453970
2022-06-10,1767824
2022-06-11,509162
2022-06-13,1010777
2022-06-14,1968474
2022-06-15,1045134
2022-06-16,1621947
2022-06-17,1354798
2022-06-18,652436
2022-06-20,1438220
2022-06-21,1095489
2022-06-22,1355648
2022-06-23,2025946
2022-06-24,1542728
2022-06-25,382024
2022-06-27,1482837
2022-06-28,944250
2022-06-29,972424
2022-06-30,148500
2022-07-01,1090247
2022-07-02,1345148
2022-07-04,2215631
2022-07-05,2745256
2022-07-06,1501531
2022-07-07,1444274
2022-07-08,1997781
2022-07-09,1176763
2022-07-11,2061349
2022-07-12,1689748
2022-07-13,1544034
2022-07-14,1344026
2022-07-15,2529294
2022-07-16,1308942
2022-07-18,1943324
2022-07-19,1888450
2022-07-20,1656087
2022-07-21,2806602
2022-07-22,2688512
2022-07-23,1567554
2022-07-24,69500
2022-07-25,1779529
2022-07-26,2207820
2022-07-27,2121177
2022-07-28,2754041
2022-07-29,2139893
2022-07-30,1118506
2022-07-31,41500
2022-08-01,2897819
2022-08-02,3670541
2022-08-03,3190484
2022-08-04,3461044
2022-08-05,3021819
2022-08-06,1266610
2022-08-07,39100
2022-08-08,2446706
2022-08-09,3183046
2022-08-10,3326644
2022-08-11,2750117
