"fecha","monto_total"
2022-01-13,1265000
2022-01-14,584200
2022-01-15,358800
2022-01-17,664700
2022-01-18,512900
2022-01-19,506000
2022-01-20,639400
2022-01-21,715300
2022-01-24,669300
2022-01-25,632500
2022-01-27,533600
2022-01-28,745200
2022-01-29,446200
2022-02-01,765900
2022-02-02,650900
2022-02-03,726800
2022-02-04,568100
2022-02-05,657800
2022-02-07,779700
2022-02-08,510600
2022-02-09,1025800
2022-02-10,890100
2022-02-11,671600
2022-02-12,586500
2022-02-14,736000
2022-02-15,706100
2022-02-16,922300
2022-02-17,722200
2022-02-18,793500
2022-02-19,600300
2022-02-21,853300
2022-02-22,703800
2022-02-23,936100
2022-02-24,1193700
2022-02-25,1637600
2022-03-01,1639900
2022-03-02,1619200
2022-03-03,1345500
2022-03-04,1580100
2022-03-05,1193700
2022-03-07,1605400
2022-03-08,1619200
2022-03-09,1849200
2022-03-10,1435200
2022-03-11,1598500
2022-03-12,1018900
2022-03-14,1536400
2022-03-15,1600800
2022-03-16,1708900
2022-03-17,1564000
2022-03-18,1508800
2022-03-19,1058000
2022-03-21,1554800
2022-03-22,1658300
2022-03-23,1127000
2022-03-24,1504200
2022-03-25,1711200
2022-03-26,1044200
2022-03-28,1338600
2022-03-29,1380000
2022-03-30,1667500
2022-04-01,1361600
2022-04-02,1216700
2022-04-04,752100
2022-04-05,788900
2022-04-06,1398400
2022-04-07,1455900
2022-04-08,1384600
2022-04-09,715300
2022-04-11,1067200
