"fecha","monto_total"
2022-01-07,26396
2022-01-08,771662
2022-01-09,38722
2022-01-10,1606874
2022-01-11,49180
2022-01-12,86297
2022-01-13,149656
2022-01-14,122582
2022-01-15,146649
2022-01-16,85257
2022-01-17,218394
2022-01-18,174154
2022-01-19,135582
2022-01-20,118229
2022-01-21,1637697
2022-01-22,369711
2022-01-23,50483
2022-01-24,1860878
2022-01-25,1894386
2022-01-26,1882478
2022-01-27,1729922
2022-01-28,1388727
2022-01-29,1686159
2022-01-30,121320
2022-01-31,11455
2022-02-01,1607792
2022-02-02,1566567
2022-02-03,2044368
2022-02-04,1695642
2022-02-05,1715084
2022-02-06,184292
2022-02-07,2112489
2022-02-08,1795692
2022-02-09,2152819
2022-02-10,1936387
2022-02-11,1818353
2022-02-12,1647274
2022-02-13,151814
2022-02-14,1865342
2022-02-15,2045025
2022-02-16,1829304
2022-02-17,1784751
2022-02-18,1800648
2022-02-19,1715604
2022-02-20,49437
2022-02-21,1611230
2022-02-22,1625393
2022-02-23,1941559
2022-02-24,1429961
2022-02-25,1634151
2022-02-26,1804648
2022-02-27,62728
2022-03-01,1324586
2022-03-02,2049712
2022-03-03,1865268
2022-03-04,1935861
2022-03-05,1586735
2022-03-06,103097
2022-03-07,1704387
2022-03-08,2093107
2022-03-09,1987732
2022-03-10,1846016
2022-03-11,1830721
2022-03-12,1578212
2022-03-13,88650
2022-03-14,1802171
2022-03-15,1865116
2022-03-16,1720595
2022-03-17,1605951
2022-03-18,1723312
2022-03-19,1604725
2022-03-20,374748
2022-03-21,1646000
2022-03-22,1912488
2022-03-23,1107391
2022-03-24,1640384
2022-03-25,1715178
2022-03-26,218835
2022-03-27,93447
2022-03-28,1746094
2022-03-29,1834146
2022-03-30,804584
2022-03-31,5798
2022-04-01,1470347
2022-04-02,219243
2022-04-03,161779
2022-04-04,1807303
2022-04-05,1579584
2022-04-06,2216225
2022-04-07,1951106
2022-04-08,1919872
2022-04-09,1971014
2022-04-10,97927
2022-04-11,1859906
2022-04-12,1627543
2022-04-13,1696390
2022-04-14,1338131
2022-04-15,63299
2022-04-16,90266
2022-04-17,86305
2022-04-18,1519678
2022-04-19,99021
2022-04-20,131868
2022-04-21,93214
2022-04-22,102333
2022-04-23,45533
2022-04-24,41562
2022-04-25,62489
2022-04-26,42268
2022-04-27,89569
2022-04-28,66011
2022-04-29,32693
2022-04-30,1800
2022-05-01,760498
2022-05-02,566800
2022-05-03,671424
2022-05-04,52830
2022-05-05,65939
2022-05-06,2000
2022-05-12,171649
2022-05-13,1027299
2022-05-23,2813873
2022-05-24,5587887
2022-05-25,5118260
2022-05-26,5747578
2022-05-27,2966347
2022-05-28,2310898
2022-05-29,1118982
2022-05-30,4324796
2022-05-31,164000
2022-06-01,4183374
2022-06-02,3813041
2022-06-03,2618793
2022-06-04,3044569
2022-06-06,2442528
2022-06-07,1879566
2022-06-08,1615734
2022-06-09,2441367
2022-06-10,2732959
2022-06-11,2557718
2022-06-13,3192188
2022-06-14,2720631
2022-06-15,3132067
2022-06-16,3458174
2022-06-17,4031846
2022-06-18,2679912
2022-06-20,2525884
2022-06-21,1831846
2022-06-22,1133082
2022-06-23,1495274
2022-06-24,2923612
2022-06-25,1596041
2022-06-26,3400
2022-06-27,1831559
2022-06-28,2542913
2022-06-29,1519248
2022-06-30,30600
2022-07-01,1828637
2022-07-02,1591820
2022-07-04,1699364
2022-07-05,1725689
2022-07-06,1881922
2022-07-07,1737813
2022-07-08,1810601
2022-07-09,1599346
2022-07-11,86000
2022-08-01,1442560
2022-11-18,10200
2022-11-28,3400
2022-12-10,333700
2023-01-06,0
2023-01-07,105000
