"fecha","monto_total"
2022-01-01,1915724
2022-01-02,5015700
2022-01-03,6884000
2022-01-04,7065060
2022-01-05,6231660
2022-01-06,6054916
2022-01-07,6743924
2022-01-08,6372254
2022-01-09,5214472
2022-01-10,7425110
2022-01-11,6642786
2022-01-12,5578130
2022-01-13,5795761
2022-01-14,5737837
2022-01-15,5807644
2022-01-16,4676698
2022-01-17,4195049
2022-01-18,5469379
2022-01-19,5691911
2022-01-20,5777802
2022-01-21,5816115
2022-01-22,7074560
2022-01-23,6194298
2022-01-24,6143953
2022-01-25,5794993
2022-01-26,5214291
2022-01-27,5493122
2022-01-28,6158610
2022-01-29,8026914
2022-01-30,6162280
2022-02-01,8313305
2022-02-02,6903824
2022-02-03,7938019
2022-02-04,7635618
2022-02-05,7766897
2022-02-06,6155830
2022-02-07,7363963
2022-02-08,6789575
2022-02-09,7652022
2022-02-10,7339534
2022-02-11,7079011
2022-02-12,7660721
2022-02-13,5217687
2022-02-14,6268442
2022-02-15,7406070
2022-02-16,7288585
2022-02-17,6522659
2022-02-18,6740804
2022-02-19,6620233
2022-02-20,5522446
2022-02-21,6277786
2022-02-22,7403958
2022-02-23,8620526
2022-02-24,6448112
2022-02-25,7626585
2022-02-26,6920906
2022-02-27,5451672
2022-03-01,5668806
2022-03-02,7500972
2022-03-03,8631606
2022-03-04,8168377
2022-03-05,6585159
2022-03-06,5359400
2022-03-07,7553362
2022-03-08,6453757
2022-03-09,6689066
2022-03-10,6598999
2022-03-11,6374436
2022-03-12,8755851
2022-03-13,6820924
2022-03-14,9769223
2022-03-15,8781657
2022-03-16,6616736
2022-03-17,5447501
2022-03-18,6017727
2022-03-19,5940685
2022-03-20,5066104
2022-03-21,6140879
2022-03-22,4671588
2022-03-23,3736610
2022-03-24,5638402
2022-03-25,6725795
2022-03-26,6954233
2022-03-27,6073780
2022-03-28,7668369
2022-03-29,7837859
2022-03-30,5032679
2022-03-31,55900
2022-04-01,6107156
2022-04-02,6419951
2022-04-03,5592527
2022-04-04,5031001
2022-04-05,5405747
2022-04-06,6004088
2022-04-07,5342600
2022-04-08,9082108
2022-04-09,6696350
2022-04-10,6107311
2022-04-11,7223387
2022-04-12,8190143
2022-04-13,6597233
2022-04-14,5304247
2022-04-15,1095800
2022-04-16,5353262
2022-04-17,5073872
2022-04-18,6852646
2022-04-19,7837233
2022-04-20,7740861
2022-04-21,5492882
2022-04-22,6312089
2022-04-23,6560073
2022-04-24,4699089
2022-04-25,6217116
2022-04-26,6353613
2022-04-27,7278802
2022-04-28,7939113
2022-04-29,7360510
2022-04-30,27100
2022-05-01,6438442
2022-05-02,5735456
2022-05-03,7259333
2022-05-04,7046468
2022-05-05,7446211
2022-05-06,7107686
2022-05-07,6618419
2022-05-08,5872046
2022-05-09,6770922
2022-05-10,7163426
2022-05-11,5554961
2022-05-12,6636224
2022-05-13,6722277
2022-05-14,5157270
2022-05-15,7336343
2022-05-16,6912647
2022-05-17,6471112
2022-05-18,7579990
2022-05-19,7323877
2022-05-20,7360221
2022-05-21,7000097
2022-05-22,6334871
2022-05-23,5877236
2022-05-24,6980241
2022-05-25,6745827
2022-05-26,5920959
2022-05-27,6353566
2022-05-28,7250172
2022-05-29,5670888
2022-05-30,7259784
2022-06-01,6344586
2022-06-02,5804812
2022-06-03,5968578
2022-06-04,6315036
2022-06-05,6224057
2022-06-06,7129460
2022-06-07,6253421
2022-06-08,7673461
2022-06-09,7023665
2022-06-10,7540008
2022-06-11,6353944
2022-06-12,5357762
2022-06-13,7253587
2022-06-14,6035831
2022-06-15,7451581
2022-06-16,6828854
2022-06-17,7355658
2022-06-18,6944207
2022-06-19,6173469
2022-06-20,4961732
2022-06-21,5395442
2022-06-22,6011178
2022-06-23,6305750
2022-06-24,7165213
2022-06-25,5834818
2022-06-26,4876885
2022-06-27,7340094
2022-06-28,6560902
2022-06-29,7506957
2022-06-30,108100
2022-07-01,6745822
2022-07-02,7924973
2022-07-03,8143501
2022-07-04,9244903
2022-07-05,7315108
2022-07-06,8028350
2022-07-07,6000859
2022-07-08,6462147
2022-07-09,7368020
2022-07-10,7715877
2022-07-11,7612689
2022-07-12,6254526
2022-07-13,7110105
2022-07-14,7416030
2022-07-15,8395919
2022-07-16,8470293
2022-07-17,6081248
2022-07-18,7899145
2022-07-19,7825719
2022-07-20,6228989
2022-07-21,8483295
2022-07-22,8524373
2022-07-23,9526875
2022-07-24,5863862
2022-07-25,9517683
2022-07-26,10039110
2022-07-27,8814683
2022-07-28,8908637
2022-07-29,9890940
2022-07-30,8262728
2022-07-31,189800
2022-08-01,8769548
2022-08-02,10512120
2022-08-03,7816824
2022-08-04,7793615
2022-08-05,8605544
2022-08-06,9062537
2022-08-07,7495831
2022-08-08,10082572
2022-08-09,8511518
2022-08-10,8564215
2022-08-11,8429407
2022-08-12,10714247
2022-08-13,8292634
2022-08-14,5919789
2022-08-15,7478000
2022-08-16,9469798
2022-08-17,8413821
2022-08-18,8755495
2022-08-19,7894912
2022-08-20,8154371
2022-08-21,6602761
2022-08-22,9068136
2022-08-23,8813379
2022-08-24,6641562
2022-08-25,8870029
2022-08-26,10760437
2022-08-27,8943371
2022-08-28,6281871
2022-08-29,8194162
2022-08-30,8890254
2022-08-31,115400
2022-09-01,9804147
2022-09-02,8301447
2022-09-03,8531086
2022-09-04,7271587
2022-09-05,8776020
2022-09-06,8896869
2022-09-07,10776198
