"fecha","monto_total"
2022-01-01,64800
2022-01-02,481924
2022-01-03,2959900
2022-01-04,3469174
2022-01-05,3197499
2022-01-06,4219958
2022-01-07,3622765
2022-01-08,2255923
2022-01-09,608024
2022-01-10,3719136
2022-01-11,3429551
2022-01-12,3246906
2022-01-13,3195250
2022-01-14,3298754
2022-01-15,1397745
2022-01-16,525100
2022-01-17,2718019
2022-01-18,2826049
2022-01-19,2993485
2022-01-20,3528316
2022-01-21,4194355
2022-01-22,1581836
2022-01-23,709162
2022-01-24,3766217
2022-01-25,2476311
2022-01-26,3728432
2022-01-27,3582970
2022-01-28,3484863
2022-01-29,2028869
2022-01-30,852599
2022-01-31,18400
2022-02-01,3654085
2022-02-02,4137000
2022-02-03,3906572
2022-02-04,3831638
2022-02-05,2127874
2022-02-06,1004897
2022-02-07,3927115
2022-02-08,3756678
2022-02-09,4582892
2022-02-10,3651374
2022-02-11,3011178
2022-02-12,2082150
2022-02-13,734806
2022-02-14,3813529
2022-02-15,3952057
2022-02-16,4072042
2022-02-17,4393452
2022-02-18,3956935
2022-02-19,2195099
2022-02-20,494800
2022-02-21,4584064
2022-02-22,4758853
2022-02-23,4372739
2022-02-24,4947588
2022-02-25,4086182
2022-02-26,1895213
2022-02-27,529950
2022-03-01,4431563
2022-03-02,3426897
2022-03-03,4008820
2022-03-04,3705800
2022-03-05,2463874
2022-03-06,619379
2022-03-07,4688942
2022-03-08,4472873
2022-03-09,4129762
2022-03-10,4663388
2022-03-11,3702683
2022-03-12,1502749
2022-03-13,543501
2022-03-14,4114745
2022-03-15,4815181
2022-03-16,4430286
2022-03-17,4387531
2022-03-18,4357169
2022-03-19,2556974
2022-03-20,618598
2022-03-21,3968274
2022-03-22,4651793
2022-03-23,3177767
2022-03-24,3942408
2022-03-25,4999117
2022-03-26,2536009
2022-03-27,687224
2022-03-28,5589520
2022-03-29,4337696
2022-03-30,4360031
2022-03-31,353900
2022-04-01,4794225
2022-04-02,1974917
2022-04-03,181624
2022-04-04,3053014
2022-04-05,4015303
2022-04-06,4367422
2022-04-07,5755105
2022-04-08,3657916
2022-04-09,2015181
2022-04-10,473000
2022-04-11,3728823
2022-04-12,3404904
2022-04-13,2562447
2022-04-14,679124
2022-04-16,780850
2022-04-17,356700
2022-04-18,4269376
2022-04-19,5021999
2022-04-20,3874545
2022-04-21,3833938
2022-04-22,4959578
2022-04-23,1901135
2022-04-24,338400
2022-04-25,4446323
2022-04-26,4715532
2022-04-27,4993141
2022-04-28,3454935
2022-04-29,3992677
2022-04-30,188800
2022-05-01,530350
2022-05-02,839061
2022-05-03,5025820
2022-05-04,4709014
2022-05-05,4953605
2022-05-06,4372496
2022-05-07,2559202
2022-05-08,854989
2022-05-09,3662800
2022-05-10,5702811
2022-05-11,4453779
2022-05-12,4116982
2022-05-13,4535758
2022-05-14,1057031
2022-05-15,327550
2022-05-16,4540907
2022-05-17,5254055
2022-05-18,4549614
2022-05-19,4678721
2022-05-20,5111104
2022-05-21,2194223
2022-05-22,523500
2022-05-23,5391725
2022-05-24,4881851
2022-05-25,4553393
2022-05-26,5430524
2022-05-27,3433937
2022-05-28,2957682
2022-05-29,438249
2022-05-30,2426476
2022-05-31,167300
2022-06-01,3551591
2022-06-02,3027363
2022-06-03,3079781
2022-06-04,2255655
2022-06-05,245824
2022-06-06,3804284
2022-06-07,3072458
2022-06-08,5213268
2022-06-09,3808555
2022-06-10,4769388
2022-06-11,2584172
2022-06-12,597498
2022-06-13,3467921
2022-06-14,4660107
2022-06-15,3336904
2022-06-16,4351737
2022-06-17,3762453
2022-06-18,1971320
2022-06-19,431900
2022-06-20,2900207
2022-06-21,2926881
2022-06-22,3919753
2022-06-23,4399474
2022-06-24,3276218
2022-06-25,2716300
2022-06-26,673760
2022-06-27,4218411
2022-06-28,4533343
2022-06-29,3572969
2022-06-30,276300
2022-07-01,4720335
2022-07-02,1863653
2022-07-03,711004
2022-07-04,4218816
2022-07-05,3706131
2022-07-06,3287260
2022-07-07,4192273
2022-07-08,4830152
2022-07-09,2582213
2022-07-10,305500
2022-07-11,3075769
2022-07-12,3522352
2022-07-13,3335559
2022-07-14,3619613
2022-07-15,4420655
2022-07-16,1880074
2022-07-17,271800
2022-07-18,3582739
2022-07-19,3350162
2022-07-20,3113530
2022-07-21,3517635
2022-07-22,3452209
2022-07-23,2033840
2022-07-24,199200
2022-07-25,5070644
2022-07-26,3635183
2022-07-27,2795527
2022-07-28,2939044
2022-07-29,3828146
2022-07-30,2507289
2022-07-31,161699
2022-08-01,3406932
2022-08-02,3794849
2022-08-03,3905510
2022-08-04,2643998
2022-08-05,3912442
2022-08-06,1518654
2022-08-07,344900
2022-08-08,3064925
2022-08-09,4037118
2022-08-10,3437793
2022-08-11,1650000
2022-08-12,2646630
2022-08-13,1438694
2022-08-14,137100
2022-08-15,789534
2022-08-16,3215684
2022-08-17,3860777
2022-08-18,3030920
2022-08-19,4232250
2022-08-20,1786920
2022-08-21,414524
2022-08-22,3250516
2022-08-23,3814937
2022-08-24,3945957
2022-08-25,3534210
2022-08-26,3134651
2022-08-27,1777780
2022-08-28,665050
2022-08-29,2833068
2022-08-30,3690855
2022-08-31,231190
2022-09-01,3637682
2022-09-02,4099079
2022-09-03,1684524
2022-09-04,404900
2022-09-05,3154788
2022-09-06,2450308
2022-09-07,4513409
2022-09-08,4062959
2022-09-09,3246734
2022-09-10,2187862
2022-09-11,504324
2022-09-12,3346084
2022-09-13,3759416
2022-09-14,2868019
2022-09-15,3205346
2022-09-16,3652927
2022-09-17,2593948
2022-09-18,411800
2022-09-19,3661314
2022-09-20,3862944
2022-09-21,2372755
2022-09-22,3437030
2022-09-23,2775930
2022-09-24,1464988
2022-09-25,142200
2022-09-26,3645574
2022-09-27,4015416
2022-09-28,3879964
2022-09-29,3000066
2022-09-30,422784
2022-10-01,1176393
2022-10-02,239200
2022-10-03,652850
2022-10-04,4231201
2022-10-05,2530235
2022-10-06,2412318
2022-10-07,4425606
2022-10-08,1802342
2022-10-09,582515
2022-10-10,3123030
2022-10-11,2605848
2022-10-12,3045634
2022-10-13,3095811
2022-10-14,3516550
2022-10-15,2881205
2022-10-16,133200
2022-10-17,3381716
2022-10-18,4125881
2022-10-19,3027933
2022-10-20,2979413
2022-10-21,3389453
2022-10-22,2352000
2022-10-23,540800
2022-10-24,3979681
2022-10-25,3483344
2022-10-26,3865057
2022-10-27,3123261
2022-10-28,3459838
2022-10-29,2184749
2022-10-30,138100
2022-11-01,3197532
2022-11-02,4260764
2022-11-03,4047299
2022-11-04,4014936
2022-11-05,1771796
2022-11-06,172200
2022-11-07,3999014
2022-11-08,4418137
2022-11-09,202900
2022-11-10,2955609
2022-11-11,3793289
2022-11-12,1346286
2022-11-13,134148
2022-11-14,3625758
2022-11-15,4262613
2022-11-16,4267589
2022-11-17,4688194
2022-11-18,3963734
2022-11-19,2259788
2022-11-20,341500
2022-11-21,2638637
2022-11-22,3498833
2022-11-23,3957378
2022-11-24,4677359
2022-11-25,3488815
2022-11-26,2370070
2022-11-27,817732
2022-11-28,3850458
2022-11-29,4762729
2022-11-30,217598
2022-12-01,4293000
2022-12-02,3726012
2022-12-03,2002944
2022-12-04,437800
2022-12-05,4639379
2022-12-06,3185174
2022-12-07,2275649
2022-12-08,309000
2022-12-09,2784477
2022-12-10,2724691
2022-12-11,750015
2022-12-12,3899420
2022-12-13,3967084
2022-12-14,3939323
2022-12-15,4795700
2022-12-16,3876520
2022-12-17,2393967
2022-12-18,155371
2022-12-19,4043700
2022-12-20,4485139
2022-12-21,4287390
2022-12-22,3271697
2022-12-23,2175650
2022-12-24,1198462
2022-12-25,35700
2022-12-26,4259661
2022-12-27,3280066
2022-12-28,3323960
2022-12-29,4921004
2022-12-30,2694598
2022-12-31,80900
2023-01-02,2112290
2023-01-03,2473395
2023-01-04,2537208
2023-01-05,3283292
2023-01-06,2849467
2023-01-07,1333172
2023-01-08,316200
2023-01-09,2386436
2023-01-10,2317395
2023-01-11,2768514
2023-01-12,3505449
2023-01-13,2457575
2023-01-14,2249000
2023-01-15,573500
2023-01-16,4127699
2023-01-17,3309410
2023-01-18,3614860
2023-01-19,3402135
2023-01-20,2782321
2023-01-21,1268098
2023-01-22,312400
2023-01-23,3111249
2023-01-24,2229658
2023-01-25,2994969
2023-01-26,3421905
2023-01-27,3221695
2023-01-28,1636936
2023-01-29,50300
2023-01-30,2045457
2023-01-31,167600
2023-02-01,2874653
2023-02-02,3526807
2023-02-03,3823737
2023-02-04,1431893
2023-02-05,28500
2023-02-06,2108557
2023-02-07,3656311
2023-02-08,2600620
2023-02-09,2599767
2023-02-10,2705174
2023-02-11,1903749
2023-02-12,550931
2023-02-13,3122955
2023-02-14,3411383
2023-02-15,3381502
2023-02-16,3183720
2023-02-17,2777869
2023-02-18,2271324
2023-02-19,190600
2023-02-20,3702111
2023-02-21,3642356
2023-02-22,2903614
2023-02-23,2722617
2023-02-24,2250235
2023-02-25,1970915
2023-02-26,274100
2023-02-27,397000
2023-03-01,2401273
2023-03-02,3596086
2023-03-03,4154877
2023-03-04,2566407
2023-03-05,198222
2023-03-06,3893538
2023-03-07,4018780
2023-03-08,3660551
2023-03-09,2960876
2023-03-10,4048135
2023-03-11,1791475
2023-03-12,96600
2023-03-13,3721862
2023-03-14,3818839
2023-03-15,3524463
2023-03-16,3412058
2023-03-17,4575331
2023-03-18,1384500
2023-03-19,329898
2023-03-20,3991015
2023-03-21,3289445
2023-03-22,2600232
2023-03-23,4448064
2023-03-24,3604279
2023-03-25,1581535
2023-03-26,338900
2023-03-27,3781872
2023-03-28,3779951
2023-03-29,3505039
2023-03-30,3291152
2023-03-31,73191
