"fecha","monto_total"
2022-01-01,1043786
2022-01-02,3396901
2022-01-03,6340144
2022-01-04,8643834
2022-01-05,8002097
2022-01-06,8226161
2022-01-07,7852324
2022-01-08,6184580
2022-01-09,3376122
2022-01-10,7939479
2022-01-11,7775278
2022-01-12,7082770
2022-01-13,7036201
2022-01-14,6934822
2022-01-15,5668840
2022-01-16,2779120
2022-01-17,7454990
2022-01-18,7594088
2022-01-19,7553008
2022-01-20,7063047
2022-01-21,7826136
2022-01-22,6326715
2022-01-23,3329146
2022-01-24,7328892
2022-01-25,7693919
2022-01-26,7439594
2022-01-27,6912524
2022-01-28,7666976
2022-01-29,6491355
2022-01-30,3044120
2022-02-01,8082910
2022-02-02,8144126
2022-02-03,7533033
2022-02-04,7668618
2022-02-05,5935768
2022-02-06,3743270
2022-02-07,8211856
2022-02-08,8249214
2022-02-09,7994410
2022-02-10,7854947
2022-02-11,8529756
2022-02-12,6627992
2022-02-13,3678520
2022-02-14,9166106
2022-02-15,9303468
2022-02-16,8751254
2022-02-17,8675968
2022-02-18,9212642
2022-02-19,6845108
2022-02-20,3683930
2022-02-21,8666367
2022-02-22,9559809
2022-02-23,9344333
2022-02-24,9245992
2022-02-25,9295794
2022-02-26,7038285
2022-02-27,3588806
2022-03-01,8537661
2022-03-02,9344111
2022-03-03,9851718
2022-03-04,10242478
2022-03-05,7346031
2022-03-06,4144970
2022-03-07,10148216
2022-03-08,10005520
2022-03-09,9337918
2022-03-10,9345553
2022-03-11,8144279
2022-03-12,7050109
2022-03-13,3913980
2022-03-14,9570158
2022-03-15,9876726
2022-03-16,9923913
2022-03-17,9168638
2022-03-18,9510265
2022-03-19,6643736
2022-03-20,3875517
2022-03-21,9772593
2022-03-22,9175698
2022-03-23,6392010
2022-03-24,8495134
2022-03-25,8845513
2022-03-26,6710558
2022-03-27,3608318
2022-03-28,9645575
2022-03-29,9234544
2022-03-30,7789282
2022-03-31,136100
2022-04-01,9149186
2022-04-02,7333830
2022-04-03,4291199
2022-04-04,7899408
2022-04-05,7467352
2022-04-06,8914560
2022-04-07,9383450
2022-04-08,9444630
2022-04-09,7572734
2022-04-10,4207331
2022-04-11,8651924
2022-04-12,8771565
2022-04-13,7658338
2022-04-14,3554054
2022-04-15,737203
2022-04-16,3982900
2022-04-17,3068720
2022-04-18,9278546
2022-04-19,9682531
2022-04-20,9483348
2022-04-21,8199575
2022-04-22,9104036
2022-04-23,6689748
2022-04-24,3860983
2022-04-25,9537702
2022-04-26,9728933
2022-04-27,10145574
2022-04-28,9319428
2022-04-29,8786643
2022-04-30,198700
2022-05-01,2971660
2022-05-02,3512100
2022-05-03,8277790
2022-05-04,9898873
2022-05-05,9413164
2022-05-06,8892259
2022-05-07,6780516
2022-05-08,4000681
2022-05-09,8935320
2022-05-10,8911074
2022-05-11,9429175
2022-05-12,9423969
2022-05-13,9236711
2022-05-14,4295141
2022-05-15,3917448
2022-05-16,8944370
2022-05-17,8918418
2022-05-18,8850253
2022-05-19,8874550
2022-05-20,9293130
2022-05-21,7124820
2022-05-22,4201834
2022-05-23,8734924
2022-05-24,9182379
2022-05-25,9703858
2022-05-26,8932861
2022-05-27,8826584
2022-05-28,6576740
2022-05-29,3288034
2022-05-30,9350162
2022-05-31,166800
2022-06-01,9341378
2022-06-02,9942791
2022-06-03,10306114
2022-06-04,8045657
2022-06-05,4389269
2022-06-06,10016078
2022-06-07,10117687
2022-06-08,9994976
2022-06-09,11807006
2022-06-10,9938719
2022-06-11,7713070
2022-06-12,4494232
2022-06-13,9803173
2022-06-14,10311923
2022-06-15,10026362
2022-06-16,10728957
2022-06-17,9692030
2022-06-18,8320596
2022-06-19,4977325
2022-06-20,10475126
2022-06-21,10307022
2022-06-22,10467538
2022-06-23,10054001
2022-06-24,10504685
